IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S000873,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),S14,Dijous,2018,Feb,1,20,Tarde,No es causa del peatón,0,1,0,1,3,429359.74,4578350.94,2.154434,41.351715999999996
2018S002607,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Besòs),K156,Divendres,2018,Abr,6,0,Noche,No es causa del peatón,0,0,0,0,1,428208.12,4577802.65,2.140734,41.346676
2018S007441,3,Sants-Montjuic,12,la Marina del Prat Vermell,375706,Número 62 Zona Franca / A Zona Franca,,Dimecres,2018,Oct,3,5,Noche,No es causa del peatón,0,1,0,1,2,428608.62,4577923.34,2.145506,41.347798
2018S000396,3,Sants-Montjuic,12,la Marina del Prat Vermell,375706,Número 62 Zona Franca / A Zona Franca,,Dimarts,2018,Ene,16,12,Matutino,No es causa del peatón,0,1,0,1,2,428608.62,4577923.34,2.145506,41.347798
2018S009403,3,Sants-Montjuic,12,la Marina del Prat Vermell,375706,Número 62 Zona Franca / A Zona Franca,,Dilluns,2018,Dic,10,6,Matutino,No es causa del peatón,0,1,0,1,2,428608.62,4577923.34,2.145506,41.347798
2018S000769,3,Sants-Montjuic,12,la Marina del Prat Vermell,375706,Número 62 Zona Franca / LLETRA A,3,Dilluns,2018,Ene,29,9,Matutino,No es causa del peatón,0,1,0,1,2,428085.71,4577533.55,2.139303,41.344241
2018S007575,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,42-48,Dissabte,2018,Oct,6,19,Tarde,No es causa del peatón,0,0,0,0,2,427766.97,4577891.73,2.1354509999999998,41.347438000000004
2018S000235,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,22-40,Dimecres,2018,Ene,10,19,Tarde,No es causa del peatón,0,1,0,1,2,427589.97,4577813.31,2.1333439999999997,41.346716
2018S003348,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K155,Dilluns,2018,Abr,30,18,Tarde,No es causa del peatón,0,1,0,1,3,428296.55,4577849.21,2.141785,41.347103000000004
2018S004497,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,53-59,Dilluns,2018,Jun,11,18,Tarde,No es causa del peatón,0,1,0,1,2,427728.32,4577932.12,2.134984,41.347799
2018S003631,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,22-40,Dijous,2018,May,10,14,Tarde,No es causa del peatón,0,2,0,2,2,427589.97,4577813.31,2.1333439999999997,41.346716
2018S009890,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,53-59,Dijous,2018,Dic,27,18,Tarde,No es causa del peatón,0,1,0,1,2,427728.32,4577932.12,2.134984,41.347799
2018S000634,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,53-59,Dimecres,2018,Ene,24,14,Tarde,No es causa del peatón,0,1,0,1,2,427728.32,4577932.12,2.134984,41.347799
2018S001579,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,61,Dimarts,2018,Feb,27,15,Tarde,No es causa del peatón,0,1,0,1,2,427816.82,4577971.14,2.136037,41.348158000000005
2018S005761,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),E14,Dimecres,2018,Jul,25,18,Tarde,No es causa del peatón,0,1,0,1,2,429595.67,4578423.7,2.1572459999999998,41.352392
2018S003414,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Besòs),K153,Dijous,2018,May,3,8,Matutino,No es causa del peatón,0,1,0,1,3,428481.73,4577927.64,2.143989,41.347826
2018S002590,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,A Zona Franca,119,Dijous,2018,Abr,5,14,Tarde,No es causa del peatón,0,1,0,1,2,428687.32,4577782.11,2.1464630000000002,41.346533
2018S009072,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K150,Dimarts,2018,Nov,27,19,Tarde,No es causa del peatón,0,0,0,0,3,428737.42,4578084.0,2.147027,41.349257
2018S005596,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K150,Dijous,2018,Jul,19,17,Tarde,No es causa del peatón,0,1,0,1,2,428737.42,4578084.0,2.147027,41.349257
2018S001098,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K150,Divendres,2018,Feb,9,15,Tarde,No es causa del peatón,0,1,0,1,2,428737.42,4578084.0,2.147027,41.349257
2018S001320,3,Sants-Montjuic,12,la Marina del Prat Vermell,210309,MetalÂˇlúrgia,12U,Diumenge,2018,Feb,18,12,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,427923.69,4578107.29,2.137298,41.349394000000004
2018S006707,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K150,Dimecres,2018,Sep,5,8,Matutino,No es causa del peatón,0,1,0,1,2,428737.42,4578084.0,2.147027,41.349257
2018S002528,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K149,Dimarts,2018,Abr,3,18,Tarde,No es causa del peatón,0,1,0,1,2,428824.7,4578132.39,2.1480639999999998,41.3497
2018S006976,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,1,Dilluns,2018,Sep,17,12,Matutino,No es causa del peatón,0,1,0,1,2,428629.73,4578230.12,2.145722,41.350563
2018S006238,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,1,Dilluns,2018,Ago,13,17,Tarde,No es causa del peatón,0,2,0,2,1,428629.73,4578230.12,2.145722,41.350563
2018S006999,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,2C,Diumenge,2018,Sep,16,22,Noche,No es causa del peatón,0,0,0,0,1,428687.22,4578194.93,2.146414,41.350251
2018S001373,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,2-8,Dimarts,2018,Feb,20,13,Matutino,No es causa del peatón,0,1,0,1,2,428610.11,4578353.1,2.145473,41.351669
2018S005363,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Motors / Zona Franca,,Dimecres,2018,Jul,11,17,Tarde,No es causa del peatón,0,1,0,1,2,428625.52,4578279.09,2.145666,41.351003999999996
2018S004213,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,132,Dijous,2018,May,31,15,Tarde,No es causa del peatón,0,1,0,1,2,428662.33,4578290.52,2.146105,41.35111
2018S005859,3,Sants-Montjuic,12,la Marina del Prat Vermell,701266,Litoral (Llobregat),K149,Diumenge,2018,Jul,29,17,Tarde,No es causa del peatón,0,1,0,1,2,429079.65,4578291.95,2.151093,41.35116
2018S009743,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,2B,Dijous,2018,Dic,20,15,Tarde,No es causa del peatón,0,1,0,1,2,428662.75,4578253.73,2.146114,41.350778999999996
2018S006633,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca / Motors,,Diumenge,2018,Sep,2,21,Tarde,No es causa del peatón,0,3,0,3,2,428625.52,4578279.09,2.145666,41.351003999999996
2018S000527,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca / Motors,,Dissabte,2018,Ene,20,15,Tarde,No es causa del peatón,0,1,0,1,2,428625.52,4578279.09,2.145666,41.351003999999996
2018S008015,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,116-128,Dilluns,2018,Oct,22,7,Matutino,No es causa del peatón,0,1,0,1,2,428396.21,4578169.44,2.142938,41.349996000000004
2018S001182,3,Sants-Montjuic,12,la Marina del Prat Vermell,701694,Cal CisĂł,50-58,Dilluns,2018,Feb,12,21,Tarde,No es causa del peatón,0,1,0,1,2,428303.28,4578258.15,2.1418169999999996,41.350787
2018S001288,3,Sants-Montjuic,12,la Marina del Prat Vermell,701498,B-10 (Besòs),K145,Divendres,2018,Feb,16,16,Tarde,No es causa del peatón,0,2,0,2,2,429180.71,4578306.44,2.152299,41.351299
2018S001006,3,Sants-Montjuic,12,la Marina del Prat Vermell,1808,Acer,28,Dimarts,2018,Feb,6,17,Tarde,No es causa del peatón,0,1,0,1,2,427951.8,4578311.03,2.13761,41.351231
2018S009745,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Motors / Zona Franca,,Dijous,2018,Dic,20,19,Tarde,No es causa del peatón,0,1,0,1,2,428625.52,4578279.09,2.145666,41.351003999999996
2018S009785,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,9,Dissabte,2018,Dic,22,12,Matutino,No es causa del peatón,0,1,0,1,2,428571.33,4578313.13,2.1450150000000003,41.351306
2018S009552,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,5-13,Divendres,2018,Dic,14,13,Matutino,No es causa del peatón,0,1,0,1,2,428629.73,4578230.12,2.145722,41.350563
2018S007712,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),E14,Dimecres,2018,Oct,10,20,Tarde,No es causa del peatón,0,1,0,1,2,429595.67,4578423.7,2.1572459999999998,41.352392
2018S003439,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K145,Dijous,2018,May,3,19,Tarde,No es causa del peatón,0,1,0,1,2,429180.71,4578306.44,2.152299,41.351299
2018S007675,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,B-10 (Besòs),K145,Dimarts,2018,Oct,9,19,Tarde,No es causa del peatón,0,1,0,1,2,429180.71,4578306.44,2.152299,41.351299
2018S005162,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K143,Dimecres,2018,Jul,4,14,Tarde,No es causa del peatón,0,1,0,1,3,429371.52,4578360.18,2.154574,41.3518
2018S005131,3,Sants-Montjuic,12,la Marina del Prat Vermell,701266,Litoral (Llobregat),K145,Dimarts,2018,Jul,3,20,Tarde,No es causa del peatón,0,1,0,1,2,429453.56,4578421.99,2.1555470000000003,41.352364
2018S004635,3,Sants-Montjuic,12,la Marina del Prat Vermell,230601,Litoral (Besòs),K143,Dilluns,2018,Jun,18,8,Matutino,No es causa del peatón,0,1,0,1,2,429371.52,4578360.18,2.154574,41.3518
2018S007974,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,10-12,Dissabte,2018,Oct,20,14,Tarde,No es causa del peatón,0,1,0,1,2,428589.83,4578390.54,2.145227,41.352004
2018S004500,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Motors,165-169,Dimarts,2018,Jun,12,9,Matutino,No es causa del peatón,0,1,0,1,2,428895.51,4578405.32,2.148879,41.352165
2018S003478,3,Sants-Montjuic,12,la Marina del Prat Vermell,230601,Mare de Déu de Port,115-133,Divendres,2018,May,4,12,Matutino,No es causa del peatón,0,0,0,0,1,428959.08,4578530.37,2.149624,41.353297
2018S000640,3,Sants-Montjuic,12,la Marina del Prat Vermell,230601,Mare de Déu de Port,103,Dimecres,2018,Ene,24,18,Tarde,No es causa del peatón,0,2,0,2,2,429109.4,4578433.76,2.151432,41.35244
2018S004680,3,Sants-Montjuic,12,la Marina del Prat Vermell,230601,Mare de Déu de Port,101J,Dimarts,2018,Jun,19,8,Matutino,No es causa del peatón,0,0,0,0,1,429174.54,4578389.24,2.152216,41.352044
2018S007615,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Mare de Déu de Port,16,Dilluns,2018,Oct,8,10,Matutino,No es causa del peatón,0,1,0,1,2,429402.68,4578340.98,2.154948,41.35163
2018S004300,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Mare de Déu de Port / Cantunis,,Dimecres,2018,Jun,6,17,Tarde,No es causa del peatón,0,2,0,2,2,429729.46,4578386.51,2.158849,41.352068
2018S003006,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Mare de Déu de Port,6,Dijous,2018,Abr,19,15,Tarde,No es causa del peatón,0,1,0,1,2,429703.83,4578396.66,2.1585419999999997,41.352158
2018S004419,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Mare de Déu de Port,14,Divendres,2018,Jun,8,13,Matutino,No es causa del peatón,0,1,0,1,2,429645.84,4578397.66,2.157848,41.352162
2018S005337,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Mare de Déu de Port,28,Dimarts,2018,Jul,10,14,Tarde,No es causa del peatón,0,1,0,1,2,429402.68,4578340.98,2.154948,41.35163
2018S002583,3,Sants-Montjuic,12,la Marina del Prat Vermell,260500,Plom / Acer,,Dijous,2018,Abr,5,12,Matutino,No es causa del peatón,0,2,0,2,2,427864.77,4578407.43,2.136558,41.352092
2018S003475,3,Sants-Montjuic,12,la Marina del Prat Vermell,348500,Ulldecona / Sovelles,,Divendres,2018,May,4,10,Matutino,No es causa del peatón,0,0,0,0,1,428421.24,4578435.66,2.143206,41.352396
2018S003980,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K143,Dimecres,2018,May,23,15,Tarde,No es causa del peatón,0,1,0,1,2,429371.52,4578360.18,2.154574,41.3518
2018S009189,3,Sants-Montjuic,12,la Marina del Prat Vermell,222206,Mare de Déu de Port / Motors,,Dissabte,2018,Dic,1,17,Tarde,No es causa del peatón,0,1,0,1,2,429078.18,4578487.44,2.151053,41.352920000000005
2018S004826,3,Sants-Montjuic,12,la Marina del Prat Vermell,210309,MetalÂˇlúrgia,36,Dissabte,2018,Jun,23,10,Matutino,No es causa del peatón,0,1,0,1,2,427738.56,4578371.17,2.1350540000000002,41.351754
2018S006024,3,Sants-Montjuic,11,el Poble-sec,230601,Mare de Déu de Port,54C,Divendres,2018,Ago,3,16,Tarde,No es causa del peatón,0,0,0,0,1,429532.72,4578484.43,2.156486,41.352933
2018S009258,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K142,Dimarts,2018,Dic,4,7,Matutino,No es causa del peatón,0,1,0,1,2,429470.26,4578385.67,2.155751,41.352038
2018S006995,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K142,Dimarts,2018,Sep,18,8,Matutino,No es causa del peatón,0,1,0,1,2,429470.26,4578385.67,2.155751,41.352038
2018S009922,3,Sants-Montjuic,11,el Poble-sec,222206,Mare de Déu de Port / Motors,,Dissabte,2018,Dic,29,11,Matutino,No es causa del peatón,0,1,0,1,2,429078.18,4578487.44,2.151053,41.352920000000005
2018S005774,3,Sants-Montjuic,11,el Poble-sec,222206,Motors / Mare de Déu de Port,,Dijous,2018,Jul,26,9,Matutino,No es causa del peatón,0,1,0,1,3,429078.18,4578487.44,2.151053,41.352920000000005
2018S002433,3,Sants-Montjuic,12,la Marina del Prat Vermell,348500,Zona Franca / Ulldecona,,Dimecres,2018,Mar,28,11,Matutino,No es causa del peatón,0,0,0,0,1,428505.95,4578504.19,2.144211,41.353021000000005
2018S004022,3,Sants-Montjuic,12,la Marina del Prat Vermell,139000,B-10 (Besòs),K140,Dijous,2018,May,24,14,Tarde,No es causa del peatón,0,1,0,1,2,429644.79,4578490.83,2.157825,41.353001
2018S000054,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K141,Dimecres,2018,Ene,3,17,Tarde,No es causa del peatón,0,1,0,1,2,429560.28,4578433.34,2.156821,41.352475
2018S005273,3,Sants-Montjuic,12,la Marina del Prat Vermell,132602,Nou,0,Diumenge,2018,Jul,8,19,Tarde,Cruzar fuera de paso peatonal,0,2,0,2,1,428271.47,4578562.41,2.1414009999999997,41.353524
2018S009170,3,Sants-Montjuic,11,el Poble-sec,230601,Litoral (Llobregat),K140,Dissabte,2018,Dic,1,1,Noche,Transitar a pie por calzada,1,0,0,1,1,429823.54,4578732.78,2.159933,41.355195
2018S003281,3,Sants-Montjuic,12,la Marina del Prat Vermell,139000,Litoral (Besòs),K141,Divendres,2018,Abr,27,22,Noche,No es causa del peatón,0,2,0,2,3,429560.28,4578433.34,2.156821,41.352475
2018S007858,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,38U,Dimarts,2018,Oct,16,16,Tarde,No es causa del peatón,0,2,0,2,2,428483.84,4578577.24,2.143938,41.353677000000005
2018S004460,3,Sants-Montjuic,11,el Poble-sec,701266,Litoral (Besòs),K137,Diumenge,2018,Jun,10,7,Matutino,No es causa del peatón,0,1,0,1,2,429835.34,4578723.7,2.1600759999999997,41.355115000000005
2018S000558,3,Sants-Montjuic,12,la Marina del Prat Vermell,78802,Zona Franca / Cisell,,Dilluns,2018,Ene,22,9,Matutino,No es causa del peatón,0,1,0,1,2,428434.43,4578635.81,2.1433400000000002,41.3542
2018S000976,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K140,Dilluns,2018,Feb,5,22,Noche,No es causa del peatón,0,4,0,4,4,429644.79,4578490.83,2.157825,41.353001
2018S004900,3,Sants-Montjuic,12,la Marina del Prat Vermell,78802,Cisell,1,Dimarts,2018,Jun,26,13,Matutino,No es causa del peatón,0,0,1,1,2,428363.82,4578593.7,2.1425009999999998,41.353814
2018S008588,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca / Cisell,,Divendres,2018,Nov,9,12,Matutino,No es causa del peatón,0,1,0,1,2,428434.43,4578635.81,2.1433400000000002,41.3542
2018S000257,3,Sants-Montjuic,11,el Poble-sec,230601,Litoral (Llobregat),K140,Dijous,2018,Ene,11,15,Tarde,No es causa del peatón,0,1,0,1,2,429823.54,4578732.78,2.159933,41.355195
2018S003461,3,Sants-Montjuic,13,la Marina de Port,369408,Zona Franca,56-64,Dijous,2018,May,3,18,Tarde,No es causa del peatón,0,0,0,0,1,428433.21,4578684.62,2.14332,41.354639
2018S004980,3,Sants-Montjuic,12,la Marina del Prat Vermell,230601,Mare de Déu de Port,167,Dijous,2018,Jun,28,15,Tarde,No es causa del peatón,0,1,0,1,2,428713.39,4578702.06,2.146667,41.354821
2018S000397,3,Sants-Montjuic,13,la Marina de Port,135203,Foc / Urani,,Dimarts,2018,Ene,16,9,Matutino,No es causa del peatón,0,1,0,1,2,428052.36,4578736.63,2.138761,41.355074
2018S002418,3,Sants-Montjuic,13,la Marina de Port,135203,Foc,49X,Dimarts,2018,Mar,27,18,Tarde,No es causa del peatón,0,1,0,1,2,428020.18,4578736.72,2.138377,41.355072
2018S004567,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,68-80,Dijous,2018,Jun,14,18,Tarde,No es causa del peatón,0,0,0,0,2,428390.6,4578763.39,2.142801,41.355345
2018S003670,3,Sants-Montjuic,12,la Marina del Prat Vermell,135203,Foc,56,Divendres,2018,May,11,13,Matutino,No es causa del peatón,0,1,0,1,2,428125.32,4578763.27,2.13963,41.35532
2018S000405,3,Sants-Montjuic,13,la Marina de Port,135203,Foc / Urani,,Dimarts,2018,Ene,16,16,Tarde,No es causa del peatón,0,1,0,1,1,428052.36,4578736.63,2.138761,41.355074
2018S005430,3,Sants-Montjuic,13,la Marina de Port,12702,Alumini,4,Divendres,2018,Jul,13,13,Matutino,No es causa del peatón,0,1,0,1,2,427799.3,4578777.47,2.1357310000000003,41.355419
2018S001811,3,Sants-Montjuic,11,el Poble-sec,230601,Litoral (Besòs),K136,Dimarts,2018,Mar,6,7,Matutino,No es causa del peatón,0,2,0,2,2,429896.18,4578801.76,2.1607939999999997,41.355823
2018S000671,3,Sants-Montjuic,12,la Marina del Prat Vermell,701498,Litoral (Besòs),K134,Dijous,2018,Ene,25,18,Tarde,No es causa del peatón,0,1,0,1,2,430024.23,4578951.48,2.1623069999999998,41.357183
2018S008630,3,Sants-Montjuic,11,el Poble-sec,230601,Litoral (Llobregat),K139,Diumenge,2018,Nov,11,3,Noche,No es causa del peatón,0,2,0,2,2,429885.56,4578810.87,2.160666,41.355903999999995
2018S008576,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca / Foc,,Divendres,2018,Nov,9,9,Matutino,No es causa del peatón,0,2,0,2,2,428307.92,4578872.9,2.1418,41.356324
2018S008063,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,97,Dimarts,2018,Oct,23,14,Tarde,No es causa del peatón,0,2,0,2,2,428304.27,4578835.78,2.1417610000000002,41.355989
2018S004021,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca,53-59,Dijous,2018,May,24,17,Tarde,No es causa del peatón,0,3,0,3,2,428398.77,4578658.88,2.1429110000000002,41.354403999999995
2018S003566,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Foc / Zona Franca,,Dimarts,2018,May,8,11,Matutino,No es causa del peatón,0,2,0,2,2,428307.92,4578872.9,2.1418,41.356324
2018S009750,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca / Foc,,Dijous,2018,Dic,20,20,Tarde,No es causa del peatón,0,1,0,1,2,428307.92,4578872.9,2.1418,41.356324
2018S002256,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca / Foc,,Dimecres,2018,Mar,21,14,Tarde,No es causa del peatón,0,1,0,1,2,428307.92,4578872.9,2.1418,41.356324
2018S009064,3,Sants-Montjuic,13,la Marina de Port,230601,Mare de Déu de Port / Vilageliu i GavaldĂ,,Dimarts,2018,Nov,27,9,Matutino,No es causa del peatón,0,1,0,1,1,428585.44,4578848.59,2.14512,41.35613
2018S002324,3,Sants-Montjuic,12,la Marina del Prat Vermell,701265,Litoral (Besòs),K135,Divendres,2018,Mar,23,16,Tarde,No es causa del peatón,0,1,0,1,2,429959.63,4578877.12,2.1615439999999997,41.356507
2018S003742,3,Sants-Montjuic,11,el Poble-sec,701266,B-10 (Llobregat),K138,Dilluns,2018,May,14,8,Matutino,No es causa del peatón,0,2,0,2,3,429949.38,4578885.9,2.16142,41.356586
2018S004490,3,Sants-Montjuic,13,la Marina de Port,369408,Zona Franca / Foc,,Dimarts,2018,Jun,12,7,Matutino,No es causa del peatón,0,2,0,2,1,428307.92,4578872.9,2.1418,41.356324
2018S009261,3,Sants-Montjuic,13,la Marina de Port,369408,Zona Franca,99,Dimarts,2018,Dic,4,7,Matutino,No es causa del peatón,0,1,0,1,2,428267.7,4578906.44,2.141315,41.356621999999994
2018S006934,3,Sants-Montjuic,13,la Marina de Port,227006,Mare de Déu de Port / Vilageliu i GavaldĂ,,Divendres,2018,Sep,14,14,Tarde,No es causa del peatón,0,2,0,2,2,428585.44,4578848.59,2.14512,41.35613
2018S003231,3,Sants-Montjuic,13,la Marina de Port,135203,Foc,88-92,Dijous,2018,Abr,26,18,Tarde,No es causa del peatón,0,1,0,1,2,428377.43,4578891.48,2.142629,41.356497
2018S001661,3,Sants-Montjuic,13,la Marina de Port,135203,Foc,88-92,Dijous,2018,Mar,1,20,Tarde,No es causa del peatón,0,1,0,1,2,428377.43,4578891.48,2.142629,41.356497
2018S004508,3,Sants-Montjuic,13,la Marina de Port,369408,Foc / Zona Franca,,Dimarts,2018,Jun,12,19,Tarde,No es causa del peatón,0,1,0,1,2,428307.92,4578872.9,2.1418,41.356324
2018S004564,3,Sants-Montjuic,13,la Marina de Port,369408,Zona Franca,104X,Dijous,2018,Jun,14,17,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,428283.32,4578964.88,2.141495,41.35715
2018S006723,3,Sants-Montjuic,13,la Marina de Port,12600,Alts Forns / Urani,,Dijous,2018,Sep,6,9,Matutino,No es causa del peatón,0,1,0,1,2,427924.88,4578972.42,2.137209,41.357186
2018S009101,3,Sants-Montjuic,13,la Marina de Port,12600,Alts Forns,48,Dimecres,2018,Nov,28,17,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,428027.21,4579013.06,2.1384279999999998,41.357561
2018S005985,3,Sants-Montjuic,12,la Marina del Prat Vermell,701498,B-10 (Besòs),K135,Dijous,2018,Ago,2,17,Tarde,No es causa del peatón,0,1,0,1,2,429959.63,4578877.12,2.1615439999999997,41.356507
