IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2014S005668,1,Noche,Caida (dos ruedas),4585618.43,431140.44
2014S007628,13,Matutino,Choque vs objeto estático,4588556.35,430674.91
2014S001042,20,Tarde,Caida (dos ruedas),4588194.17,430166.99
2014S003370,12,Matutino,Colisión Lateral,4588227.42,430259.12
2014S004248,9,Matutino,Alcance múltiple,4588274.79,430346.23
2014S006317,9,Matutino,Caida (dos ruedas),4588484.48,430845.52
2014S006317,9,Matutino,Colisión Lateral,4588484.48,430845.52
2014S006317,9,Matutino,Atropellamiento,4588484.48,430845.52
2014S001627,21,Tarde,Colisión frontal-lateral,4588315.76,430118.19
2014S001567,6,Matutino,Choque vs objeto estático,4590672.35,431410.7
2014S000011,7,Matutino,Choque vs objeto estático,4590582.98,431546.71
2014S009488,9,Matutino,Alcance,4590461.15,431664.93
2014S003195,12,Matutino,Caida (dos ruedas),4590343.53,430641.61
2014S002124,16,Tarde,Alcance,4588769,431334.54
2014S003653,14,Tarde,Caída interior vehículo,4588754.38,431331.66
2014S002475,21,Tarde,Colisión frontal-lateral,4588779.95,431529.78
2014S008879,22,Noche,Colisión frontal-lateral,4588779.95,431529.78
2014S002522,6,Matutino,Caida (dos ruedas),4587852.22,430761
2014S009477,16,Tarde,Colisión frontal-lateral,4589093.65,431789.16
2014S007777,1,Noche,Colisión Lateral,4588911.96,432142.8
2014S008320,19,Tarde,Caida (dos ruedas),4588916.3,432191.47
2014S009080,17,Tarde,Alcance,4589063.89,432262.3
2014S003738,19,Tarde,Caida (dos ruedas),4587969.35,430378.29
2014S001911,20,Tarde,Atropellamiento,4588151.46,430794.79
2014S001889,7,Matutino,Caida (dos ruedas),4588058.33,430268.53
2014S002982,17,Tarde,Colisión frontal-lateral,4588050.67,430328
2014S008607,17,Tarde,Alcance,4589271.31,432291.46
2014S000990,17,Tarde,Alcance múltiple,4589302.15,432294.62
2014S007555,11,Matutino,Caída interior vehículo,4587742.86,430975.04
2014S007500,12,Matutino,Alcance múltiple,4588855.78,431617.8
2014S002554,15,Tarde,Caida (dos ruedas),4588922.96,431652.36
2014S005262,8,Matutino,Caida (dos ruedas),4588858.96,431677.86
2014S002775,7,Matutino,Choque vs objeto estático,4588976.43,431161.5
2014S005551,19,Tarde,Choque vs objeto estático,4589129.64,431324.96
2014S009620,17,Tarde,Caida (dos ruedas),4588794.76,430986.93
2014S000685,12,Matutino,Choque vs objeto estático,4588612.89,431005.6
2014S007853,18,Tarde,Atropellamiento,4588582.37,430971.51
2014S000695,18,Tarde,Alcance múltiple,4588463.43,430808.39
2014S006220,9,Matutino,Colisión frontal-lateral,4588883.98,432217.32
2014S003976,9,Matutino,Caida (dos ruedas),4588689.29,431972.79
2014S007711,2,Noche,Colisión frontal-lateral,4588570.07,432100.67
2014S002970,9,Matutino,Colisión Lateral,4588779.72,432047.86
2014S000750,17,Tarde,Colisión Lateral,4587995.01,431289.13
2014S003457,10,Matutino,Atropellamiento,4588162.76,431246.81
2014S000819,15,Tarde,Caída interior vehículo,4587014.09,431819.04
2014S007471,12,Matutino,Colisión frontal-lateral,4588795.14,431584.89
2014S001536,21,Tarde,Alcance,4586804.18,430312.57
2014S005703,13,Matutino,Vuelco (de dos ruedas),4586822.41,430587.68
2014S003159,17,Tarde,Atropellamiento,4587046.78,430489.08
2014S003084,2,Noche,Colisión frontal-lateral,4587405.68,431135.26
2014S001186,9,Matutino,Colisión frontal-lateral,4587094.63,430669.1
2014S009593,11,Matutino,Atropellamiento,4587110.14,430650.59
2014S007978,23,Noche,Colisión Lateral,4587300.66,430187.56
2014S008086,7,Matutino,Caída interior vehículo,4587308.2,431061.98
2014S001037,18,Tarde,Alcance,4587495,431118.19
2014S002051,22,Noche,Otras,4587640.45,430952.99
2014S000087,21,Tarde,Caída interior vehículo,4587121.91,431137.45
2014S001249,15,Tarde,Alcance,4587848.61,431621.37
2014S001774,20,Tarde,Colisión frontal-lateral,4587844.96,431190.69
2014S000717,9,Matutino,Caida (dos ruedas),4587752.66,431605.35
2014S002996,12,Matutino,Caida (dos ruedas),4587724.37,431236.06
2014S002491,12,Matutino,Caida (dos ruedas),4587748.32,431186.58
2014S005234,10,Matutino,Caída interior vehículo,4587914.82,431155.33
2014S009468,14,Tarde,Alcance,4587474.6,431517.08
2014S006740,15,Tarde,Colisión frontal-lateral,4588036.76,431754.14
2014S000023,12,Matutino,Colisión Frontal,4588036.76,431754.14
2014S002490,13,Matutino,Colisión Lateral,4587754.49,431165.05
2014S001053,10,Matutino,Choque vs objeto estático,4587596.7,431202.43
2014S009521,18,Tarde,Colisión Lateral,4585882.33,432235.81
2014S009592,18,Tarde,Colisión Lateral,4585930.39,432188.63
2014S004166,11,Matutino,Alcance,4586307.85,432124.2
2014S004654,20,Tarde,Colisión frontal-lateral,4585991.91,432371.96
2014S000712,8,Matutino,Colisión Lateral,4586496.16,432056.03
2014S006038,12,Matutino,Colisión frontal-lateral,4586539.03,431936.32
2014S008066,10,Matutino,Colisión Lateral,4586533.45,432061.23
2014S004035,8,Matutino,Colisión Lateral,4586732.79,431964.59
2014S003451,22,Noche,Colisión frontal-lateral,4586206.1,432227.99
2014S005065,19,Tarde,Atropellamiento,4586552.47,431613.18
2014S000973,21,Tarde,Caída interior vehículo,4586218.15,432098.78
2014S007919,10,Matutino,Otras,4586487.76,431838.38
2014S001443,16,Tarde,Colisión frontal-lateral,4585834.97,432524.88
2014S001141,11,Matutino,Choque vs objeto estático,4586694.38,432473.99
2014S007202,22,Noche,Alcance,4586524.85,432147.02
2014S000943,8,Matutino,Choque vs objeto estático,4586351.67,432230.91
2014S000823,19,Tarde,Alcance,4586459.64,432168.73
2014S005645,11,Matutino,Atropellamiento,4586420.64,432325.59
2014S003274,23,Noche,Colisión Lateral,4585671.55,432252.29
2014S001564,21,Tarde,Colisión frontal-lateral,4585577.62,432479.85
2014S002270,6,Matutino,Colisión Lateral,4585324.22,432423.91
2014S006789,9,Matutino,Caida (dos ruedas),4587213.59,432743.02
2014S005978,21,Tarde,Choque vs objeto estático,4587027.73,432842.08
2014S004851,12,Matutino,Choque vs objeto estático,4587058.06,432479.76
2014S004457,11,Matutino,Colisión Frontal,4585411.92,432472.48
2014S005202,10,Matutino,Alcance,4586394.09,431365.99
2014S000118,19,Tarde,Colisión frontal-lateral,4586300.08,431540.74
2014S001884,7,Matutino,Colisión frontal-lateral,4586079.41,431640.98
2014S002111,18,Tarde,Colisión Lateral,4585889.67,432042.44
2014S009346,7,Matutino,Alcance,4585818.1,432122.01
2014S003236,13,Matutino,Choque vs objeto estático,4585521.66,432019.89
2014S003642,21,Tarde,Colisión frontal-lateral,4585559.93,431710.85
2014S007633,16,Tarde,Alcance,4585636.28,431786.29
2014S000507,13,Matutino,Colisión frontal-lateral,4585867.53,431824.18
2014S006677,18,Tarde,Alcance,4585767.51,431631.95
2014S000024,12,Matutino,Atropellamiento,4586295.42,431600.03
2014S004744,19,Tarde,Colisión Lateral,4587919.37,432283.89
2014S003679,17,Tarde,Atropellamiento,4587493.62,432374.66
2014S002956,7,Matutino,Alcance,4587484.69,431930.14
2014S007220,15,Tarde,Choque vs objeto estático,4587582.56,432401.13
2014S008222,14,Tarde,Colisión frontal-lateral,4588794.72,432705.8
2014S009518,20,Tarde,Alcance,4588794.72,432705.8
2014S009383,20,Tarde,Alcance,4588334.37,432293.38
2014S003627,10,Matutino,Atropellamiento,4588073.91,432319.95
2014S009294,13,Matutino,Alcance,4588166.01,432137.1
2014S007417,15,Tarde,Colisión Lateral,4588865.11,432258.76
2014S008580,9,Matutino,Alcance múltiple,4588399.45,432155.63
2014S006303,20,Tarde,Colisión Lateral,4588462.92,432171.95
2014S009633,19,Tarde,Caída interior vehículo,4588656.38,432500.06
2014S001263,12,Matutino,Choque vs objeto estático,4588349.79,432469.66
2014S001719,11,Matutino,Choque vs objeto estático,4589537.09,432386.68
2014S001719,11,Matutino,Alcance,4589537.09,432386.68
2014S005438,19,Tarde,Alcance,4589393.45,432383.66
2014S004213,6,Matutino,Colisión Lateral,4589072.78,433314.11
2014S003462,19,Tarde,Caida (dos ruedas),4589541.07,432698.29
2014S009207,7,Matutino,Alcance,4589299.82,432759.15
2014S002339,23,Noche,Colisión frontal-lateral,4588984.61,432985.58
2014S002673,8,Matutino,Colisión Lateral,4588976.19,433026.13
2014S006495,7,Matutino,Atropellamiento,4589290.44,433030.17
2014S007988,23,Noche,Choque vs objeto estático,4589020.99,433122.07
2014S000256,20,Tarde,Colisión frontal-lateral,4589108.41,432481.43
2014S002346,8,Matutino,Alcance,4589159.71,432929.91
2014S001659,10,Matutino,Alcance,4588904.25,432418.11
2014S007525,3,Noche,Choque vs objeto estático,4588906.94,432617.25
2014S004340,0,Noche,Alcance,4588934.51,432708.2
2014S001326,11,Matutino,Alcance,4589101.24,432314.44
2014S002332,11,Matutino,Alcance,4589015.7,433390.85
2014S004115,15,Tarde,Alcance,4589015.7,433390.85
2014S004751,12,Matutino,Alcance,4589136.09,432323.88
2014S000406,7,Matutino,Choque vs objeto estático,4587216.77,432223.01
2014S006516,18,Tarde,Atropellamiento,4586878.93,431973.9
2014S008107,16,Tarde,Caida (dos ruedas),4586878.93,431973.9
2014S005658,19,Tarde,Colisión Lateral,4587049.63,431851.35
2014S005589,20,Tarde,Colisión frontal-lateral,4589564.21,432446.79
2014S003448,19,Tarde,Caída interior vehículo,4589563.17,432440.07
2014S005601,14,Tarde,Colisión Lateral,4587438.4,431902.54
2014S009129,7,Matutino,Colisión Lateral,4587438.4,431902.54
2014S006321,13,Matutino,Colisión frontal-lateral,4587653.55,433472.35
2014S009475,15,Tarde,Alcance múltiple,4587900.48,433996.6
2014S001893,12,Matutino,Alcance,4587254.95,433688.43
2014S006430,21,Tarde,Alcance,4587203.56,433742.54
2014S006659,9,Matutino,Alcance múltiple,4587406.99,434119.57
2014S008739,19,Tarde,Alcance múltiple,4587594.47,433332.53
2014S001089,12,Matutino,Alcance,4587600.34,432856.5
2014S001201,16,Tarde,Colisión Lateral,4588384.1,433008.41
2014S000215,22,Noche,Colisión Lateral,4588406.8,433205.77
2014S004531,9,Matutino,Choque vs objeto estático,4588099.86,433546.63
2014S001067,15,Tarde,Colisión Lateral,4588493.8,433767.83
2014S004025,14,Tarde,Caida (dos ruedas),4588470.27,433806.8
2014S005573,23,Noche,Colisión Lateral,4588470.27,433806.8
2014S002686,12,Matutino,Caida (dos ruedas),4588470.27,433806.8
2014S002431,13,Matutino,Colisión Lateral,4588034.21,433395.43
2014S003183,12,Matutino,Alcance,4588069.97,433477.87
2014S005477,19,Tarde,Alcance,4588430.76,433139.17
2014S004882,14,Tarde,Colisión Lateral,Desconegut,Desconegut
2014S008768,13,Matutino,Atropellamiento,Desconegut,Desconegut
2014S004006,12,Matutino,Alcance,Desconegut,Desconegut
2014S000530,22,Noche,Atropellamiento,4585434.72,431625.93
2014S003469,8,Matutino,Colisión Lateral,4585164.06,431643.32
2014S000197,14,Tarde,Caida (dos ruedas),4585302.06,431614.01
2014S009497,11,Matutino,Alcance,4585319.18,431615.3
2014S003797,17,Tarde,Atropellamiento,4585167.96,431338.22
2014S000980,23,Noche,Alcance,4585045.72,431213.37
2014S005131,7,Matutino,Caida (dos ruedas),4584913.83,431311.47
2014S006067,17,Tarde,Alcance,4584713.56,431832.66
2014S001734,3,Noche,Choque vs objeto estático,4584451.5,431768.96
2014S004673,10,Matutino,Colisión frontal-lateral,4584451.5,431768.96
2014S005682,16,Tarde,Colisión Lateral,4584450,431910.22
2014S007119,17,Tarde,Colisión Lateral,4584465.25,431909.55
2014S007893,22,Noche,Caida (dos ruedas),4584633.9,432100.43
2014S000910,11,Matutino,Alcance,4584742.3,432020.48
2014S005525,13,Matutino,Alcance,4584618.32,432087.63
2014S002031,8,Matutino,Caida (dos ruedas),4584629.17,432098.83
2014S003154,16,Tarde,Colisión frontal-lateral,4584629.17,432098.83
2014S000978,23,Noche,Colisión frontal-lateral,4585199.8,431873.93
2014S007493,9,Matutino,Alcance,4585184.87,431687.56
2014S006265,21,Tarde,Caida (dos ruedas),4584587.86,432158.2
2014S005335,19,Tarde,Alcance,4584453.64,431960.1
2014S004485,0,Noche,Colisión frontal-lateral,4584356.67,432002.87
2014S001898,13,Matutino,Caida (dos ruedas),4584351.74,431862.24
2014S005480,20,Tarde,Alcance,4584155.03,432069.63
2014S005240,11,Matutino,Colisión Lateral,4584181.5,432172.41
2014S000765,13,Matutino,Colisión Lateral,4584278.28,432091.52
2014S007434,8,Matutino,Colisión Lateral,4584309.8,432061.34
2014S009076,16,Tarde,Colisión Lateral,4584222.72,432255.32
2014S009397,1,Noche,Caida (dos ruedas),4585306.82,432754.98
2014S000782,3,Noche,Colisión Lateral,4585093.22,433011.99
2014S000643,22,Noche,Caida (dos ruedas),4585185.11,433202.26
2014S000825,20,Tarde,Colisión Lateral,4585261.16,432727.59
2014S003705,16,Tarde,Caida (dos ruedas),4585332.86,432655.9
2014S000229,16,Tarde,Atropellamiento,4586098.38,433023.54
2014S007156,13,Matutino,Alcance,4585554.91,433023.08
2014S008655,12,Matutino,Colisión Lateral,4585644.33,432941.8
2014S006581,20,Tarde,Colisión Lateral,4584367.22,431862.51
2014S009033,14,Tarde,Colisión frontal-lateral,4584742.64,432296.58
2014S005165,11,Matutino,Vuelco (de dos ruedas),4584802.09,432261.78
2014S006082,13,Matutino,Colisión frontal-lateral,4585084.11,432211.14
2014S001087,12,Matutino,Colisión Frontal,4585113.98,432163.61
2014S002908,19,Tarde,Alcance,4585230.06,432171.99
2014S008888,11,Matutino,Atropellamiento,4585190.52,432344.74
2014S008486,10,Matutino,Alcance,4584523.33,432562.44
2014S006571,15,Tarde,Colisión frontal-lateral,4585118.68,432760.33
2014S008394,14,Tarde,Alcance,4584685.29,432106.63
2014S000769,16,Tarde,Choque vs objeto estático,4585114.35,431996.04
2014S008403,4,Noche,Colisión Lateral,4584873.51,432108.71
2014S006714,22,Noche,Alcance,4585065.6,434930.02
2014S004092,8,Matutino,Choque vs objeto estático,4585229.08,434664.48
2014S001624,19,Tarde,Atropellamiento,4584988.95,434819.14
2014S004224,17,Tarde,Colisión frontal-lateral,4585756.57,433302.68
2014S002213,11,Matutino,Colisión Lateral,4585977.49,433765.77
2014S008960,16,Tarde,Colisión Lateral,4586724.7,433393.66
2014S005064,17,Tarde,Alcance múltiple,4586886.49,433497.89
2014S005041,11,Matutino,Alcance,4585898.52,433379.49
2014S009523,23,Noche,Caida (dos ruedas),4586017.93,433561.94
2014S007860,22,Noche,Colisión frontal-lateral,4586347.21,433207.52
2014S008551,9,Matutino,Colisión frontal-lateral,4586389.99,433507.26
2014S008385,21,Tarde,Atropellamiento,4585827.78,433367.4
2014S004226,19,Tarde,Alcance,4585448.2,434280.24
2014S006911,15,Tarde,Colisión frontal-lateral,4584994.49,433625.19
2014S008936,20,Tarde,Colisión frontal-lateral,4585341.08,433845.6
2014S003961,17,Tarde,Otras,4585020.79,433646.61
2014S003681,18,Tarde,Colisión frontal-lateral,4585392.42,434257.56
2014S004364,16,Tarde,Colisión frontal-lateral,4583118.17,433078.07
2014S001913,18,Tarde,Colisión Lateral,4583347.99,433368.78
2014S007598,10,Matutino,Colisión frontal-lateral,4583400.29,433351.23
2014S003408,10,Matutino,Colisión frontal-lateral,4583404.88,433576.47
2014S002731,15,Tarde,Alcance,4583382.09,433946.14
2014S004816,8,Matutino,Caida (dos ruedas),4583688.14,433084.96
2014S002442,17,Tarde,Colisión Lateral,4583417.61,433008.43
2014S009481,19,Tarde,Choque vs objeto estático,4583417.08,432815.5
2014S005151,18,Tarde,Colisión frontal-lateral,4584584.1,432905.83
2014S000372,10,Matutino,Atropellamiento,4584810.98,433243.4
2014S004130,9,Matutino,Alcance,4584687.61,433214.49
2014S005611,19,Tarde,Colisión frontal-lateral,4585314.91,433797.67
2014S002083,16,Tarde,Colisión Lateral,4584922.9,433191.03
2014S000341,8,Matutino,Alcance,4585249.15,433366.47
2014S001076,18,Tarde,Atropellamiento,4585249.15,433366.47
2014S001885,8,Matutino,Colisión Lateral,4585249.15,433366.47
2014S000477,15,Tarde,Caida (dos ruedas),4584827.03,433077.4
2014S004075,12,Matutino,Colisión frontal-lateral,4584861.28,433173.63
2014S006041,16,Tarde,Colisión frontal-lateral,4584971.32,433081.94
2014S003616,17,Tarde,Choque vs objeto estático,4585553.62,433727.29
2014S002466,17,Tarde,Caida (dos ruedas),4585097.97,433260.02
2014S007096,9,Matutino,Colisión Lateral,4584788.23,433310.41
2014S008440,15,Tarde,Alcance,4585619.32,433902.84
2014S000986,10,Matutino,Colisión frontal-lateral,4583004.09,433177.81
2014S002082,14,Tarde,Choque vs objeto estático,4585505.53,433687.93
2014S006197,8,Matutino,Colisión frontal-lateral,4584790.26,433823.71
2014S009604,23,Noche,Colisión frontal-lateral,4584494.1,433383.68
2014S005418,13,Matutino,Alcance,4584689.75,433969.5
2014S008064,10,Matutino,Alcance,4584678.27,433980.76
2014S008020,8,Matutino,Alcance,4584671.74,433942.28
2014S005072,5,Noche,Colisión frontal-lateral,4584671.74,433942.28
2014S004649,20,Tarde,Colisión frontal-lateral,4584403.36,433816.06
2014S003586,20,Tarde,Colisión Lateral,4584875.64,434304.18
2014S007201,21,Tarde,Colisión frontal-lateral,4584240.6,432718.25
2014S006040,15,Tarde,Colisión frontal-lateral,4583251.79,433842.12
2014S003722,11,Matutino,Caida (dos ruedas),4583251.79,433842.12
2014S005386,23,Noche,Colisión frontal-lateral,4583102.38,433705.19
2014S002918,9,Matutino,Caida (dos ruedas),4582893.36,433485.25
2014S006856,0,Noche,Colisión Lateral,4583502.51,433584.53
2014S003076,20,Tarde,Alcance,4583704.2,432154.31
2014S006725,10,Matutino,Colisión Lateral,4583704.2,432154.31
2014S003345,9,Matutino,Alcance,4583704.2,432154.31
2014S006049,18,Tarde,Colisión frontal-lateral,4583848.86,432491.59
2014S001050,9,Matutino,Alcance,4583759,432144.1
2014S004557,17,Tarde,Colisión frontal-lateral,4583675.86,432302.43
2014S007006,17,Tarde,Colisión Lateral,4583297.06,432729.53
2014S000628,14,Tarde,Colisión frontal-lateral,4583114.62,432156.97
2014S004007,17,Tarde,Colisión frontal-lateral,4582893.86,432258.46
2014S005210,14,Tarde,Colisión frontal-lateral,4583795.09,434087.06
2014S004727,8,Matutino,Colisión Lateral,4583703.33,433994.99
2014S001951,17,Tarde,Otras,4584049.57,434443.92
2014S002785,21,Tarde,Alcance múltiple,4584049.57,434443.92
2014S006700,12,Matutino,Alcance,4584324.84,432434.42
2014S009178,20,Tarde,Colisión Lateral,4583965.03,432396.03
2014S004780,8,Matutino,Colisión Lateral,4583853.33,432303.06
2014S006739,15,Tarde,Alcance,4583980.61,432436.05
2014S003793,15,Tarde,Alcance,4583514.7,432529.04
2014S004341,0,Noche,Alcance,4584196.22,432667.07
2014S005723,15,Tarde,Colisión Lateral,4584211.83,432542.57
2014S004536,13,Matutino,Alcance,4584005.27,432226.2
2014S005129,7,Matutino,Alcance,4584614.94,434933.43
2014S002166,17,Tarde,Alcance,4584321.79,434743.24
2014S004918,9,Matutino,Colisión Lateral,4584262.15,434659.53
2014S006378,17,Tarde,Colisión frontal-lateral,4583789.56,432414.29
2014S006745,19,Tarde,Atropellamiento,4584229.93,434058.3
2014S002313,10,Matutino,Caida (dos ruedas),4583958.47,434326.15
2014S000774,19,Tarde,Colisión Lateral,4583891.55,434185.07
2014S005433,15,Tarde,Colisión frontal-lateral,4581048.13,430795.18
2014S000959,16,Tarde,Colisión Lateral,4580942.47,430544.35
2014S007651,11,Matutino,Colisión frontal-lateral,4580940.48,430685.26
2014S001494,19,Tarde,Caida (dos ruedas),4580948.83,431014.48
2014S003298,16,Tarde,Colisión frontal-lateral,4580941.1,430678.44
2014S003460,17,Tarde,Atropellamiento,4580896.02,431291.88
2014S005838,22,Noche,Colisión Lateral,4580754.87,431264.19
2014S004620,11,Matutino,Colisión frontal-lateral,4580721.31,431245.82
2014S004889,18,Tarde,Colisión Lateral,4582853.1,433347.57
2014S003038,14,Tarde,Colisión Lateral,4582572.76,432548.61
2014S007681,6,Matutino,Otras,4581252.87,431160.3
2014S000334,17,Tarde,Atropellamiento,4581298,431143.25
2014S008821,18,Tarde,Alcance,4582829.32,433406.97
2014S001965,10,Matutino,Alcance,4582829.32,433406.97
2014S004826,14,Tarde,Colisión Lateral,4582626.29,433185.75
2014S002292,15,Tarde,Alcance múltiple,4582556.54,433114.82
2014S008769,14,Tarde,Colisión frontal-lateral,4582556.54,433114.82
2014S007395,20,Tarde,Alcance,4581065.18,431059.65
