IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2011S001061,9,Cruzar fuera de paso peatonal,Turismo,JIMMY,SUZUKI,Verd,B,22,4585950.36,429139.09
2011S001185,6,No es causa del peatón,Turismo,FIESTA,FORD,Vermell,Desconocido,Desconocido,4583631.6,431444.51
2011S001187,12,No es causa del peatón,Turismo,Altea,SEAT,Altres,BTP,33,4584688.96,433407.28
2011S000991,4,No es causa del peatón,Taxi,JETTA,VOLKSWAGEN,Altres,BTP,19,4582018.65,429476.53
2011S002815,7,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Gris,A,20,4583659.43,432868.3
2011S000746,12,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,34,4583161.77,429254.86
2011S000751,16,No es causa del peatón,Turismo,AVEO,CHEVROLET,Vermell,B,15,4582855.36,429771.22
2011S000753,15,Desobedecer Semáforo,Ciclomotor,YQ50,YAMAHA,Negre,B,3,4582406.03,430711.98
2011S001456,19,No es causa del peatón,Motocicleta,SH 300,HONDA,Blau,A,35,4581644.16,428668.6
2011S001594,9,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Negre,B,9,4581441.75,431569.06
2011S001595,9,No es causa del peatón,Motocicleta,SES 125,HONDA,Platejat,A,17,4584175.67,428321.81
2011S001745,22,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,19,4582524.88,425526.04
2011S001746,5,No es causa del peatón,Turismo,YARIS,TOYOTA,Gris,B,4,4581257.05,429224.59
2011S001396,18,Desobedecer Semáforo,Ciclomotor,SONIC 50,APRILIA,Taronja,Llicncia,4,4580995.59,427551.88
2011S001532,18,No es causa del peatón,Ciclomotor,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4587347.92,430867.68
2011S001533,10,No es causa del peatón,"Camión <= 3,5 Tm",1835 Actros,MERCEDES,Blanc,C,5,4587695.42,432404.38
2011S001537,14,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A1,4,4583121.25,430414.53
2011S001674,17,No es causa del peatón,Turismo,S 350,MERCEDES,Desconocido,B,1,4581723.87,431810.7
2011S001676,19,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,B,13,4583121.13,432068.95
2011S000993,6,No es causa del peatón,Turismo,FIESTA,FORD,Vermell,B,0,4583811.86,428691.42
2011S001563,17,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Vermell,Desconocido,Desconocido,4580968.26,427143.79
2011S001705,2,No es causa del peatón,Turismo,530,BMW,Gris,B,6,4584153.57,432588.39
2011S001709,10,No es causa del peatón,Turismo,MONDEO,FORD,Gris,B,44,4583752.54,427772.85
2011S001711,16,No es causa del peatón,Motocicleta,Desconocido,HONDA,Negre,B,5,4585390.12,427618.55
2011S001852,20,No es causa del peatón,AutobŁs,NL 243,MAN,Vermell,D,15,4580995.59,427551.88
2011S001852,20,No es causa del peatón,Turismo,CLIO,RENAULT,Blau,Desconocido,Desconocido,4580995.59,427551.88
2011S002542,21,No es causa del peatón,Turismo,FIESTA,FORD,Gris,B,3,4583320.79,428445.58
2011S002678,17,No es causa del peatón,Turismo,C 200,MERCEDES,Negre,B,24,4582630.31,428480.41
2011S002679,18,No es causa del peatón,Turismo,207,PEUGEOT,Negre,B,Desconocido,4588192.74,433925.28
2011S002685,19,No es causa del peatón,Turismo,LAND CRUISER,TOYOTA,Desconocido,B,33,4583458.93,430515.58
2011S002019,19,No es causa del peatón,Motocicleta,GSR 600,SUZUKI,Negre,A,4,4582431.56,430886.9
2011S002160,11,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blau,B,22,4584196.73,428210.5
2011S002161,13,No es causa del peatón,Furgoneta,Desconocido,MERCEDES-BENZ,Groc,BTP,39,4581403.86,429449.08
2011S001827,8,No es causa del peatón,Motocicleta,VS 125,SYM,Negre,B,19,4583838.44,431208.99
2011S001827,8,No es causa del peatón,Turismo,INSIGNIA,OPEL,Gris,B,20,4583838.44,431208.99
2011S001954,19,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Vermell,B,12,4583060.98,430470.41
2011S001957,21,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Vermell,B,6,4581738.84,429949.38
2011S002096,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,30,4585403.79,430462.62
2011S002791,15,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,13,4581933.52,429893.81
2011S002792,14,No es causa del peatón,Furgoneta,VANETTE,NISSAN,Gris,B,3,4581004.52,428099.44
2011S002798,17,No es causa del peatón,Motocicleta,AQUILA,HYOSUNG,Gris,Desconocido,Desconocido,4579368.55,430441.6
2011S000740,22,No es causa del peatón,Taxi,Altea,SEAT,Negre,BTP,2,4588218.15,433877.14
2011S000876,4,No es causa del peatón,Taxi,OCTAVIA,SKODA,Groc,BTP,2,4583017.64,431628.14
2011S001326,13,Desobedecer Semáforo,Ciclomotor,PEOPLE 50,KYMCO,Negre,B,2,4581880.94,430126.21
2011S001327,15,No es causa del peatón,Turismo,SCENIC,RENAULT,Negre,Desconocido,Desconocido,4584513.21,431787.3
2011S001328,15,No es causa del peatón,Motocicleta,GSF 650,SUZUKI,Negre,A,4,4582882.55,430276.41
2011S001467,7,No es causa del peatón,Turismo,116,BMW,Negre,B,10,4583048.37,433616.67
2011S001469,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,4,4580664.76,428325.15
2011S001264,12,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blau,Desconocido,Desconocido,4581106.66,430297.84
2011S001404,19,No es causa del peatón,Motocicleta,UH 200,SUZUKI,Gris,A,38,4584991.31,429705.59
2011S001407,7,No es causa del peatón,Autocar,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582564.68,427361.43
2011S001983,15,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,B,11,4584195.38,428272.81
2011S001984,16,No es causa del peatón,Turismo,307,PEUGEOT,Verd,B,23,4584243.66,431542.53
2011S001987,17,No es causa del peatón,Turismo,PICANTO,KIA,Vermell,B,28,4581650.03,429091.08
2011S001988,18,No es causa del peatón,Furgoneta,BOXER,PEUGEOT,Blanc,B,4,4586237.92,431881
2011S001453,17,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,5,4584829.94,428036.3
2011S001119,8,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blau,A,13,4581760.18,424991.14
2011S001119,8,No es causa del peatón,Turismo,A3,AUDI,Negre,B,9,4581760.18,424991.14
2011S001120,8,No es causa del peatón,Turismo,S-MAX,FORD,Blau,B,22,4583121.53,426575.37
2011S001121,7,No es causa del peatón,Motocicleta,XP500,YAMAHA,Gris,Desconocido,Desconocido,4584883.5,429406.03
2011S001125,9,No es causa del peatón,Furgoneta,MASTER,RENAULT,Blanc,B,1,4585834.97,432524.88
2011S001258,13,No es causa del peatón,Bicicleta,Desconocido,BICING,Desconocido,Desconocido,Desconocido,4582674.17,431815.03
2011S001260,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,18,4585765.46,433303.26
2011S001392,16,No es causa del peatón,Turismo,CARNIVAL,KIA,Verd,B,29,4576576.28,427252.96
2011S002118,17,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582935.23,428491.06
2011S002119,17,No es causa del peatón,Motocicleta,SZ 250,DAELIM,Gris,A,5,4583519.51,428091.94
2011S002255,11,No es causa del peatón,Turismo,NUBIRA,DAEWOO,Vermell,B,49,4587797.07,431054.95
2011S002256,12,No es causa del peatón,Motocicleta,TDM 850,YAMAHA,Negre,A1,16,4582906.31,425866.76
2011S002257,14,No es causa del peatón,Motocicleta,UH 200,SUZUKI,Gris,A,19,4584847.65,431204.43
2011S002260,17,No es causa del peatón,Motocicleta,MAJESTY,YAMAHA,Negre,B,6,4581736.93,429564.3
2011S002674,10,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Vermell,D,5,4583198.41,429366.93
2011S002676,17,No es causa del peatón,Ciclomotor,GPR,DERBI,Negre,AM,3,4584365.45,433189.19
2011S002677,17,No es causa del peatón,Motocicleta,SH 100,HONDA,Blanc,A1,2,4582123.5,430082.51
2011S002125,22,No es causa del peatón,Turismo,BERLINGO,CITROEN,Gris,B,3,4585678.7,432961.03
2011S002126,7,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4583376.58,431198.86
2011S002262,18,No es causa del peatón,Taxi,CLS,MERCEDES,Negre,BTP,32,4583842.02,430862.55
2011S002263,17,No es causa del peatón,AutobŁs,NL 263,MAN,Verd,D,1,4581779.35,425618.77
2011S002825,16,No es causa del peatón,Motocicleta,NHX 110,HONDA,Negre,Desconocido,Desconocido,4582274.89,427812.75
2011S000775,6,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,8,4582777.79,431476.64
2011S001607,10,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,Desconocido,Desconocido,4586175.05,433085.62
2011S001751,7,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,5,4584297.2,434306.99
2011S001756,10,No es causa del peatón,Turismo,MEGANE,RENAULT,Blau,B,0,4587430.73,431900.42
2011S001757,14,No es causa del peatón,Turismo,YARIS,TOYOTA,Vermell,B,24,4585072.01,432111.21
2011S001887,7,No es causa del peatón,Turismo,CIVIC,HONDA,Gris,B,6,4585768.72,429682.65
2011S002384,18,No es causa del peatón,Motocicleta,YBR 125,YAMAHA,Negre,B,14,4581845.73,425046.27
2011S002512,11,No es causa del peatón,Furgoneta,TRANSIT,FORD,Groc,BTP,5,4582008.36,429418.88
2011S002514,11,No es causa del peatón,Turismo,ACCORD,HONDA,Gris,B,5,4580908.62,428940.68
2011S002517,12,No es causa del peatón,Furgoneta,VITO,MERCEDES,Blau,B,Desconocido,4581974.22,431380.05
2011S002654,22,No es causa del peatón,Turismo,Altea,SEAT,Gris,B,3,4588795.14,431584.89
2011S000892,14,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,B,15,4582516.07,430558.51
2011S000899,21,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Groc,Desconocido,Desconocido,4583391.17,429220.8
2011S001029,5,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,5,4582292.47,427792.68
2011S001031,9,No es causa del peatón,Taxi,C 250,MERCEDES,Altres,BTP,31,4584580.32,430693.63
2011S001032,9,No es causa del peatón,Turismo,VIANO,MERCEDES,Negre,B,4,4579985.82,427999.51
2011S001748,9,No es causa del peatón,Turismo,ZAFIRA,OPEL,Gris,B,22,4583105.03,425866.72
2011S001878,0,No es causa del peatón,Turismo,Getz,HYUNDAI,Gris,B,4,4581857.79,427573.64
2011S001543,21,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4583432.51,431231.53
2011S001687,10,No es causa del peatón,Turismo,Altea,SEAT,Blanc,Desconocido,Desconocido,4587059.08,431663.71
2011S001830,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Platejat,Desconocido,Desconocido,4583408.06,430180.04
2011S002520,15,No es causa del peatón,Ciclomotor,YN 50,YAMAHA,Negre,B,6,4584719.25,430380.96
2011S002524,15,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Vermell,D,5,4582621.22,429626.36
2011S001038,13,No es causa del peatón,Turismo,CORSA,OPEL,Vermell,B,4,4586547.75,432054.25
2011S001040,16,No es causa del peatón,Turismo,SAXO,CITROEN,Blau,B,16,4588544.68,433710.83
2011S001168,15,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Gris,B,24,4584547.03,434667.49
2011S001299,14,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Vermell,B,4,4582452.42,430254.63
2011S001304,16,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Negre,B,33,4584772.13,431284.31
2011S001441,10,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Vermell,B,28,4587670.81,433354.73
2011S002165,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,13,4585426.55,430632.18
2011S002298,19,No es causa del peatón,Motocicleta,SH 125,HONDA,Altres,A,6,4583021.97,430675.43
2011S002299,20,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Gris,B,33,4582601.83,428733.83
2011S002301,22,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4582751.21,428214.98
2011S002421,14,No es causa del peatón,Turismo,309,PEUGEOT,Blanc,B,1,4587304.22,428733.32
2011S002423,15,No es causa del peatón,Motocicleta,XT 600 E,YAMAHA,Blau,A,35,4584685.43,431964.34
2011S002098,9,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4585996.63,433480.21
2011S002100,9,No es causa del peatón,Turismo,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4583536.79,425952.78
2011S002101,8,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Gris,B,11,4587672.34,429367.2
2011S002237,18,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,12,4584772.59,434203.82
2011S002027,8,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4581619.21,431742.93
2011S002169,17,Desobedecer Semáforo,Motocicleta,LEAD,HONDA,Gris,B,7,4583638.25,430890.39
2011S002170,19,No es causa del peatón,Turismo,Desconocido,VOLKSWAGEN,Negre,B,35,4582997.33,429664.81
2011S002176,9,No es causa del peatón,Ciclomotor,YQ50,YAMAHA,Blau,B,12,4580956.2,429486.76
2011S001965,9,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,Desconocido,Desconocido,4583520.77,429015.76
2011S001966,8,No es causa del peatón,Taxi,406,PEUGEOT,Desconocido,BTP,19,4584232.61,434188.3
2011S002106,12,No es causa del peatón,Motocicleta,PS 125,HONDA,Blanc,B,13,4580937.4,428856.34
2011S002107,12,No es causa del peatón,Turismo,CORDOBA,SEAT,Blanc,B,31,4586775.09,429746.47
2011S002245,21,No es causa del peatón,Motocicleta,MOVIE 125,KYMCO,Desconocido,A1,9,4582341.01,428612.02
2011S002527,15,No es causa del peatón,Motocicleta,CM 125,WOLFBOY,Gris,B,41,4587440.78,429352.18
2011S002664,17,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4580950.09,429960.98
2011S000757,17,No es causa del peatón,Turismo,A3,AUDI,Negre,B,26,4584418.91,434007.07
2011S001312,20,No es causa del peatón,Ciclomotor,PEOPLE 50,KYMCO,Negre,Llicncia,8,4580698.52,427073.42
2011S001313,22,No es causa del peatón,Turismo,IBIZA,SEAT,Verd,B,3,4579738.83,427770.71
2011S001448,13,No es causa del peatón,Furgoneta,TRANSIT,FORD,Altres,Desconocido,Desconocido,4587134.27,432849.33
2011S001449,14,No es causa del peatón,Motocicleta,FORESIGHT 250 FES,HONDA,Violeta,A,28,4585492.71,431374.16
2011S001450,14,No es causa del peatón,Motocicleta,SV650,SUZUKI,Blau,A,2,4582731.14,431431.42
2011S001451,14,No es causa del peatón,Turismo,A4,AUDI,Vermell,B,8,4587032.14,430200.99
2011S001451,14,No es causa del peatón,Ciclomotor,AEROX,YAMAHA,Blau,Desconocido,Desconocido,4587032.14,430200.99
2011S001587,20,No es causa del peatón,Motocicleta,X Max,YAMAHA,Desconocido,A1,2,4581644.12,426323.76
2011S002307,10,Desobedecer Semáforo,Motocicleta,SH 125,HONDA,Blanc,A,0,4581154.87,429710.46
2011S002438,21,No es causa del peatón,AutobŁs,Desconocido,SCANIA,Desconocido,D,13,4587315.77,431790.37
2011S002570,18,No es causa del peatón,Motocicleta,BESBI,DAELIM,Blanc,B,7,4581865.34,425497.77
2011S002578,5,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,Desconocido,Desconocido,4582301.09,432911.5
2011S002248,23,No es causa del peatón,Motocicleta,YZF R125,YAMAHA,Blau,Desconocido,Desconocido,4583176.05,427658.9
2011S002374,12,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,8,4585249.15,433366.47
2011S002503,19,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,A2,1,4581610.73,427529.57
2011S002504,21,No es causa del peatón,Turismo,X-TRAIL,NISSAN,Altres,B,32,4581812.62,429792.01
2011S002505,2,No es causa del peatón,Turismo,E 270,MERCEDES,Negre,B,7,4582403.96,429861.51
2011S002506,10,No es causa del peatón,Ciclomotor,S-FIVE,DAELIM,Gris,B,2,4589258.06,431772.24
2011S000759,18,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,5,4582172.81,429277.52
2011S000759,18,No es causa del peatón,Motocicleta,FZ6,YAMAHA,Gris,A,8,4582172.81,429277.52
2011S000761,17,No es causa del peatón,Turismo,307,PEUGEOT,Gris,B,21,4586285.61,431620.72
2011S000764,19,No es causa del peatón,Turismo,CORSA,OPEL,Gris,B,7,4588056.11,429689.7
2011S000887,12,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,23,4588090.41,433929.19
2011S000890,12,No es causa del peatón,Turismo,MEGANE,RENAULT,Blau,B,32,4580140.15,428157.53
2011S001733,16,No es causa del peatón,Motocicleta,EVOLUTION,DAELIM,Negre,B,13,4588822.29,431784.01
2011S001737,19,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Negre,A,27,4585806.1,429644.38
2011S001739,20,No es causa del peatón,Motocicleta,FORESIGHT 250 FES,HONDA,Blau,BTP,10,4585091,428795.19
2011S001739,20,No es causa del peatón,AutobŁs,NL 222,MAN,Vermell,D,0,4585091,428795.19
2011S001872,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,28,4586812.97,430326.66
2011S001877,21,No es causa del peatón,Turismo,C2,CITROEN,Vermell,Desconocido,Desconocido,4585164.51,431677.41
2011S001526,2,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,B,7,4584830.37,432108.08
2011S001526,2,No es causa del peatón,Turismo,A3,AUDI,Negre,B,6,4584830.37,432108.08
2011S001527,3,No es causa del peatón,Turismo,Altea,SEAT,Altres,BTP,6,4578501.97,428482.19
2011S001666,13,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A,1,4582780.48,428027.76
2011S001670,15,No es causa del peatón,Ciclomotor,YN 50,YAMAHA,Blau,A,24,4585674.26,431482.53
2011S001672,12,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,35,4582067.13,429479.08
2011S001817,21,No es causa del peatón,Todo terreno,ML 280,MERCEDES,Negre,B,Desconocido,4581975,425563.52
2011S002643,8,No es causa del peatón,Turismo,FABIA,SKODA,Gris,B,21,4587662.09,433553.62
2011S002647,12,No es causa del peatón,Bicicleta,Desconocido,PEUGEOT,Gris,Desconocido,Desconocido,4583721.73,430434.81
2011S002650,15,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,B,19,4582318.54,431071.58
2011S002651,18,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,6,4587134.61,428702.21
2011S002787,11,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre,BTP,8,4581828,430815.23
2011S002788,12,No es causa del peatón,Turismo,ALLROAD,AUDI,Negre,B,20,4577115.22,426653.27
2011S002789,11,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,24,4585010.37,431378.26
2011S001026,19,No es causa del peatón,Turismo,307,PEUGEOT,Blau,Desconocido,Desconocido,4582169.78,429614.72
2011S001292,6,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,IVECO FIAT,Blanc,C,10,4587084.62,430956.23
2011S001294,11,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre,BTP,2,4581196.58,426076.14
2011S001295,13,No es causa del peatón,Motocicleta,SV650,SUZUKI,Blau,A,16,4584994.49,433625.19
2011S002007,15,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,3,4581414.09,427289.37
2011S002009,17,No es causa del peatón,Ciclomotor,XL 50,VESPA,Blau,B,3,4587439.21,432374.83
2011S002150,7,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Negre,A,16,4583958.47,434326.15
2011S002154,9,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blau,Llicncia,Desconocido,4582140.79,428197.37
2011S002156,11,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,14,4583217.58,429623.02
2011S001947,17,No es causa del peatón,Motocicleta,FORESIGHT 250 FES,HONDA,Negre,A,21,4583764.58,431020.33
2011S001948,18,No es causa del peatón,Motocicleta,LEAD,HONDA,Negre,A,25,4578605.77,427830.81
2011S001949,17,Transitar a pie por calzada,Turismo,307,PEUGEOT,Negre,B,22,4588549.68,430068.5
2011S001951,18,Desobedecer otras señales,Turismo,GOLF,VOLKSWAGEN,Blau,B,14,4581268.86,432326.9
2011S002092,1,No es causa del peatón,Taxi,TOLEDO,SEAT,Desconocido,BTP,33,4582935.49,430227.79
2011S002227,15,No es causa del peatón,Motocicleta,SV650,SUZUKI,Gris,A,8,4582985.48,430398.52
2011S002228,13,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,6,4583685.32,430798.51
2011S000744,7,No es causa del peatón,Turismo,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4581960.58,425772.51
2011S000745,9,No es causa del peatón,Ciclomotor,Flash 50,KEEWAY,Negre,Desconocido,Desconocido,4581363.67,431156.88
2011S000866,17,No es causa del peatón,Ciclomotor,SH 50,HONDA,Rosa,B,4,4586514.72,431518.7
2011S000866,17,No es causa del peatón,Furgoneta,TRAFFIC,RENAULT,Gris,B,13,4586514.72,431518.7
2011S000868,18,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,3,4579906.59,430083.37
2011S000870,20,No es causa del peatón,Turismo,COLT,MITSUBISHI,Vermell,B,2,4584229.81,427133.74
2011S001001,20,No es causa del peatón,Turismo,206,PEUGEOT,Verd,B,5,4586880.94,431823.44
2011S001002,22,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,18,4581438.23,429676.59
2011S001002,22,No es causa del peatón,Motocicleta,SIXTEEN,SUZUKI,Negre,B,4,4581438.23,429676.59
2011S001004,23,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,Desconocido,Desconocido,4585877.18,431616.58
2011S001427,16,No es causa del peatón,Turismo,CORDOBA,SEAT,Desconocido,B,12,4587020.89,428632.38
2011S001433,20,No es causa del peatón,Motocicleta,ROADWIN,DAELIM,Negre,B,6,4582703.59,425489.25
2011S001567,0,No es causa del peatón,Motocicleta,CYGNUS 125,YAMAHA,Blau,B,8,4581897.24,431405.64
2011S001567,0,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,9,4581897.24,431405.64
2011S001572,11,No es causa del peatón,Motocicleta,GRAND DINK,KYMCO,Negre,A,4,4584101.25,430263.03
2011S001714,19,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4582258.82,431061.85
2011S001715,20,No es causa del peatón,Turismo,Altea,SEAT,Altres,BTP,Desconocido,4579885.35,427810.63
2011S000205,12,No es causa del peatón,"Camión > 3,5 Tm",1838,MERCEDES-BENZ,Blanc,C1,21,4587430.73,431900.42
2011S000206,15,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Negre,B,6,4581661.12,427088.8
2011S000338,14,No es causa del peatón,AutobŁs articulado,0405N2,MERCEDES,Vermell,D,4,4580673.05,428627.65
2011S000341,16,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blau,B,2,4584721.5,429992.77
2011S000469,8,No es causa del peatón,Turismo,Altea,SEAT,Negre,B,18,4582083.33,425819.56
2011S000237,18,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Altres,D,2,4586877.69,432435.79
