IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2011S004879,9,Matutino,No hay causa mediata,4584034.01,427720.97
2011S001982,15,Tarde,No hay causa mediata,4584311.77,429034.73
2011S007207,8,Matutino,No hay causa mediata,4583914.95,428831.86
2011S000307,12,Matutino,No hay causa mediata,4584292.72,427810.95
2011S005204,17,Tarde,No hay causa mediata,4584104.07,428080.47
2011S002201,21,Tarde,No hay causa mediata,4585003.39,428359.41
2011S003183,14,Tarde,No hay causa mediata,4584662.3,428951.16
2011S001009,10,Matutino,No hay causa mediata,4584920.25,428729.99
2011S004611,12,Matutino,No hay causa mediata,4584591.22,429081.68
2011S004932,20,Tarde,No hay causa mediata,4584584.1,429028.74
2011S003868,19,Tarde,No hay causa mediata,4584631.67,429004.53
2011S008733,19,Tarde,No hay causa mediata,4584670.63,428970.76
2011S004486,9,Matutino,No hay causa mediata,4584604.99,428868.07
2011S008787,19,Tarde,Alcoholemia,4584682.16,428818.2
2011S007203,21,Tarde,No hay causa mediata,4584721.54,428795.22
2011S007820,8,Matutino,No hay causa mediata,4585678.04,428109.99
2011S002621,14,Tarde,No hay causa mediata,4585893,428198.7
2011S005374,14,Tarde,No hay causa mediata,4585893,428198.7
2011S006976,19,Tarde,No hay causa mediata,4585990.55,428235.91
2011S004502,16,Tarde,No hay causa mediata,4585446.78,428786.21
2011S007613,14,Tarde,No hay causa mediata,4585483.43,428804.62
2011S005649,12,Matutino,No hay causa mediata,4586049.25,428290.42
2011S007838,11,Matutino,No hay causa mediata,4585528.54,427936.09
2011S006157,20,Tarde,No hay causa mediata,4585225.14,428781.37
2011S008220,2,Noche,No hay causa mediata,4585290.61,428819.71
2011S006132,9,Matutino,No hay causa mediata,4585117.02,428215.93
2011S004691,11,Matutino,No hay causa mediata,4585108.85,428448.22
2011S003943,12,Matutino,No hay causa mediata,4585382.16,428185.21
2011S000496,21,Tarde,No hay causa mediata,4584781.03,429512.86
2011S004966,8,Matutino,Calle en mal estado,4584812.14,429499.12
2011S005792,18,Tarde,No hay causa mediata,4584727.34,429664.4
2011S002486,11,Matutino,No hay causa mediata,4584608.87,429675.61
2011S001210,10,Matutino,No hay causa mediata,4584281.47,429430.47
2011S005740,9,Matutino,No hay causa mediata,4584547.79,429573.27
2011S000665,10,Matutino,No hay causa mediata,4584434.45,429732.88
2011S000727,15,Tarde,No hay causa mediata,4584816.7,429552.92
2011S000936,9,Matutino,No hay causa mediata,4584922.06,429621.52
2011S000282,17,Tarde,No hay causa mediata,4585864.46,429185.06
2011S004066,20,Tarde,No hay causa mediata,4584677.18,429223.44
2011S000722,10,Matutino,No hay causa mediata,4583832.61,429765.65
2011S002475,15,Tarde,No hay causa mediata,4584103.51,429652.29
2011S001219,17,Tarde,No hay causa mediata,4583786.43,429898.89
2011S001203,8,Matutino,No hay causa mediata,4583821.36,429865.72
2011S008181,12,Matutino,No hay causa mediata,4583945.34,429115.21
2011S001800,8,Matutino,No hay causa mediata,4583370.18,429455.46
2011S008671,13,Matutino,No hay causa mediata,4583374.37,429825.76
2011S000342,17,Tarde,No hay causa mediata,4583282.14,429623.4
2011S006691,16,Tarde,No hay causa mediata,4583282.14,429623.4
2011S005363,17,Tarde,No hay causa mediata,4583274.6,429600.32
2011S003169,8,Matutino,No hay causa mediata,4583265.49,429572.2
2011S008454,14,Tarde,No hay causa mediata,4583791.66,429781.62
2011S002857,16,Tarde,No hay causa mediata,4584307.31,430618.09
2011S006747,12,Matutino,No hay causa mediata,4584387.68,430541.28
2011S001220,17,Tarde,No hay causa mediata,4584310.88,430592.68
2011S005413,12,Matutino,No hay causa mediata,4584996.63,430117.54
2011S004115,12,Matutino,No hay causa mediata,4584850.97,430178.18
2011S004437,11,Matutino,No hay causa mediata,4584861.18,430193.41
2011S000341,16,Tarde,No hay causa mediata,4584721.5,429992.77
2011S005750,19,Tarde,No hay causa mediata,4584449.86,430054.76
2011S008275,0,Noche,No hay causa mediata,4584344.64,430713.8
2011S003648,20,Tarde,No hay causa mediata,4584212.06,430508.79
2011S001572,11,Matutino,No hay causa mediata,4584101.25,430263.03
2011S006966,23,Noche,No hay causa mediata,4584130.51,430226.61
2011S001309,17,Tarde,No hay causa mediata,4584192.44,430165.69
2011S007691,20,Tarde,No hay causa mediata,4584066.81,430605.4
2011S005708,17,Tarde,No hay causa mediata,4584327.78,430358.25
2011S004450,18,Tarde,No hay causa mediata,4584211.96,430321.84
2011S008199,13,Matutino,No hay causa mediata,4584211.96,430321.84
2011S001103,14,Tarde,No hay causa mediata,4584008.95,430484.7
2011S001897,22,Noche,No hay causa mediata,4584048.01,430355.64
2011S007809,18,Tarde,No hay causa mediata,4584434.94,429901.77
2011S000505,10,Matutino,No hay causa mediata,4584039.08,430109.98
2011S000365,14,Tarde,No hay causa mediata,4584186.51,430535.78
2011S000849,17,Tarde,No hay causa mediata,4586777.42,427481.06
2011S000570,13,Matutino,No hay causa mediata,4586759.76,427815.27
2011S006166,1,Noche,Alcoholemia,4586913.75,427888.72
2011S006374,12,Matutino,No hay causa mediata,4587251.84,427726.48
2011S005808,13,Matutino,No hay causa mediata,4587272.4,427595.07
2011S000369,15,Tarde,Exceso de velocidad o inadecuada,4586340.09,426628.66
2011S002464,10,Matutino,Exceso de velocidad o inadecuada,4586713.62,427465.18
2011S008412,9,Matutino,No hay causa mediata,4586082,428268.89
2011S006079,20,Tarde,No hay causa mediata,4586457.54,428408.32
2011S008546,18,Tarde,No hay causa mediata,4586210.76,429138.61
2011S007014,11,Matutino,No hay causa mediata,4586453.46,428432.21
2011S001042,17,Tarde,No hay causa mediata,4586836.81,428571.63
2011S006511,8,Matutino,No hay causa mediata,4586694.82,429246.49
2011S005818,23,Noche,No hay causa mediata,4586678.04,430386.18
2011S008526,8,Matutino,No hay causa mediata,4586629.76,430379.52
2011S007189,14,Tarde,No hay causa mediata,4586956.82,429600.18
2011S007598,7,Matutino,No hay causa mediata,4587175.97,429378.99
2011S002117,13,Matutino,No hay causa mediata,4586644.14,429102.66
2011S002371,11,Matutino,No hay causa mediata,4586996.28,429576.46
2011S005891,17,Tarde,No hay causa mediata,4586494.84,430672.74
2011S008567,13,Matutino,No hay causa mediata,4586722.83,430647.38
2011S006688,17,Tarde,No hay causa mediata,4586713.94,428612.36
2011S004868,20,Tarde,No hay causa mediata,4587209.89,428699.53
2011S005128,16,Tarde,No hay causa mediata,4587177.59,428661.37
2011S007683,16,Tarde,No hay causa mediata,4586744.68,428509.16
2011S007254,11,Matutino,No hay causa mediata,4586839.61,428543.18
2011S006520,11,Matutino,No hay causa mediata,4587502.14,428596.35
2011S008322,5,Noche,No hay causa mediata,4587285.65,427214.64
2011S001902,11,Matutino,No hay causa mediata,4587397.76,428769.29
2011S006749,12,Matutino,No hay causa mediata,4586522.84,428234.77
2011S003789,15,Tarde,No hay causa mediata,4586498.89,428292.48
2011S003741,8,Matutino,No hay causa mediata,4587822.68,429523.93
2011S003845,16,Tarde,Exceso de velocidad o inadecuada,4587457.31,429614.09
2011S006436,8,Matutino,Calle en mal estado,4587812.18,429038.16
2011S002743,15,Tarde,No hay causa mediata,4587950.92,429305.55
2011S005478,22,Noche,No hay causa mediata,4588120.61,429880.2
2011S000764,19,Tarde,No hay causa mediata,4588056.11,429689.7
2011S003194,19,Tarde,No hay causa mediata,4587591.32,429449.66
2011S006706,8,Matutino,No hay causa mediata,4587464.47,430039.58
2011S003805,20,Tarde,No hay causa mediata,4586186.04,429767.25
2011S008475,0,Noche,No hay causa mediata,4585308.29,430145.48
2011S003547,15,Tarde,No hay causa mediata,4585396.32,429525.55
2011S002874,7,Matutino,No hay causa mediata,4586728.69,430064.65
2011S001356,18,Tarde,No hay causa mediata,4587746.51,429333.14
2011S008734,14,Tarde,No hay causa mediata,4587735.99,429405.82
2011S003842,14,Tarde,No hay causa mediata,4587130.92,429532.24
2011S006470,10,Matutino,No hay causa mediata,4587237.15,429908.53
2011S006963,15,Tarde,No hay causa mediata,4587110.4,429611.47
2011S005845,12,Matutino,No hay causa mediata,4587584.31,429606.24
2011S001568,7,Matutino,Calle en mal estado,4586008.89,429634.05
2011S001665,13,Matutino,No hay causa mediata,4586276.43,429683.62
2011S007018,14,Tarde,No hay causa mediata,4586585.88,429692.52
2011S000519,19,Tarde,No hay causa mediata,4586440.59,429714.89
2011S006450,17,Tarde,No hay causa mediata,4586615.72,429687.98
2011S005673,20,Tarde,Exceso de velocidad o inadecuada,4585893.41,429693.1
2011S003843,14,Tarde,No hay causa mediata,4585882.04,429704.34
2011S002261,17,Tarde,No hay causa mediata,4585941.28,429460.66
2011S001740,19,Tarde,Calle en mal estado,4585806.1,429644.38
2011S006285,14,Tarde,No hay causa mediata,4585808.61,429723.18
2011S002598,13,Matutino,No hay causa mediata,4586027.87,429124.63
2011S006836,16,Tarde,No hay causa mediata,4586046.38,429945.58
2011S007191,14,Tarde,No hay causa mediata,4585826.33,431353.36
2011S004324,17,Tarde,No hay causa mediata,4585871.01,431273.62
2011S000434,9,Matutino,No hay causa mediata,4586057.93,431074.88
2011S004209,12,Matutino,Calle en mal estado,4586566.12,429393.09
2011S008053,9,Matutino,No hay causa mediata,4584958.06,430539.61
2011S002197,13,Matutino,No hay causa mediata,4584743.12,430872.46
2011S004743,21,Tarde,No hay causa mediata,4584824.7,430682.02
2011S004052,12,Matutino,No hay causa mediata,4585320.88,430383.83
2011S003081,5,Noche,No hay causa mediata,4585320.88,430383.83
2011S005785,14,Tarde,No hay causa mediata,4584892.64,430572.13
2011S002013,14,Tarde,No hay causa mediata,4584780.19,430908.93
2011S006948,19,Tarde,No hay causa mediata,4585074.16,430611.08
2011S008723,22,Noche,No hay causa mediata,4585258.06,430759.04
2011S000429,17,Tarde,No hay causa mediata,4585734.78,430904.99
2011S008764,0,Noche,No hay causa mediata,4585734.78,430904.99
2011S008315,17,Tarde,No hay causa mediata,4585570.44,431104.19
2011S001861,10,Matutino,Alcoholemia,4586291.36,431201.92
2011S005636,13,Matutino,No hay causa mediata,4585421.25,431192.03
2011S000510,11,Matutino,No hay causa mediata,4585968.97,431607.19
2011S004898,4,Noche,Alcoholemia,4585968.97,431607.19
2011S007188,14,Tarde,No hay causa mediata,4585768.3,430927.72
2011S005907,16,Tarde,No hay causa mediata,4585297.97,430824.65
2011S004343,7,Matutino,No hay causa mediata,4585649.85,431220.06
2011S001060,9,Matutino,No hay causa mediata,4590758.85,431568.59
2011S006069,14,Tarde,No hay causa mediata,4588240.4,430218.84
2011S004571,17,Tarde,No hay causa mediata,4588282.16,430315.84
2011S007501,13,Matutino,No hay causa mediata,4588313.77,430133.35
2011S000120,13,Matutino,No hay causa mediata,4590878.1,431653.89
2011S002123,21,Tarde,No hay causa mediata,4588352.47,430339.21
2011S005258,4,Noche,No hay causa mediata,4588318.27,430435.86
2011S007601,9,Matutino,No hay causa mediata,4590585.46,431642.66
2011S002435,17,Tarde,No hay causa mediata,4590532.04,431508.12
2011S001997,21,Tarde,No hay causa mediata,4590341.57,430926.97
2011S006585,19,Tarde,No hay causa mediata,4590519.82,431585.96
2011S007182,8,Matutino,No hay causa mediata,4588705.76,431243.16
2011S001323,7,Matutino,No hay causa mediata,4588877.04,431836.63
2011S000613,12,Matutino,No hay causa mediata,4587634.73,430903.11
2011S006286,14,Tarde,No hay causa mediata,4588978.49,432241.19
2011S001950,17,Tarde,No hay causa mediata,4587942.65,431084.86
2011S007715,19,Tarde,No hay causa mediata,4588022.04,430443.78
2011S000819,23,Noche,No hay causa mediata,4589232.32,431635.96
2011S002039,16,Tarde,No hay causa mediata,4588855.78,431617.8
2011S008620,17,Tarde,No hay causa mediata,4588922.96,431652.36
2011S008380,20,Tarde,No hay causa mediata,4588550.73,430987.1
2011S005141,19,Tarde,No hay causa mediata,4588188.91,431322.64
2011S007939,19,Tarde,No hay causa mediata,4588259.2,431369.6
2011S003754,19,Tarde,No hay causa mediata,4588403.73,432017.71
2011S001781,11,Matutino,Exceso de velocidad o inadecuada,4588337.76,431713.36
2011S000229,10,Matutino,No hay causa mediata,4588458.92,432071.01
2011S007272,21,Tarde,No hay causa mediata,4588605.77,432110.1
2011S008836,20,Tarde,No hay causa mediata,4588369.77,431390.03
2011S001204,7,Matutino,No hay causa mediata,4588620.63,431481.67
2011S001464,2,Noche,No hay causa mediata,4586810.43,431133.54
2011S001158,20,Tarde,No hay causa mediata,4586600,431333.22
2011S006776,5,Noche,No hay causa mediata,4586881.33,431784.84
2011S002277,17,Tarde,No hay causa mediata,4587251.14,431511.29
2011S001687,10,Matutino,No hay causa mediata,4587059.08,431663.71
2011S005235,9,Matutino,No hay causa mediata,4586822.58,431921.22
2011S000452,22,Noche,No hay causa mediata,4586646.96,430960.75
2011S006759,14,Tarde,No hay causa mediata,4587063.3,430586.6
2011S005894,8,Matutino,No hay causa mediata,4586752.49,430628.98
2011S008542,16,Tarde,No hay causa mediata,4586805.4,430851.35
2011S005791,17,Tarde,No hay causa mediata,4588835.16,431877.38
2011S002324,19,Tarde,No hay causa mediata,4587702.93,430986.47
2011S003674,11,Matutino,No hay causa mediata,4587357.73,430738.27
2011S004386,12,Matutino,No hay causa mediata,4587077.77,431014.33
2011S001292,6,Matutino,No hay causa mediata,4587084.62,430956.23
2011S005899,12,Matutino,No hay causa mediata,4587653.06,431108.42
2011S004235,12,Matutino,No hay causa mediata,4587552.94,431022.1
2011S006719,16,Tarde,No hay causa mediata,4587485.43,431781.63
2011S006015,13,Matutino,No hay causa mediata,4587798.86,431659.61
2011S007454,19,Tarde,No hay causa mediata,4587569.51,431539.02
2011S006755,14,Tarde,No hay causa mediata,4587891.04,431409.49
2011S002131,11,Matutino,No hay causa mediata,4587378.6,431269.25
2011S007090,18,Tarde,No hay causa mediata,4585782.36,432482.66
2011S005409,6,Matutino,No hay causa mediata,4585754.77,432476.48
2011S002546,8,Matutino,No hay causa mediata,4586358.54,432120.11
2011S001383,8,Matutino,No hay causa mediata,4586455.31,432068.83
2011S005092,8,Matutino,No hay causa mediata,4586211.78,432188.22
2011S001125,9,Matutino,No hay causa mediata,4585834.97,432524.88
2011S002823,12,Matutino,No hay causa mediata,4586176.46,432851.19
2011S005782,12,Matutino,No hay causa mediata,4586084.28,432434.33
2011S007711,16,Tarde,Alcoholemia,4586619.5,432483.34
2011S007300,16,Tarde,No hay causa mediata,4587667.99,430422.47
2011S006238,7,Matutino,No hay causa mediata,4586584.03,432643.06
2011S005796,17,Tarde,No hay causa mediata,4585519.79,432397.19
2011S000604,22,Noche,No hay causa mediata,4585577.62,432479.85
2011S006939,17,Tarde,No hay causa mediata,4585656.68,432378.79
2011S004808,21,Tarde,No hay causa mediata,4587118.87,432822.48
2011S001231,10,Matutino,Calle en mal estado,4586828.83,432858.95
2011S000324,20,Tarde,No hay causa mediata,4586818.15,432911.03
2011S006144,13,Matutino,No hay causa mediata,4585550.27,432170.48
2011S002910,10,Matutino,No hay causa mediata,4585606.45,432171
2011S002293,16,Tarde,No hay causa mediata,4585482.22,432389.19
2011S008324,15,Tarde,No hay causa mediata,4585427.12,432300.09
2011S008724,1,Noche,No hay causa mediata,4585227.78,432310.37
2011S004749,5,Noche,No hay causa mediata,4585227.78,432310.37
2011S007297,19,Tarde,No hay causa mediata,4585825.59,432246.37
2011S006562,18,Tarde,No hay causa mediata,4586200.49,431610.49
2011S005582,16,Tarde,No hay causa mediata,4586002.44,431617.14
2011S007487,19,Tarde,No hay causa mediata,4586189.34,431489.83
2011S006579,22,Noche,No hay causa mediata,4585866.5,432068.7
2011S005682,23,Noche,Drogas o medicamentos,4585988.01,431764.06
2011S003114,8,Matutino,No hay causa mediata,4585553.82,431618.7
2011S004265,8,Matutino,No hay causa mediata,4585594.68,432103.41
2011S005144,12,Matutino,No hay causa mediata,4586192.55,431580.12
2011S003113,8,Matutino,No hay causa mediata,4585725.3,432120.55
2011S006348,18,Tarde,No hay causa mediata,4587902.95,432028.29
2011S001770,8,Matutino,No hay causa mediata,4587583.93,432120.47
2011S005364,1,Noche,No hay causa mediata,4587791.62,432004.09
2011S003150,15,Tarde,No hay causa mediata,4587956.93,432045.64
2011S002166,15,Tarde,No hay causa mediata,4587860.74,432637.76
2011S006398,9,Matutino,No hay causa mediata,4588631.27,432240.21
2011S006933,14,Tarde,No hay causa mediata,4588166.01,432137.1
2011S005701,13,Matutino,No hay causa mediata,4588375.39,432597.7
2011S007682,15,Tarde,No hay causa mediata,4588684.92,432382.28
2011S002822,12,Matutino,No hay causa mediata,4588721.6,432458.75
2011S002496,14,Tarde,No hay causa mediata,4587929.02,432589.27
2011S002167,18,Tarde,No hay causa mediata,4588981.47,433136.8
2011S004022,23,Noche,Alcoholemia,4589052.17,433321.44
2011S006115,19,Tarde,Exceso de velocidad o inadecuada,4589072.78,433314.11
2011S005352,22,Noche,Exceso de velocidad o inadecuada,4589223.2,432396.13
2011S007836,1,Noche,No hay causa mediata,4588967.9,432787.54
2011S005484,7,Matutino,Exceso de velocidad o inadecuada,4588999.87,433075.84
2011S000901,20,Tarde,No hay causa mediata,4589254.28,432612.25
2011S007716,20,Tarde,No hay causa mediata,4588906.94,432617.25
2011S000847,20,Tarde,No hay causa mediata,4589071.79,432484.61
2011S004848,12,Matutino,No hay causa mediata,4589101.24,432314.44
2011S006311,18,Tarde,No hay causa mediata,4589101.24,432314.44
2011S003462,11,Matutino,Alcoholemia,4589318.88,432377.91
2011S000117,12,Matutino,No hay causa mediata,4589336.1,432380.9
2011S005459,14,Tarde,No hay causa mediata,4587013.02,432327.77
2011S000735,17,Tarde,No hay causa mediata,4587208.69,432176.65
2011S008449,12,Matutino,No hay causa mediata,4587115.47,431864.84
2011S008188,20,Tarde,No hay causa mediata,4587438.4,431902.54
2011S007373,8,Matutino,No hay causa mediata,4587597.56,434035.33
2011S005918,12,Matutino,No hay causa mediata,4587459.7,433441.46
2011S006729,18,Tarde,No hay causa mediata,4588878.76,433483.11
2011S002900,19,Tarde,No hay causa mediata,4588006.32,432908.84
2011S002898,16,Tarde,No hay causa mediata,4588006.32,432908.84
2011S007507,13,Matutino,No hay causa mediata,4588424.48,433310.72
2011S002740,16,Tarde,No hay causa mediata,4588442.21,433441.34
2011S004318,15,Tarde,No hay causa mediata,4588223.49,433251.09
2011S000776,5,Noche,No hay causa mediata,Desconegut,Desconegut
2011S001180,21,Tarde,No hay causa mediata,Desconegut,Desconegut
2011S006687,13,Matutino,No hay causa mediata,Desconegut,Desconegut
2011S000986,21,Tarde,No hay causa mediata,Desconegut,Desconegut
2011S005938,9,Matutino,No hay causa mediata,Desconegut,Desconegut
2011S007125,16,Tarde,Exceso de velocidad o inadecuada,4585274.89,432115.62
2011S004524,16,Tarde,No hay causa mediata,4585377.83,431830.55
