IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2010S002577,18,Tarde,No hay causa mediata,4584441.01,432553.24
2010S000204,13,Matutino,No hay causa mediata,4584442.04,432744.92
2010S008679,23,Noche,No hay causa mediata,4584494.1,433383.68
2010S004142,15,Tarde,No hay causa mediata,4584330.15,433715.32
2010S005788,10,Matutino,No hay causa mediata,4584386.38,433660
2010S008691,11,Matutino,No hay causa mediata,4584568.7,433861.93
2010S008288,12,Matutino,No hay causa mediata,4584453.28,433864.38
2010S000996,11,Matutino,No hay causa mediata,4584613.46,434043.95
2010S001849,10,Matutino,No hay causa mediata,4584316.35,433774.41
2010S000375,6,Matutino,Alcoholemia,4584514.79,433571.61
2010S004138,9,Matutino,No hay causa mediata,4584620.05,433984.39
2010S003664,5,Noche,No hay causa mediata,4584620.05,433984.39
2010S004449,22,Noche,No hay causa mediata,4584420.5,433275.59
2010S000798,8,Matutino,No hay causa mediata,4583847.92,433642.07
2010S007845,17,Tarde,No hay causa mediata,4583627.76,433314.2
2010S004928,8,Matutino,No hay causa mediata,4583897.66,433240.63
2010S008460,11,Matutino,No hay causa mediata,4583701.83,433431.1
2010S002140,18,Tarde,No hay causa mediata,4584476.99,433532.99
2010S003409,12,Matutino,No hay causa mediata,4584261.9,433228.31
2010S001978,21,Tarde,No hay causa mediata,4583756.77,433198.93
2010S005790,11,Matutino,No hay causa mediata,4584141.08,432996
2010S005977,22,Noche,Alcoholemia,4583817.5,433647.63
2010S005306,16,Tarde,No hay causa mediata,4582986.31,433600.12
2010S004721,11,Matutino,No hay causa mediata,4583320.6,432359.49
2010S000513,10,Matutino,No hay causa mediata,4583367.43,432412.5
2010S005122,18,Tarde,No hay causa mediata,4582995.86,432436.05
2010S000291,13,Matutino,No hay causa mediata,4583225.63,432785.71
2010S007388,2,Noche,No hay causa mediata,4583546.53,432405.39
2010S000449,9,Matutino,No hay causa mediata,4582589.87,431925.43
2010S003810,14,Tarde,No hay causa mediata,4582649.3,431986.04
2010S000395,13,Matutino,No hay causa mediata,4582673.63,432011.18
2010S004003,13,Matutino,No hay causa mediata,4583239.25,432549.33
2010S005399,19,Tarde,No hay causa mediata,4583066.67,432493.47
2010S007805,17,Tarde,No hay causa mediata,4582757.84,432498.15
2010S002981,5,Noche,No hay causa mediata,4582795.92,432461.56
2010S007640,14,Tarde,No hay causa mediata,4582984.39,432090.29
2010S004586,6,Matutino,No hay causa mediata,4582951.8,432157.48
2010S005817,14,Tarde,No hay causa mediata,4582926.43,432089.85
2010S005040,9,Matutino,No hay causa mediata,4583354.49,432798.84
2010S000458,12,Matutino,No hay causa mediata,4583976.2,434066.07
2010S000836,11,Matutino,No hay causa mediata,4584370.66,434054.76
2010S002593,20,Tarde,No hay causa mediata,4583894.96,434313.7
2010S003480,18,Tarde,No hay causa mediata,4583823.22,434241.83
2010S006161,21,Tarde,No hay causa mediata,4584049.57,434443.92
2010S008122,19,Tarde,No hay causa mediata,4583978.79,434371.96
2010S006316,14,Tarde,No hay causa mediata,4583883.1,433960.69
2010S004951,20,Tarde,No hay causa mediata,4584476.07,434736.15
2010S006208,15,Tarde,No hay causa mediata,4583701.09,432839.01
2010S004424,13,Matutino,No hay causa mediata,4583509.72,432506.22
2010S002129,5,Noche,Alcoholemia,4584879.64,434783.31
2010S006828,21,Tarde,No hay causa mediata,4583562.26,432578.06
2010S007717,21,Tarde,No hay causa mediata,4584160.22,432554.03
2010S006072,13,Matutino,No hay causa mediata,4584136.26,432302.59
2010S004974,18,Tarde,No hay causa mediata,4583969.65,432163.26
2010S008791,13,Matutino,No hay causa mediata,4580951.3,430519.3
2010S001914,8,Matutino,No hay causa mediata,4580892.36,431214.13
2010S004869,11,Matutino,No hay causa mediata,4581184.39,430771.84
2010S005727,20,Tarde,No hay causa mediata,4581206.7,430728.8
2010S001126,11,Matutino,No hay causa mediata,4581074.59,430394.95
2010S002277,19,Tarde,No hay causa mediata,4581330.15,431004.49
2010S001103,21,Tarde,No hay causa mediata,4581162,430848.85
2010S008888,13,Matutino,No hay causa mediata,4581416.41,430603.43
2010S007614,21,Tarde,No hay causa mediata,4581376.22,430558.72
2010S004300,5,Noche,No hay causa mediata,4582834.97,433495.24
2010S008559,22,Noche,No hay causa mediata,4582834.97,433495.24
2010S006165,6,Matutino,No hay causa mediata,4580919.59,430926.28
2010S000149,21,Tarde,No hay causa mediata,4581170.47,431181.96
2010S007918,18,Tarde,No hay causa mediata,4581170.47,431181.96
2010S002599,10,Matutino,No hay causa mediata,4582763.2,433331.93
2010S000319,13,Matutino,No hay causa mediata,4582696.33,433257.43
2010S003863,16,Tarde,No hay causa mediata,4582345.91,432900.47
2010S000538,20,Tarde,No hay causa mediata,4581106.14,431138.65
2010S000382,11,Matutino,No hay causa mediata,4582334.76,432679.57
2010S004416,18,Tarde,No hay causa mediata,4582416.19,432899.48
2010S005621,15,Tarde,No hay causa mediata,4581846.6,431474.78
2010S008939,2,Noche,No hay causa mediata,4581523.4,431040.67
2010S002613,15,Tarde,No hay causa mediata,4582189.95,430794.76
2010S005548,19,Tarde,No hay causa mediata,4581066.89,431424.77
2010S008400,3,Noche,Exceso de velocidad o inadecuada,4581564.54,431758.8
2010S000063,2,Noche,Exceso de velocidad o inadecuada,4581498.83,431680.73
2010S008611,12,Matutino,No hay causa mediata,4581243.79,431520.59
2010S006481,10,Matutino,No hay causa mediata,4581243.79,431520.59
2010S008132,8,Matutino,No hay causa mediata,4581077.37,431410.4
2010S005868,6,Matutino,No hay causa mediata,4581077.37,431410.4
2010S000770,2,Noche,No hay causa mediata,4581299.8,431490.93
2010S000337,19,Tarde,No hay causa mediata,4581715.55,430873.19
2010S001605,23,Noche,No hay causa mediata,4581715.55,430873.19
2010S005417,16,Tarde,No hay causa mediata,4581774.01,430835.31
2010S006266,9,Matutino,No hay causa mediata,4581532.85,430479.37
2010S008823,18,Tarde,No hay causa mediata,4582046.25,430208.48
2010S001051,5,Noche,No hay causa mediata,4581927.05,431395.86
2010S003080,11,Matutino,No hay causa mediata,4581927.05,431395.86
2010S000558,8,Matutino,No hay causa mediata,4581567.8,430812.86
2010S002724,1,Noche,No hay causa mediata,4581991.88,430726.73
2010S003517,18,Tarde,No hay causa mediata,4582014.18,430713.95
2010S007307,16,Tarde,No hay causa mediata,4582058.08,430689.28
2010S007836,13,Matutino,No hay causa mediata,4581919.92,430766.32
2010S004151,23,Noche,No hay causa mediata,4582079.04,430642.87
2010S001941,8,Matutino,No hay causa mediata,4582079.04,430642.87
2010S002118,18,Tarde,No hay causa mediata,4581568.68,430386.72
2010S001734,14,Tarde,No hay causa mediata,4581777.7,431910.26
2010S007290,8,Matutino,No hay causa mediata,4581556.09,432275.17
2010S005052,15,Tarde,No hay causa mediata,4581279.36,432219.76
2010S001462,5,Noche,No hay causa mediata,4581723.87,431810.7
2010S005785,4,Noche,No hay causa mediata,4582040.99,431805.89
2010S000651,9,Matutino,No hay causa mediata,4582074.55,431988.73
2010S004355,15,Tarde,No hay causa mediata,4581656.55,432111.11
2010S005622,14,Tarde,No hay causa mediata,4581949.28,432791.69
2010S001024,10,Matutino,No hay causa mediata,4582248.15,430840.05
2010S002339,10,Matutino,No hay causa mediata,4582394.39,430938.54
2010S000245,12,Matutino,No hay causa mediata,4581594.05,432035.06
2010S006806,0,Noche,No hay causa mediata,4581688.63,432055.85
2010S005230,10,Matutino,No hay causa mediata,4581650.76,431952.05
2010S008159,6,Matutino,Alcoholemia,4582008.86,432841.33
2010S001099,14,Tarde,No hay causa mediata,4581199.91,432423.8
2010S000398,18,Tarde,No hay causa mediata,4581870.82,432419.58
2010S001409,9,Matutino,Calle en mal estado,4581575.48,431864.49
2010S006711,5,Noche,No hay causa mediata,4581701.28,432018.39
2010S004298,2,Noche,No hay causa mediata,4581644.36,431935.15
2010S008060,8,Matutino,No hay causa mediata,4582649.08,431560.39
2010S007752,22,Noche,No hay causa mediata,4581111.55,429495.97
2010S008252,11,Matutino,No hay causa mediata,4582515.99,431643.18
2010S004324,13,Matutino,No hay causa mediata,4581311.37,429354.1
2010S002427,15,Tarde,No hay causa mediata,4581311.37,429354.1
2010S008918,10,Matutino,No hay causa mediata,4582161.44,431197.16
2010S000512,10,Matutino,No hay causa mediata,4581988.28,431802.19
2010S002793,20,Tarde,No hay causa mediata,4582201.59,431875.98
2010S005766,3,Noche,No hay causa mediata,4582108.64,429331.3
2010S000155,5,Noche,No hay causa mediata,4582118.46,428435.67
2010S007278,17,Tarde,No hay causa mediata,4582129.71,428436.24
2010S000677,6,Matutino,No hay causa mediata,4582142.88,428441.19
2010S000249,21,Tarde,No hay causa mediata,4582028.43,429418.93
2010S002285,8,Matutino,No hay causa mediata,4581950.12,428628.66
2010S001059,9,Matutino,No hay causa mediata,4581441.99,429413.25
2010S004402,21,Tarde,Alcoholemia,4581557.05,428807.2
2010S005639,14,Tarde,No hay causa mediata,4581629.73,429605.41
2010S000522,15,Tarde,No hay causa mediata,4581534.62,429507.77
2010S002057,8,Matutino,No hay causa mediata,4581844.98,429024.41
2010S006542,13,Matutino,No hay causa mediata,4581720.28,429697.48
2010S007359,14,Tarde,No hay causa mediata,4581374.19,429318.03
2010S006571,19,Tarde,No hay causa mediata,4581941.39,429195.94
2010S000666,19,Tarde,No hay causa mediata,4581958.63,429368.29
2010S001924,16,Tarde,No hay causa mediata,4581701.79,428810.65
2010S005442,20,Tarde,No hay causa mediata,4582146.13,428976.15
2010S007995,15,Tarde,No hay causa mediata,4581658.01,429866.9
2010S000868,15,Tarde,No hay causa mediata,4581146.14,429717.86
2010S000899,18,Tarde,No hay causa mediata,4581424.02,429815.39
2010S007657,10,Matutino,No hay causa mediata,4582005.62,430062.07
2010S001240,13,Matutino,No hay causa mediata,4582104.42,430183.49
2010S003965,7,Matutino,No hay causa mediata,4581217.79,430181.13
2010S001919,15,Tarde,No hay causa mediata,4581054.97,429999.22
2010S007854,20,Tarde,No hay causa mediata,4581301.47,430129.67
2010S002792,22,Noche,No hay causa mediata,4580944.1,430417.5
2010S001992,14,Tarde,No hay causa mediata,4581292.37,429874.45
2010S004976,20,Tarde,No hay causa mediata,4581328.3,429907.87
2010S005515,20,Tarde,No hay causa mediata,4582566.74,428842
2010S007160,11,Matutino,No hay causa mediata,4581404.76,429845.44
2010S002746,16,Tarde,No hay causa mediata,4580950.09,429960.98
2010S005924,11,Matutino,No hay causa mediata,4580991.85,429979.77
2010S007454,9,Matutino,No hay causa mediata,4581152.32,429767.11
2010S007809,19,Tarde,No hay causa mediata,4581171.31,429941.25
2010S002895,11,Matutino,No hay causa mediata,4581400.68,430077.45
2010S006637,13,Matutino,No hay causa mediata,4581135.92,430094.74
2010S004669,15,Tarde,No hay causa mediata,4581060.71,429483.04
2010S006924,21,Tarde,No hay causa mediata,4580953.76,429703.82
2010S000120,20,Tarde,Alcoholemia,4581529.67,429583.03
2010S004808,11,Matutino,No hay causa mediata,4581680.9,429731.19
2010S003933,9,Matutino,No hay causa mediata,4581684.3,429734.73
2010S000972,19,Tarde,No hay causa mediata,4581734.53,429785.95
2010S001480,18,Tarde,No hay causa mediata,4581064.63,429807.63
2010S002679,13,Matutino,No hay causa mediata,4581098.03,429775.04
2010S007188,5,Noche,Alcoholemia,4582135.11,429388.45
2010S006961,13,Matutino,No hay causa mediata,4582116.9,429376.83
2010S006857,14,Tarde,No hay causa mediata,4582516.93,429135.54
2010S006292,7,Matutino,No hay causa mediata,4583594.71,430765.91
2010S000057,21,Tarde,No hay causa mediata,4583619.94,430862.46
2010S004229,11,Matutino,No hay causa mediata,4582528.03,428976.01
2010S005318,0,Noche,No hay causa mediata,4582583.83,428919.18
2010S008757,19,Tarde,No hay causa mediata,4583469.48,430872.45
2010S001306,18,Tarde,No hay causa mediata,4582754.16,429064.48
2010S006217,19,Tarde,No hay causa mediata,4583769.76,430481.08
2010S005909,19,Tarde,No hay causa mediata,4582607.53,428835.6
2010S004091,19,Tarde,No hay causa mediata,4582671.86,428532.71
2010S005517,23,Noche,No hay causa mediata,4582809.93,428652.94
2010S005629,11,Matutino,No hay causa mediata,4583523.17,430544.91
2010S000605,17,Tarde,No hay causa mediata,4582907.19,428805.51
2010S002217,20,Tarde,No hay causa mediata,4583553.68,430208.06
2010S001704,16,Tarde,No hay causa mediata,4582978.36,428859.23
2010S002094,8,Matutino,No hay causa mediata,4582857.9,428947.81
2010S003101,21,Tarde,No hay causa mediata,4583268.59,430513.39
2010S006003,14,Tarde,No hay causa mediata,4583602.81,430279.5
2010S003818,8,Matutino,No hay causa mediata,4583497.4,430233.1
2010S007157,9,Matutino,No hay causa mediata,4582772.9,429052.38
2010S008104,10,Matutino,No hay causa mediata,4582772.9,429052.38
2010S006097,15,Tarde,No hay causa mediata,4583594.24,430706.38
2010S002688,17,Tarde,No hay causa mediata,4583594.24,430706.38
2010S003855,11,Matutino,No hay causa mediata,4583594.24,430706.38
2010S002535,21,Tarde,No hay causa mediata,4583713.18,430948.09
2010S006157,14,Tarde,Calle en mal estado,4583451.82,430156.65
2010S008308,11,Matutino,No hay causa mediata,4583551.14,430408.55
2010S002907,15,Tarde,No hay causa mediata,4583551.14,430408.55
2010S002078,16,Tarde,No hay causa mediata,4582830.18,428724.17
2010S002910,16,Tarde,No hay causa mediata,4582917.79,428672.24
2010S000477,23,Noche,No hay causa mediata,4582780.8,428863.66
2010S007831,16,Tarde,No hay causa mediata,4583596.72,430307.95
2010S000202,13,Matutino,No hay causa mediata,4583080.73,430506.56
2010S007842,13,Matutino,No hay causa mediata,4583267.95,430697.45
2010S000328,17,Tarde,No hay causa mediata,4583303.31,430733.42
2010S008617,14,Tarde,No hay causa mediata,4583690.2,430409.47
2010S000299,19,Tarde,No hay causa mediata,4583616.98,430648.04
2010S006759,14,Tarde,No hay causa mediata,4583616.98,430648.04
2010S007299,13,Matutino,No hay causa mediata,4583591.88,430589.75
2010S004599,13,Matutino,No hay causa mediata,4582187.37,429525.64
2010S006818,14,Tarde,No hay causa mediata,4582568.57,429072.39
2010S008813,13,Matutino,No hay causa mediata,4582542.28,429390.72
2010S000697,15,Tarde,No hay causa mediata,4581304.91,429198.95
2010S001881,13,Matutino,No hay causa mediata,4581051.65,429011.71
2010S007161,14,Tarde,No hay causa mediata,4581209.41,429175.37
2010S000984,9,Matutino,Calle en mal estado,4583029.63,429226.94
2010S002314,5,Noche,No hay causa mediata,4581244.45,429059.23
2010S005577,19,Tarde,No hay causa mediata,4583163.71,429442.56
2010S003508,16,Tarde,No hay causa mediata,4583163.71,429442.56
2010S004708,18,Tarde,No hay causa mediata,4583163.71,429442.56
2010S001361,16,Tarde,No hay causa mediata,4583069.05,429157.98
2010S001242,14,Tarde,No hay causa mediata,4581257.05,429224.59
2010S004949,22,Noche,No hay causa mediata,4581257.05,429224.59
2010S001295,9,Matutino,No hay causa mediata,4581257.05,429224.59
2010S005798,21,Tarde,No hay causa mediata,4581107.57,429049.55
2010S007341,20,Tarde,Calle en mal estado,4583069.83,429142.17
2010S001658,14,Tarde,No hay causa mediata,4582901.37,429168.58
2010S003958,8,Matutino,No hay causa mediata,4582968.71,429244.74
2010S006615,13,Matutino,No hay causa mediata,4582849.92,429356.46
2010S003138,21,Tarde,No hay causa mediata,4582618.4,429441.95
2010S002402,16,Tarde,No hay causa mediata,4582693.35,429386.04
2010S003486,22,Noche,No hay causa mediata,4582788.28,429806.42
2010S004261,11,Matutino,No hay causa mediata,4582041.55,430025.87
2010S007311,18,Tarde,No hay causa mediata,4582169.78,429614.72
2010S004851,16,Tarde,No hay causa mediata,4582334.1,429719.64
2010S005825,1,Noche,No hay causa mediata,4582535.56,429797.07
2010S003969,12,Matutino,No hay causa mediata,4582095.53,430081.36
2010S002160,9,Matutino,No hay causa mediata,4582095.53,430081.36
2010S002453,19,Tarde,No hay causa mediata,4582307.82,430275.3
2010S006260,22,Noche,No hay causa mediata,4582196.69,429801.68
2010S001388,12,Matutino,No hay causa mediata,4582181.51,429651.28
2010S002205,9,Matutino,No hay causa mediata,4582561.55,429654.01
2010S004461,17,Tarde,No hay causa mediata,4582554.34,430034.95
2010S008198,10,Matutino,No hay causa mediata,4582217.69,429802.95
2010S003549,20,Tarde,No hay causa mediata,4581933.52,429893.81
2010S000145,18,Tarde,No hay causa mediata,4582596.53,429806.1
2010S007530,12,Matutino,No hay causa mediata,4582002.15,429985.34
2010S000036,19,Tarde,No hay causa mediata,4582426.75,429655.48
2010S007093,15,Tarde,No hay causa mediata,4582436.07,429665.09
2010S003942,14,Tarde,No hay causa mediata,4582480.69,429710.04
2010S004977,20,Tarde,No hay causa mediata,4582096.52,429546.16
2010S001028,10,Matutino,No hay causa mediata,4581911.92,429702.87
2010S000329,16,Tarde,No hay causa mediata,4582310.09,429521.22
2010S007810,19,Tarde,No hay causa mediata,4581802.78,429781.91
2010S005423,19,Tarde,No hay causa mediata,4581802.78,429781.91
2010S008397,0,Noche,No hay causa mediata,4581864.57,429624.02
2010S007881,17,Tarde,No hay causa mediata,4582152.09,429571.59
2010S005372,11,Matutino,No hay causa mediata,4581390.39,429115.07
2010S005600,3,Noche,Alcoholemia,4583036.27,429564.82
2010S007384,21,Tarde,No hay causa mediata,4581433.58,429069.29
2010S005247,22,Noche,No hay causa mediata,4581471.71,429035.66
2010S000686,8,Matutino,No hay causa mediata,4581194.65,428776.78
2010S002071,9,Matutino,No hay causa mediata,4582882.55,430276.41
2010S001714,21,Tarde,No hay causa mediata,4582882.55,430276.41
2010S003241,12,Matutino,No hay causa mediata,4583224.5,430157.03
2010S003887,11,Matutino,No hay causa mediata,4583016.76,430256.41
2010S007214,15,Tarde,No hay causa mediata,4583048.61,430470.19
2010S002488,14,Tarde,No hay causa mediata,4583085.44,430449.48
2010S007472,16,Tarde,No hay causa mediata,4583211.53,430326.17
2010S005327,8,Matutino,No hay causa mediata,4583382.49,429895.61
2010S000642,21,Tarde,No hay causa mediata,4583377.32,430085.08
2010S000709,22,Noche,Alcoholemia,4583417.41,430044.34
2010S000745,21,Tarde,No hay causa mediata,4583397.95,429990.21
2010S001521,9,Matutino,No hay causa mediata,4583269.19,429924.21
2010S005459,20,Tarde,No hay causa mediata,4583971.63,431615.63
2010S004875,16,Tarde,No hay causa mediata,4583317.43,429831.27
2010S007406,13,Matutino,No hay causa mediata,4583317.43,429831.27
2010S006588,9,Matutino,No hay causa mediata,4583317.43,429831.27
2010S004638,22,Noche,No hay causa mediata,4583317.43,429831.27
2010S008989,15,Tarde,No hay causa mediata,4583317.43,429831.27
2010S001915,13,Matutino,No hay causa mediata,4583953.92,431708.05
2010S005290,8,Matutino,No hay causa mediata,4584109.65,431543.43
2010S005098,9,Matutino,No hay causa mediata,4584065.88,431505.43
