IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2013S001963,11,Matutino,No hay causa mediata,4579582.53,428133.02
2013S005370,13,Matutino,No hay causa mediata,4579692.41,427900.01
2013S006059,17,Tarde,No hay causa mediata,4579511.02,427991.25
2013S007814,18,Tarde,No hay causa mediata,4579673.52,427904.51
2013S000591,19,Tarde,No hay causa mediata,4580326.06,428347.56
2013S002522,18,Tarde,No hay causa mediata,4580326.06,428347.56
2013S003056,13,Matutino,No hay causa mediata,4579350.12,428376.2
2013S004862,17,Tarde,No hay causa mediata,4580504.75,428692.58
2013S003523,8,Matutino,No hay causa mediata,4580227.43,428247.16
2013S000153,14,Tarde,No hay causa mediata,4579046.22,428472.03
2013S008368,14,Tarde,No hay causa mediata,4579088.63,428462.95
2013S006084,15,Tarde,No hay causa mediata,4581001.91,427299.79
2013S001864,9,Matutino,No hay causa mediata,4580800.89,427244.67
2013S006659,15,Tarde,No hay causa mediata,4581616.03,427646.19
2013S005764,17,Tarde,No hay causa mediata,4581003.33,427109.94
2013S006350,20,Tarde,No hay causa mediata,4581295.82,427285.96
2013S004224,14,Tarde,No hay causa mediata,4581083.39,427828.74
2013S006221,16,Tarde,No hay causa mediata,4581496.6,427378.01
2013S008812,14,Tarde,No hay causa mediata,4580755.97,427139.19
2013S005079,3,Noche,Alcoholemia,4580468.5,428418.83
2013S008844,20,Tarde,No hay causa mediata,4580448.48,428398.39
2013S001160,20,Tarde,No hay causa mediata,4579885.35,427810.63
2013S000490,20,Tarde,No hay causa mediata,4579885.35,427810.63
2013S008325,9,Matutino,No hay causa mediata,4579751.39,427647.5
2013S002535,8,Matutino,No hay causa mediata,4580479.49,427551.09
2013S004558,15,Tarde,No hay causa mediata,4579919.77,427858.38
2013S004013,11,Matutino,No hay causa mediata,4579919.55,427711.09
2013S008503,9,Matutino,No hay causa mediata,4579919.55,427711.09
2013S005245,17,Tarde,No hay causa mediata,4580005.44,427733.26
2013S008569,20,Tarde,No hay causa mediata,4580208,427485.2
2013S008933,18,Tarde,No hay causa mediata,4580052.7,427903.56
2013S002342,19,Tarde,No hay causa mediata,4580170.88,428090.09
2013S002457,21,Tarde,No hay causa mediata,4580170.88,428090.09
2013S008218,7,Matutino,No hay causa mediata,4580170.88,428090.09
2013S001652,14,Tarde,No hay causa mediata,4580341.89,427589.06
2013S000197,21,Tarde,No hay causa mediata,4579867.28,427736.46
2013S009352,15,Tarde,No hay causa mediata,4580624.16,428577.78
2013S008588,15,Tarde,No hay causa mediata,4580298.21,428244.45
2013S000268,14,Tarde,No hay causa mediata,4580869.48,428218.86
2013S009211,20,Tarde,No hay causa mediata,4581003.5,427935.31
2013S001480,9,Matutino,No hay causa mediata,4581545.29,428399.57
2013S007772,13,Matutino,No hay causa mediata,4581556.75,428219.13
2013S007050,4,Noche,No hay causa mediata,4581569.97,428255.83
2013S002710,17,Tarde,No hay causa mediata,4581832.1,428114.65
2013S007776,13,Matutino,No hay causa mediata,4581542.83,428272.69
2013S005786,15,Tarde,No hay causa mediata,4581244.97,427787.19
2013S005141,12,Matutino,No hay causa mediata,4581020.36,427477.25
2013S005957,20,Tarde,No hay causa mediata,4580988.65,427749.68
2013S000904,21,Tarde,No hay causa mediata,4580992.77,427634.43
2013S002590,9,Matutino,No hay causa mediata,4580521.15,427540.32
2013S004351,18,Tarde,No hay causa mediata,4581013.52,427660.29
2013S009151,13,Matutino,No hay causa mediata,4582251.54,427741.18
2013S004964,13,Matutino,No hay causa mediata,4582755.79,427949.64
2013S008615,1,Noche,No hay causa mediata,4582648.38,427585.14
2013S007765,8,Matutino,No hay causa mediata,4582878.63,427429.2
2013S005446,7,Matutino,No hay causa mediata,4582179.22,427637.91
2013S001846,17,Tarde,No hay causa mediata,4582228.33,427162.25
2013S002092,12,Matutino,No hay causa mediata,4582397.86,427182.18
2013S002965,10,Matutino,No hay causa mediata,4581395.14,426777.79
2013S004382,3,Noche,No hay causa mediata,4582525.23,427556.27
2013S009401,19,Tarde,No hay causa mediata,4581876.28,427342.57
2013S002250,19,Tarde,No hay causa mediata,4581384.47,427161.46
2013S007423,0,Noche,No hay causa mediata,4581729.55,427241.34
2013S009338,5,Noche,No hay causa mediata,4582050.24,427485.64
2013S001006,14,Tarde,No hay causa mediata,4581525.76,427066.85
2013S004305,14,Tarde,No hay causa mediata,4582451.74,427330.8
2013S003464,8,Matutino,No hay causa mediata,4582427.19,427253.13
2013S005160,18,Tarde,No hay causa mediata,4581539.5,427224.87
2013S008884,8,Matutino,No hay causa mediata,4582531.25,427196.74
2013S002245,15,Tarde,No hay causa mediata,4582607.05,427240.82
2013S006497,2,Noche,No hay causa mediata,4582767.17,427928.53
2013S007596,11,Matutino,No hay causa mediata,4581756.09,427884.49
2013S002230,15,Tarde,No hay causa mediata,4581760.61,427870.73
2013S000318,12,Matutino,No hay causa mediata,4581885.82,427783.59
2013S004579,18,Tarde,No hay causa mediata,4582685.23,428283.35
2013S000790,10,Matutino,No hay causa mediata,4582690.93,428030.24
2013S006351,21,Tarde,No hay causa mediata,4582725.35,428147.36
2013S002286,14,Tarde,No hay causa mediata,4582508.43,428118.83
2013S006580,23,Noche,No hay causa mediata,4582004.92,427634.51
2013S007813,18,Tarde,No hay causa mediata,4582479.65,428083.06
2013S002639,15,Tarde,No hay causa mediata,4582189.46,428158.84
2013S007874,9,Matutino,No hay causa mediata,4582845.9,428520.52
2013S003332,12,Matutino,No hay causa mediata,4582825.75,428444.06
2013S008181,20,Tarde,No hay causa mediata,4582790.22,428334.69
2013S003276,10,Matutino,No hay causa mediata,4582772.54,428279.76
2013S004324,20,Tarde,No hay causa mediata,4582651.53,427951.34
2013S002682,9,Matutino,No hay causa mediata,4582651.53,427951.34
2013S007646,8,Matutino,No hay causa mediata,4582274.89,427812.75
2013S001956,8,Matutino,Calle en mal estado,4582721.76,428484.93
2013S004975,10,Matutino,No hay causa mediata,4582780.79,428502.11
2013S005312,15,Tarde,No hay causa mediata,4582085.72,427950.71
2013S000123,13,Matutino,No hay causa mediata,4582111.92,428362.41
2013S000243,13,Matutino,No hay causa mediata,4582739.77,428214.1
2013S006692,10,Matutino,No hay causa mediata,4582392.59,427970.29
2013S005013,13,Matutino,No hay causa mediata,4582416.22,428180.39
2013S002875,16,Tarde,No hay causa mediata,4582407.9,427829.79
2013S003428,17,Tarde,No hay causa mediata,4582009.34,428274.39
2013S002295,20,Tarde,No hay causa mediata,4581940.52,428194.18
2013S005573,21,Tarde,No hay causa mediata,4582700.26,426811.18
2013S003142,22,Noche,Alcoholemia,4582319.31,426609.43
2013S007167,17,Tarde,No hay causa mediata,4582152.72,426095.23
2013S008358,9,Matutino,No hay causa mediata,4582296.18,425551.35
2013S008475,14,Tarde,No hay causa mediata,4582398.75,425625.31
2013S002727,13,Matutino,No hay causa mediata,4582398.75,425625.31
2013S000905,5,Noche,No hay causa mediata,4582054.85,425700.54
2013S005325,7,Matutino,No hay causa mediata,4581892.29,425404.36
2013S003413,18,Tarde,No hay causa mediata,4581750.14,425006.85
2013S000565,6,Matutino,No hay causa mediata,4582969.47,425611.62
2013S002500,20,Tarde,No hay causa mediata,4583346.26,426061.02
2013S002824,13,Matutino,No hay causa mediata,4583346.26,426061.02
2013S007605,15,Tarde,No hay causa mediata,4582148.5,425204.18
2013S004016,14,Tarde,No hay causa mediata,4583105.03,425866.72
2013S006846,15,Tarde,No hay causa mediata,4582786.65,425533.8
2013S008136,17,Tarde,No hay causa mediata,4583141.72,425756.32
2013S002759,18,Tarde,No hay causa mediata,4583209.14,425990.33
2013S002903,18,Tarde,No hay causa mediata,4582678.27,425918.42
2013S003320,16,Tarde,No hay causa mediata,4582965.97,425572.16
2013S006378,8,Matutino,No hay causa mediata,4582601.26,425522.15
2013S001706,18,Tarde,No hay causa mediata,4582524.88,425526.04
2013S005319,19,Tarde,No hay causa mediata,4581210.12,426490.11
2013S005820,21,Tarde,No hay causa mediata,4581296.24,426584.99
2013S002038,19,Tarde,No hay causa mediata,4582697,427191.11
2013S004508,8,Matutino,No hay causa mediata,4581139.86,426019.47
2013S004938,5,Noche,Alcoholemia,4581958.96,426698.7
2013S003831,19,Tarde,No hay causa mediata,4582066.07,426741.27
2013S005719,19,Tarde,No hay causa mediata,4582066.07,426741.27
2013S003897,11,Matutino,No hay causa mediata,4582635.61,426609.02
2013S006247,13,Matutino,No hay causa mediata,4581844.1,426730.41
2013S009046,20,Tarde,No hay causa mediata,4581844.1,426730.41
2013S001785,19,Tarde,No hay causa mediata,4582287.81,426803.31
2013S000538,8,Matutino,No hay causa mediata,4582287.81,426803.31
2013S008047,18,Tarde,No hay causa mediata,4582287.81,426803.31
2013S008550,13,Matutino,No hay causa mediata,4581781.49,427163.4
2013S007744,16,Tarde,No hay causa mediata,4581781.49,427163.4
2013S000026,8,Matutino,No hay causa mediata,4582152.08,426916.13
2013S007446,15,Tarde,No hay causa mediata,4582229.71,426842.41
2013S008690,22,Noche,No hay causa mediata,4582448.34,426972.29
2013S001158,19,Tarde,No hay causa mediata,4581247.75,425771.97
2013S007656,7,Matutino,No hay causa mediata,4581657.25,426422.65
2013S007937,23,Noche,No hay causa mediata,4581924.12,425858.07
2013S003564,12,Matutino,No hay causa mediata,4581865.34,425497.77
2013S008875,21,Tarde,No hay causa mediata,4582337.48,426980.57
2013S008237,8,Matutino,No hay causa mediata,4582222.08,426591.17
2013S002180,13,Matutino,No hay causa mediata,4582222.08,426591.17
2013S002036,19,Tarde,No hay causa mediata,4582116.12,426268.48
2013S006989,10,Matutino,No hay causa mediata,4581165.67,426872.07
2013S006031,12,Matutino,No hay causa mediata,4583426.54,428623.39
2013S007369,9,Matutino,No hay causa mediata,4583187.61,428855.44
2013S007161,14,Tarde,No hay causa mediata,4583187.61,428855.44
2013S002543,15,Tarde,No hay causa mediata,4583194.32,428710.88
2013S002976,18,Tarde,No hay causa mediata,4583188.06,429041.64
2013S007341,9,Matutino,No hay causa mediata,4583109.88,429096.82
2013S008725,10,Matutino,No hay causa mediata,4583086.08,428993.23
2013S004778,16,Tarde,No hay causa mediata,4583554.73,428781.81
2013S004613,14,Tarde,No hay causa mediata,4583661.72,429199.35
2013S006709,10,Matutino,Alcoholemia,4583571.61,429196.58
2013S006524,6,Matutino,No hay causa mediata,4583676.59,428908.19
2013S008350,20,Tarde,No hay causa mediata,4583676.59,428908.19
2013S007719,17,Tarde,No hay causa mediata,4583286.54,428789.52
2013S006265,21,Tarde,No hay causa mediata,4583548.44,428740.93
2013S004528,20,Tarde,No hay causa mediata,4583202.54,429380.55
2013S004448,8,Matutino,No hay causa mediata,4583202.54,429380.55
2013S002442,14,Tarde,No hay causa mediata,4583560.81,429112.87
2013S000166,20,Tarde,No hay causa mediata,4583520.77,429015.76
2013S002575,18,Tarde,No hay causa mediata,4583452.63,429359.04
2013S002014,9,Matutino,No hay causa mediata,4583367.57,429087.75
2013S000385,16,Tarde,No hay causa mediata,4583585.91,428496.45
2013S004617,14,Tarde,No hay causa mediata,4583219.95,429433.98
2013S006242,12,Matutino,No hay causa mediata,4583455,428318.38
2013S005735,14,Tarde,No hay causa mediata,4583035.46,428868.32
2013S002623,9,Matutino,No hay causa mediata,4583035.46,428868.32
2013S002704,14,Tarde,No hay causa mediata,4583234.96,425290.73
2013S007900,8,Matutino,No hay causa mediata,4582827.98,425576.68
2013S008738,13,Matutino,No hay causa mediata,4583691.89,427764.75
2013S005119,14,Tarde,No hay causa mediata,4583855.2,427907.83
2013S003726,12,Matutino,No hay causa mediata,4583669.01,427980.49
2013S002871,8,Matutino,No hay causa mediata,4583869.51,428030.33
2013S004376,20,Tarde,No hay causa mediata,4583220.29,428395.98
2013S002251,18,Tarde,No hay causa mediata,4583750.5,428110.18
2013S008860,15,Tarde,No hay causa mediata,4583635.86,428303.76
2013S005064,17,Tarde,No hay causa mediata,4583350.76,428192.51
2013S008994,10,Matutino,No hay causa mediata,4583272.89,428491.11
2013S005677,3,Noche,Alcoholemia,4582814.31,428114.01
2013S003581,3,Noche,Alcoholemia,4582814.31,428114.01
2013S002072,19,Tarde,No hay causa mediata,4583670.02,428261.67
2013S005730,11,Matutino,No hay causa mediata,4583772.1,428180.55
2013S001887,7,Matutino,No hay causa mediata,4583376.84,427863.43
2013S004434,18,Tarde,No hay causa mediata,4583239.52,427734.98
2013S005232,7,Matutino,No hay causa mediata,4583481.86,428254.27
2013S004733,12,Matutino,No hay causa mediata,4583311.21,427881.38
2013S008155,11,Matutino,No hay causa mediata,4583163.93,427865.24
2013S003568,15,Tarde,No hay causa mediata,4583467.16,427789.31
2013S003584,4,Noche,Alcoholemia,4583464.33,428198.18
2013S001768,15,Tarde,No hay causa mediata,4582960.41,428611.8
2013S004055,17,Tarde,No hay causa mediata,4582973.84,428568.26
2013S007366,7,Matutino,No hay causa mediata,4582971.13,428554.74
2013S000754,9,Matutino,No hay causa mediata,4582986.1,428424.03
2013S003532,10,Matutino,No hay causa mediata,4583726.47,427970.42
2013S002817,8,Matutino,Calle en mal estado,4584459.71,425708.37
2013S002129,20,Tarde,No hay causa mediata,4583504.8,426334.27
2013S006390,17,Tarde,No hay causa mediata,4583635.47,425957.43
2013S003008,19,Tarde,No hay causa mediata,4583635.47,425957.43
2013S006507,17,Tarde,No hay causa mediata,4583635.47,425957.43
2013S001585,8,Matutino,No hay causa mediata,4583445.84,425910.22
2013S007607,16,Tarde,No hay causa mediata,4583445.84,425910.22
2013S006200,17,Tarde,No hay causa mediata,4584337.44,425674.68
2013S005807,16,Tarde,No hay causa mediata,4583986.49,428557.12
2013S007584,22,Noche,No hay causa mediata,4583986.49,428557.12
2013S006957,19,Tarde,No hay causa mediata,4584187.64,428259.09
2013S000633,6,Matutino,Alcoholemia,4584826.29,425934.93
2013S008426,20,Tarde,No hay causa mediata,4584394.16,426525.66
2013S000982,13,Matutino,No hay causa mediata,4584366.7,426293.16
2013S007343,10,Matutino,No hay causa mediata,4584402.72,426562.59
2013S005643,20,Tarde,No hay causa mediata,4584108.39,428137.29
2013S007705,15,Tarde,No hay causa mediata,4584128.74,428164.42
2013S002219,10,Matutino,No hay causa mediata,4583953.68,428684.41
2013S000208,11,Matutino,No hay causa mediata,4583953.68,428684.41
2013S006179,13,Matutino,No hay causa mediata,4582941.6,427386.13
2013S006488,18,Tarde,No hay causa mediata,4583059.57,427626.6
2013S003948,16,Tarde,No hay causa mediata,4583526.03,427074.78
2013S001832,8,Matutino,No hay causa mediata,4583559.2,427033.62
2013S001251,19,Tarde,No hay causa mediata,4583939.27,427345.48
2013S002860,19,Tarde,No hay causa mediata,4583008.19,427283.19
2013S002738,20,Tarde,No hay causa mediata,4583850.8,427380.21
2013S003628,9,Matutino,No hay causa mediata,4583242.9,427678.8
2013S004027,11,Matutino,No hay causa mediata,4583383.02,427104.73
2013S009230,9,Matutino,No hay causa mediata,4583225.6,427672.65
2013S007479,15,Tarde,No hay causa mediata,4583502.91,427246.23
2013S000668,11,Matutino,No hay causa mediata,4583469.01,427573.55
2013S004612,14,Tarde,No hay causa mediata,4583124.94,427133.67
2013S002020,14,Tarde,No hay causa mediata,4582985.76,426921.24
2013S003299,8,Matutino,No hay causa mediata,4584456.47,426647.54
2013S008965,16,Tarde,No hay causa mediata,4583808.88,426743.08
2013S003654,21,Tarde,No hay causa mediata,4583786.17,426752.81
2013S002287,10,Matutino,No hay causa mediata,4583731.42,426624.22
2013S003133,18,Tarde,No hay causa mediata,4583700.95,426561.78
2013S003162,8,Matutino,No hay causa mediata,4583683.17,426534.53
2013S003053,10,Matutino,No hay causa mediata,4583277.11,426987.14
2013S005716,18,Tarde,No hay causa mediata,4583126.88,426618.67
2013S001328,8,Matutino,No hay causa mediata,4583366.98,427061.39
2013S009178,5,Noche,No hay causa mediata,4583988.09,426605.14
2013S000226,20,Tarde,No hay causa mediata,4584125,426466.09
2013S000622,16,Tarde,No hay causa mediata,4584288.72,426398.25
2013S008248,12,Matutino,No hay causa mediata,4584968.67,427209.28
2013S004425,16,Tarde,No hay causa mediata,4584979.72,427889.04
2013S005880,21,Tarde,Calle en mal estado,4585235.96,427750.33
2013S002122,13,Matutino,No hay causa mediata,4585571.29,427421.66
2013S009475,11,Matutino,No hay causa mediata,4585335.3,427603.24
2013S008152,9,Matutino,No hay causa mediata,4585327.86,427706.4
2013S003127,15,Tarde,No hay causa mediata,4585357.52,427649.79
2013S007696,8,Matutino,No hay causa mediata,4584497.87,428029.05
2013S001134,2,Noche,Alcoholemia,4585113.12,427847.44
2013S003765,20,Tarde,No hay causa mediata,4584419.25,428009.28
2013S003509,17,Tarde,No hay causa mediata,4584804.52,427818.35
2013S000856,13,Matutino,No hay causa mediata,4584196.73,428210.5
2013S003224,21,Tarde,No hay causa mediata,4585223.3,428023.36
2013S004028,18,Tarde,No hay causa mediata,4584182.01,427082.38
2013S005537,17,Tarde,No hay causa mediata,4584579.76,427578.31
2013S005273,14,Tarde,No hay causa mediata,4584613.55,426771.17
2013S004273,10,Matutino,No hay causa mediata,4584525.75,426719.86
2013S000222,20,Tarde,No hay causa mediata,4584946.47,427143.16
2013S003504,14,Tarde,No hay causa mediata,4585080.34,427295.29
2013S001432,14,Tarde,No hay causa mediata,4584703.19,426807.15
2013S009288,11,Matutino,No hay causa mediata,4583985.32,427183.29
2013S004463,15,Tarde,No hay causa mediata,4584163.8,427407.92
2013S001919,13,Matutino,No hay causa mediata,4583984.32,426984.34
2013S007990,20,Tarde,No hay causa mediata,4583984.32,426984.34
2013S008090,13,Matutino,No hay causa mediata,4584260.25,428732.51
2013S005923,10,Matutino,No hay causa mediata,4584234.28,428262.27
2013S007753,19,Tarde,No hay causa mediata,4584492.35,428107.24
2013S002256,21,Tarde,No hay causa mediata,4584387.99,428875.83
2013S004279,15,Tarde,No hay causa mediata,4584861.6,428002.29
2013S002266,14,Tarde,No hay causa mediata,4584444.96,428780.16
2013S004755,4,Noche,No hay causa mediata,4584640.13,428822.07
2013S007801,0,Noche,No hay causa mediata,4584201.05,428320.18
2013S001426,8,Matutino,No hay causa mediata,4584044.05,428013.68
2013S000837,15,Tarde,No hay causa mediata,4584050.42,428008.43
2013S000992,18,Tarde,No hay causa mediata,4584385.35,427700.48
2013S003971,9,Matutino,No hay causa mediata,4584339.05,427633.56
2013S009418,2,Noche,Alcoholemia,4584147.49,429000.48
2013S009403,22,Noche,No hay causa mediata,4583915.31,429107.34
2013S006611,20,Tarde,No hay causa mediata,4583693.96,427726.32
2013S008556,14,Tarde,No hay causa mediata,4583752.54,427772.85
2013S001765,14,Tarde,No hay causa mediata,4584909.17,428740.74
