IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2015S009415,14,Tarde,Colisión frontal-lateral,4584979.72,427889.04
2015S002406,8,Matutino,Colisión frontal-lateral,4585013.13,427871.16
2015S000990,8,Matutino,Colisión Lateral,4584874.89,427926.15
2015S004275,18,Tarde,Choque vs objeto estático,4584666.84,427851.49
2015S000479,15,Tarde,Caida (dos ruedas),4584708.93,426798.49
2015S000756,17,Tarde,Colisión Lateral,4584453.53,428056.55
2015S004048,19,Tarde,Colisión Lateral,4585590.49,427377.55
2015S001820,19,Tarde,Alcance,4585278.82,427517.50
2015S000377,18,Tarde,Alcance,4584928.93,427155.18
2015S005796,22,Noche,Alcance,4584928.93,427155.18
2015S007280,9,Matutino,Alcance,4584968.67,427209.28
2015S008147,0,Noche,Colisión frontal-lateral,4585657.64,427687.75
2015S007892,1,Noche,Colisión frontal-lateral,4585657.64,427687.75
2015S000295,16,Tarde,Colisión frontal-lateral,4584070.05,427916.61
2015S000094,13,Matutino,Alcance,4583935.52,427765.06
2015S005825,19,Tarde,Alcance,4584346.39,428914.51
2015S009789,14,Tarde,Vuelco (más de dos ruedas),4584263.35,429047.76
2015S004792,10,Matutino,Colisión frontal-lateral,4584082.09,427982.34
2015S006222,22,Noche,Caida (dos ruedas),4583878.89,427711.65
2015S004735,9,Matutino,Alcance,4583979.22,428902.37
2015S002142,2,Noche,Colisión frontal-lateral,4583892.75,428901.53
2015S000068,14,Tarde,Alcance múltiple,4584340.21,428771.30
2015S009913,17,Tarde,Otras,4584244.75,427456.83
2015S002563,6,Matutino,Colisión Lateral,4583988.55,428938.79
2015S009754,16,Tarde,Colisión Lateral,4584224.21,428110.95
2015S003297,12,Matutino,Alcance,4584390.18,428739.66
2015S001139,17,Tarde,Alcance,4584352.30,428620.25
2015S000840,15,Tarde,Caida (dos ruedas),4584393.50,428849.54
2015S007735,7,Matutino,Caida (dos ruedas),4584416.38,428827.26
2015S001328,5,Noche,Caida (dos ruedas),4584472.50,428758.39
2015S008131,11,Matutino,Colisión frontal-lateral,4584752.28,428009.80
2015S004633,12,Matutino,Otras,4584093.72,428548.92
2015S003395,10,Matutino,Choque vs objeto estático,4584250.14,428242.72
2015S004582,0,Noche,Colisión Lateral,4584279.63,428206.59
2015S007023,15,Tarde,Colisión Lateral,4584283.04,428364.09
2015S008104,8,Matutino,Colisión Lateral,4584322.19,428426.49
2015S007789,20,Tarde,Caida (dos ruedas),-1,-1
2015S004274,19,Tarde,Caída interior vehículo,4585148.32,428156.29
2015S008816,7,Matutino,Choque vs objeto estático,4585799.27,423996.77
2015S003162,19,Tarde,Choque vs objeto estático,4585928.89,425594.18
2015S002171,7,Matutino,Alcance,4584584.10,429028.74
2015S009170,20,Tarde,Colisión frontal-lateral,4584670.63,428970.76
2015S008613,3,Noche,Colisión frontal-lateral,4585812.24,426350.07
2015S006198,19,Tarde,Colisión frontal-lateral,4584664.55,428867.81
2015S002067,20,Tarde,Colisión Lateral,4584718.97,428886.07
2015S007715,16,Tarde,Atropellamiento,4585288.78,428464.49
2015S000301,16,Tarde,Colisión Lateral,4585378.81,428460.35
2015S002898,22,Noche,Vuelco (más de dos ruedas),4586015.97,428087.67
2015S002427,8,Matutino,Caida (dos ruedas),4585082.73,428248.48
2015S006083,14,Tarde,Alcance,4585380.19,428242.65
2015S005753,1,Noche,Caida (dos ruedas),4585190.31,428813.84
2015S008798,2,Noche,Choque vs objeto estático,4585793.41,428971.08
2015S006848,19,Tarde,Colisión Lateral,4585282.04,428559.28
2015S008822,13,Matutino,Alcance,4586009.35,428032.56
2015S004345,17,Tarde,Alcance,4586035.94,427650.92
2015S006009,10,Matutino,Colisión Lateral,4586035.94,427650.92
2015S003998,4,Noche,Alcance,4586054.16,427685.32
2015S008239,10,Matutino,Colisión Lateral,4585736.47,428247.04
2015S004440,9,Matutino,Alcance,4585736.47,428247.04
2015S004186,14,Tarde,Vuelco (más de dos ruedas),4585736.47,428247.04
2015S002064,18,Tarde,Colisión Lateral,4585982.92,428180.32
2015S007790,20,Tarde,Alcance múltiple,4585708.05,428009.16
2015S000398,12,Matutino,Caida (dos ruedas),4585477.39,428809.62
2015S001737,10,Matutino,Choque vs objeto estático,4586053.41,428396.94
2015S005478,12,Matutino,Atropellamiento,4584935.85,429414.79
2015S008110,20,Tarde,Colisión Lateral,4584751.66,429065.64
2015S007162,14,Tarde,Colisión Lateral,4584672.87,429103.17
2015S008469,10,Matutino,Atropellamiento,4584568.91,429232.55
2015S006236,22,Noche,Atropellamiento,4584549.62,429813.84
2015S009343,16,Tarde,Colisión Lateral,4584622.35,429262.14
2015S002641,15,Tarde,Alcance,4584946.32,429631.80
2015S007131,14,Tarde,Alcance,4584814.94,429588.33
2015S007112,0,Noche,Colisión Lateral,4584829.46,429577.68
2015S007954,18,Tarde,Atropellamiento,4584826.77,429591.55
2015S003318,22,Noche,Choque vs objeto estático,4584436.41,429440.51
2015S000427,8,Matutino,Atropellamiento,4584717.04,429652.84
2015S004864,16,Tarde,Alcance,4584536.71,429414.39
2015S003022,10,Matutino,Choque vs objeto estático,4585101.97,429604.77
2015S001437,21,Tarde,Caida (dos ruedas),4584857.49,429743.92
2015S009004,16,Tarde,Caída interior vehículo,4584355.42,429333.61
2015S000266,15,Tarde,Colisión frontal-lateral,4585009.52,429902.23
2015S006865,19,Tarde,Caida (dos ruedas),4583551.55,429422.07
2015S005322,21,Tarde,Atropellamiento,4583453.10,429827.34
2015S009154,13,Matutino,Colisión Lateral,4583521.64,429848.43
2015S005723,16,Tarde,Choque vs objeto estático,4584145.53,429187.43
2015S003833,18,Tarde,Alcance,4583325.46,429758.73
2015S000421,22,Noche,Choque vs objeto estático,4583962.30,429184.34
2015S005533,19,Tarde,Colisión Lateral,4583674.13,429361.77
2015S006729,8,Matutino,Colisión Lateral,4583679.67,429352.94
2015S008805,10,Matutino,Otras,4583899.25,429640.02
2015S002480,11,Matutino,Alcance,4584014.82,429842.31
2015S006065,16,Tarde,Colisión Lateral,4583729.39,429479.67
2015S008355,22,Noche,Caida (dos ruedas),4584467.00,429829.62
2015S009034,10,Matutino,Colisión frontal-lateral,4584023.80,430469.85
2015S009105,21,Tarde,Caída interior vehículo,4584361.07,429920.69
2015S006309,20,Tarde,Colisión frontal-lateral,4584060.01,430090.04
2015S001226,21,Tarde,Colisión Lateral,4584429.39,429913.46
2015S007736,9,Matutino,Colisión Lateral,4583973.58,430520.04
2015S000933,11,Matutino,Colisión Lateral,4583852.69,430534.89
2015S008684,19,Tarde,Colisión Lateral,4584242.16,430354.84
2015S002331,6,Matutino,Colisión Lateral,4583687.21,430117.49
2015S003555,19,Tarde,Colisión frontal-lateral,4584204.40,429972.40
2015S003768,21,Tarde,Choque vs objeto estático,4584310.32,429768.04
2015S002140,22,Noche,Choque vs objeto estático,4584310.32,429768.04
2015S002343,13,Matutino,Choque vs objeto estático,4584310.32,429768.04
2015S005080,12,Matutino,Atropellamiento,4584203.12,430407.37
2015S000083,21,Tarde,Atropellamiento,4584219.09,430391.37
2015S009811,23,Noche,Caida (dos ruedas),4584124.58,430275.07
2015S001147,11,Matutino,Atropellamiento,4584890.11,430186.19
2015S002813,19,Tarde,Otras,4584722.45,430014.61
2015S007245,0,Noche,Choque vs objeto estático,4584693.27,430318.55
2015S008120,9,Matutino,Alcance,4583800.13,429840.74
2015S005498,21,Tarde,Colisión frontal-lateral,4584689.66,430289.62
2015S008952,15,Tarde,Caida (dos ruedas),4583942.65,430580.76
2015S001299,1,Noche,Colisión frontal-lateral,4583974.43,430549.48
2015S007739,8,Matutino,Colisión Lateral,4584520.15,430274.33
2015S000374,15,Tarde,Colisión frontal-lateral,4584395.41,430179.64
2015S009634,8,Matutino,Colisión Lateral,4584948.88,429927.35
2015S003796,22,Noche,Alcance,4584966.41,429915.18
2015S000076,18,Tarde,Atropellamiento,4586212.01,428445.80
2015S007394,18,Tarde,Atropellamiento,4586169.39,428461.64
2015S007311,9,Matutino,Colisión Frontal,4586121.14,428389.69
2015S007232,14,Tarde,Colisión Lateral,4586452.81,428296.53
2015S002822,10,Matutino,Alcance,4586425.98,428336.16
2015S004453,18,Tarde,Colisión Lateral,4586314.74,428469.87
2015S003539,0,Noche,Colisión Lateral,4587147.75,427582.69
2015S006111,18,Tarde,Caida (dos ruedas),4586873.32,427205.47
2015S009579,16,Tarde,Atropellamiento,4587024.88,428395.21
2015S008490,22,Noche,Colisión Lateral,4587493.36,428960.17
2015S001237,11,Matutino,Choque vs objeto estático,4586992.26,428332.24
2015S003438,15,Tarde,Caida (dos ruedas),4587493.36,428960.17
2015S005741,3,Noche,Colisión Lateral,4587338.69,428227.75
2015S001390,11,Matutino,Colisión Lateral,4587372.46,428922.11
2015S007448,23,Noche,Alcance,4586574.43,428431.36
2015S002601,13,Matutino,Alcance múltiple,4587519.37,428844.53
2015S007705,10,Matutino,Alcance,4587390.22,428541.21
2015S005320,19,Tarde,Colisión Lateral,4586546.85,428630.19
2015S009015,19,Tarde,Alcance múltiple,4587075.35,428973.58
2015S007418,13,Matutino,Alcance múltiple,4587038.43,428967.93
2015S003095,23,Noche,Choque vs objeto estático,4587111.35,428925.73
2015S005053,8,Matutino,Colisión Lateral,4587007.77,429088.04
2015S002158,17,Tarde,Alcance,4587007.77,429088.04
2015S009840,12,Matutino,Alcance,4587031.62,429006.90
2015S007416,13,Matutino,Alcance múltiple,4587038.43,428967.93
2015S008166,14,Tarde,Alcance múltiple,4587329.97,428876.27
2015S003426,9,Matutino,Colisión Lateral,4587349.58,428895.20
2015S003938,3,Noche,Choque vs objeto estático,4586632.95,430768.30
2015S003447,18,Tarde,Caída interior vehículo,4587388.10,428927.83
2015S006616,14,Tarde,Colisión frontal-lateral,4586480.04,430592.17
2015S007137,18,Tarde,Caida (dos ruedas),4586522.81,429907.75
2015S009346,15,Tarde,Atropellamiento,4586474.66,430001.99
2015S009858,4,Noche,Choque vs objeto estático,4586679.10,430017.93
2015S001785,21,Tarde,Caida (dos ruedas),4586342.76,429806.43
2015S000011,21,Tarde,Colisión Lateral,4586090.16,430164.23
2015S003523,17,Tarde,Atropellamiento,4586617.99,430496.51
2015S005141,5,Noche,Alcance,4588137.87,429859.70
2015S003370,7,Matutino,Colisión Lateral,4587870.98,429292.77
2015S002760,10,Matutino,Alcance,4587372.70,429717.99
2015S001911,17,Tarde,Colisión frontal-lateral,4587992.26,430109.78
2015S002334,9,Matutino,Colisión frontal-lateral,4587992.26,430109.78
2015S008940,10,Matutino,Alcance,4587990.50,430031.03
2015S000717,13,Matutino,Choque vs objeto estático,4587657.37,430182.56
2015S002988,11,Matutino,Atropellamiento,4587232.07,429860.18
2015S004204,14,Tarde,Colisión frontal-lateral,4587439.52,429515.20
2015S002584,20,Tarde,Caída interior vehículo,4587071.09,430106.40
2015S003149,7,Matutino,Choque vs objeto estático,4587651.32,429515.53
2015S000038,19,Tarde,Atropellamiento,4586776.93,430154.94
2015S000759,0,Noche,Colisión frontal-lateral,4585498.72,429804.38
2015S001041,18,Tarde,Atropellamiento,4586989.08,430147.17
2015S005606,23,Noche,Caida (dos ruedas),4586756.95,429801.60
2015S001427,14,Tarde,Atropellamiento,4586990.73,429912.39
2015S003335,20,Tarde,Atropellamiento,4585526.75,429743.42
2015S008245,14,Tarde,Caída interior vehículo,4585574.05,430192.65
2015S007710,12,Matutino,Colisión Frontal,4586052.48,429958.12
2015S009920,5,Noche,Choque vs objeto estático,4585941.53,430246.47
2015S000544,20,Tarde,Colisión frontal-lateral,4586436.27,429532.50
2015S005881,21,Tarde,Atropellamiento,4586289.42,429371.29
2015S008143,20,Tarde,Caida (dos ruedas),4586762.34,429444.48
2015S005791,19,Tarde,Alcance,4586261.72,429298.50
2015S001739,17,Tarde,Atropellamiento,4585975.84,429684.42
2015S005299,9,Matutino,Colisión Lateral,4586826.74,429673.40
2015S007283,9,Matutino,Colisión Lateral,4586630.53,429680.53
2015S009536,13,Matutino,Alcance,4584982.73,430461.88
2015S001336,19,Tarde,Atropellamiento,4586425.26,429255.35
2015S009790,16,Tarde,Colisión Lateral,4584921.76,430839.76
2015S008729,9,Matutino,Alcance,4584943.28,430456.62
2015S008445,15,Tarde,Colisión frontal-lateral,4584963.66,430472.87
2015S006273,11,Matutino,Colisión Lateral,4584967.43,430962.65
2015S007693,21,Tarde,Caida (dos ruedas),4586222.43,429174.44
2015S009013,17,Tarde,Alcance,4584585.08,430605.58
2015S005328,8,Matutino,Colisión frontal-lateral,4584693.66,430764.56
2015S003678,9,Matutino,Alcance,4584693.66,430764.56
2015S005118,15,Tarde,Alcance,4584913.43,430323.87
2015S002985,9,Matutino,Otras,4585009.22,430929.81
2015S007282,8,Matutino,Caida (dos ruedas),4585014.79,430935.53
2015S009044,18,Tarde,Colisión Lateral,4584796.60,430719.09
2015S005793,16,Tarde,Alcance,4585076.49,430915.78
2015S007490,13,Matutino,Alcance,4585203.85,430811.45
2015S002004,21,Tarde,Caida (dos ruedas),4585173.47,430129.85
2015S003789,18,Tarde,Caida (dos ruedas),4585232.58,430212.11
2015S004076,19,Tarde,Colisión frontal-lateral,4586099.93,430774.45
2015S007991,17,Tarde,Colisión frontal-lateral,4585599.74,431547.41
2015S009199,16,Tarde,Colisión frontal-lateral,4585743.98,431574.85
2015S000554,9,Matutino,Colisión frontal-lateral,4585980.28,430811.46
2015S008337,15,Tarde,Alcance,4585246.60,430506.63
2015S002109,7,Matutino,Colisión Lateral,4585075.16,430161.92
2015S005693,22,Noche,Colisión frontal-lateral,4586072.50,431032.80
2015S006486,14,Tarde,Caida (dos ruedas),4586035.00,431300.32
2015S002577,18,Tarde,Colisión frontal-lateral,4586069.92,431450.51
2015S007389,15,Tarde,Colisión frontal-lateral,4585707.33,430961.05
2015S007369,22,Noche,Colisión Lateral,4585598.74,431385.45
2015S009695,15,Tarde,Caida (dos ruedas),4585483.23,431197.80
2015S008692,7,Matutino,Otras,4586130.59,431173.47
2015S006752,6,Matutino,Atropellamiento,4586499.16,431201.52
2015S004882,6,Matutino,Atropellamiento,4590416.42,430962.36
2015S006412,16,Tarde,Atropellamiento,4590566.90,431576.64
2015S006540,12,Matutino,Alcance múltiple,4590378.11,432204.00
2015S003273,8,Matutino,Alcance múltiple,4588338.08,430308.53
2015S004075,17,Tarde,Colisión Lateral,4588338.08,430308.53
2015S002650,19,Tarde,Colisión Lateral,4588338.08,430308.53
2015S003228,21,Tarde,Alcance,4588255.79,430183.47
2015S005698,20,Tarde,Alcance,4588265.50,430186.40
2015S005578,19,Tarde,Choque vs objeto estático,4590505.80,431524.70
2015S005808,14,Tarde,Caida (dos ruedas),4590486.54,431282.58
2015S003205,13,Matutino,Atropellamiento,4588790.23,430967.37
2015S003605,19,Tarde,Alcance,4589116.20,431132.43
2015S002506,9,Matutino,Colisión frontal-lateral,4588681.88,430603.48
2015S003186,19,Tarde,Alcance múltiple,4588654.25,430682.90
2015S008819,10,Matutino,Atropellamiento,4588654.25,430682.90
2015S000091,11,Matutino,Atropellamiento,4588980.58,431837.06
2015S009007,14,Tarde,Alcance,4589000.20,431988.31
2015S007397,17,Tarde,Atropellamiento,4588933.10,432002.74
2015S004893,11,Matutino,Alcance múltiple,4589008.76,432046.04
2015S008801,5,Noche,Colisión Lateral,4589232.32,431635.96
2015S009953,3,Noche,Choque vs objeto estático,4588901.28,431354.98
2015S004980,11,Matutino,Caída interior vehículo,4588754.38,431331.66
2015S006764,16,Tarde,Alcance,4588887.20,432017.87
2015S001784,19,Tarde,Choque vs objeto estático,4588656.70,431021.25
2015S001784,19,Tarde,Colisión Lateral,4588656.70,431021.25
2015S001431,17,Tarde,Choque vs objeto estático,4588703.35,431173.34
2015S004339,16,Tarde,Colisión Lateral,4588660.36,431043.71
2015S001833,8,Matutino,Colisión Lateral,4588660.36,431043.71
2015S001988,9,Matutino,Choque vs objeto estático,4589102.15,431633.21
2015S003732,12,Matutino,Alcance,4588009.35,430230.94
2015S005205,17,Tarde,Colisión Lateral,4587937.64,430571.45
2015S007493,14,Tarde,Colisión frontal-lateral,4588150.68,431152.84
2015S008385,18,Tarde,Colisión Lateral,4588441.40,430791.51
2015S001766,4,Noche,Atropellamiento,4588657.91,432068.39
2015S008192,12,Matutino,Alcance múltiple,4588670.41,432103.75
2015S003592,12,Matutino,Caída interior vehículo,4588670.41,432103.75
2015S001658,22,Noche,Colisión Lateral,4588223.82,431407.29
2015S001515,21,Tarde,Otras,4588415.57,431486.79
2015S008993,13,Matutino,Colisión frontal-lateral,-1,-1
2015S005794,20,Tarde,Atropellamiento,4588555.87,431983.39
2015S007754,18,Tarde,Colisión frontal-lateral,4588498.83,431965.72
2015S002205,15,Tarde,Otras,4588433.47,431960.92
2015S000774,16,Tarde,Colisión frontal-lateral,4588071.74,431514.33
2015S009235,16,Tarde,Otras,4588186.97,431572.58
2015S003236,7,Matutino,Colisión Lateral,4588607.41,431685.84
2015S000448,14,Tarde,Alcance,4588634.51,431869.19
2015S007574,12,Matutino,Choque vs objeto estático,4586784.24,430466.41
2015S001310,9,Matutino,Choque vs objeto estático,4586893.90,430868.22
2015S000084,20,Tarde,Choque vs objeto estático,4586995.68,431757.39
2015S001512,20,Tarde,Colisión Lateral,4586791.17,431299.59
2015S001725,8,Matutino,Caída interior vehículo,4586958.18,431843.22
2015S004823,12,Matutino,Colisión Lateral,4587028.59,431283.38
2015S003313,22,Noche,Alcance,4587636.16,431404.56
2015S009518,21,Tarde,Colisión frontal-lateral,4587485.90,431442.09
2015S008410,18,Tarde,Caida (dos ruedas),4587574.72,431462.71
2015S002267,8,Matutino,Alcance,4587937.50,431774.67
2015S002278,14,Tarde,Colisión frontal-lateral,4587522.31,431026.88
2015S003306,19,Tarde,Colisión frontal-lateral,4587541.25,431010.04
2015S009867,14,Tarde,Atropellamiento,4587557.75,430983.10
2015S006081,13,Matutino,Caída interior vehículo,4587274.02,430985.70
2015S007882,17,Tarde,Colisión Lateral,4586397.60,432055.53
2015S009336,13,Matutino,Colisión Lateral,4586747.66,431446.37
2015S006689,12,Matutino,Colisión frontal-lateral,4586680.89,431388.48
2015S009400,8,Matutino,Alcance,4586191.62,432740.83
2015S003735,11,Matutino,Choque vs objeto estático,4585495.49,432526.85
2015S003559,21,Tarde,Caida (dos ruedas),4586196.47,432177.63
2015S004013,18,Tarde,Caida (dos ruedas),4586195.77,432092.20
2015S003693,14,Tarde,Colisión frontal-lateral,4586190.53,432731.57
2015S002753,21,Tarde,Caida (dos ruedas),4585623.86,432530.75
2015S009195,9,Matutino,Alcance,4586240.32,431983.12
2015S009638,11,Matutino,Otras,4585514.07,431611.03
2015S006554,18,Tarde,Otras,4585519.77,431617.11
2015S002488,15,Tarde,Alcance,4586580.36,431414.62
2015S006550,18,Tarde,Colisión Lateral,4586016.13,432023.56
2015S008241,12,Matutino,Caída interior vehículo,4585844.24,431787.16
2015S008109,18,Tarde,Caida (dos ruedas),4586293.85,431765.94
2015S000795,19,Tarde,Colisión frontal-lateral,4586163.51,431787.66
2015S008741,12,Matutino,Colisión frontal-lateral,4586264.53,431812.45
2015S004362,16,Tarde,Colisión Lateral,4585550.38,432220.48
2015S006803,18,Tarde,Colisión frontal-lateral,4585815.61,432173.42
2015S000971,13,Matutino,Colisión Lateral,4585522.15,432274.01
2015S007817,15,Tarde,Colisión frontal-lateral,4585522.15,432274.01
2015S000608,13,Matutino,Colisión Frontal,4585522.15,432274.01
2015S000739,12,Matutino,Choque vs objeto estático,4587218.78,432624.76
2015S001413,10,Matutino,Vuelco (más de dos ruedas),4586924.85,432823.31
2015S008780,14,Tarde,Alcance,4585330.68,432395.04
2015S004529,8,Matutino,Alcance,4585615.46,431977.29
2015S004760,18,Tarde,Colisión Lateral,4585630.30,431993.30
2015S001459,13,Matutino,Colisión Lateral,4585457.69,432082.93
2015S002150,12,Matutino,Colisión Lateral,4588875.21,432879.36
2015S006233,23,Noche,Choque vs objeto estático,4588871.75,432429.27
2015S004805,19,Tarde,Colisión Lateral,4588871.75,432429.27
2015S003973,8,Matutino,Colisión frontal-lateral,4588874.88,432311.32
2015S003922,14,Tarde,Caida (dos ruedas),4588874.88,432311.32
2015S003922,14,Tarde,Alcance,4588874.88,432311.32
2015S003333,19,Tarde,Choque vs objeto estático,4588281.59,432255.35
2015S001732,10,Matutino,Choque vs objeto estático,4588464.28,432508.87
2015S005458,17,Tarde,Colisión Lateral,4588427.14,432383.97
2015S008281,20,Tarde,Colisión Frontal,4588537.75,432441.18
2015S008849,18,Tarde,Otras,4588037.22,432616.55
2015S001142,20,Tarde,Alcance,4588289.94,432573.32
