IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2015S006285,16,No es causa del peatón,Motocicleta,R 1150,BMW,Gris,Desconocido,Desconocido,4582823.74,432242.24
2015S006285,16,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Blanc,B,24,4582823.74,432242.24
2015S009368,11,No es causa del peatón,Motocicleta,X-9,PIAGGIO,Gris,A,30,4582769.81,432725.24
2015S009574,14,No es causa del peatón,Turismo,LAGUNA,RENAULT,Blau,Desconocido,Desconocido,4583030.82,433025.92
2015S002078,10,No es causa del peatón,Motocicleta,SH 300,HONDA,Platejat,Desconocido,Desconocido,4582612.37,432437.67
2015S004336,15,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Negre,Desconocido,Desconocido,4582558.19,433368.21
2015S004163,17,No es causa del peatón,Furgoneta,TRAFFIC,RENAULT,Gris,B,12,4582415.18,432972.61
2015S005421,9,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Gris,B,30,4582345.91,432900.47
2015S000199,15,No es causa del peatón,Turismo,ALMERA,NISSAN,Blanc,B,Desconocido,4582345.91,432900.47
2015S002783,8,No es causa del peatón,Motocicleta,X Max,YAMAHA,Gris,B,11,4582829.32,433406.97
2015S008169,14,No es causa del peatón,Turismo,LAGUNA,RENAULT,Daurat,B,37,4582535.03,432892.07
2015S005326,19,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Gris,B,5,4582626.29,433185.75
2015S001412,7,No es causa del peatón,Turismo,MONDEO,FORD,Gris,B,26,4582556.54,433114.82
2015S000908,16,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blau,B,1,4582556.54,433114.82
2015S006283,17,No es causa del peatón,Turismo,TWINGO,RENAULT,Vermell,B,26,4582535.03,432892.07
2015S006283,17,No es causa del peatón,Turismo,C3,CITROEN,Negre,B,17,4582535.03,432892.07
2015S000733,9,No es causa del peatón,Turismo,FLUENCE,RENAULT,Negre,B,25,4582734.62,432962.38
2015S007361,15,No es causa del peatón,Turismo,CLIO,RENAULT,Blau,B,32,4582884.54,433381.60
2015S005792,22,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,BTP,0,4581186.82,431084.26
2015S008488,21,No es causa del peatón,Bicicleta,Desconocido,GME (General Motors),Desconocido,Desconocido,Desconocido,4581186.82,431084.26
2015S008488,21,No es causa del peatón,Turismo,CORSA,OPEL,Gris,B,37,4581186.82,431084.26
2015S004112,23,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Vermell,B,6,4582766.47,432564.14
2015S005146,12,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Verd,B,0,4582697.11,433085.42
2015S003274,9,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Negre,A,3,4581225.60,431168.40
2015S008976,8,Desobedecer Semáforo,Motocicleta,BURGMAN,SUZUKI,Blanc,B,13,4582710.68,432666.80
2015S000401,13,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blanc,B,43,4582710.68,432666.80
2015S004116,7,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,8,4582876.31,433185.42
2015S002204,14,No es causa del peatón,Motocicleta,125,SUZUKI,Negre,B,16,4581074.25,431007.88
2015S007188,10,No es causa del peatón,Turismo,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4581132.38,431069.13
2015S007415,14,No es causa del peatón,Turismo,320,BMW,Gris,B,47,4582856.88,432849.30
2015S003751,19,Desobedecer Semáforo,Autobús,CITYCLASS,IRISBUS,Vermell,D,0,4582703.99,432991.74
2015S001325,18,Cruzar fuera de paso peatonal,Taxi,Altea,SEAT,Groc,BTP,8,4582932.79,433194.24
2015S005437,4,No es causa del peatón,Ciclomotor,PEOPLE 50,KYMCO,Negre,AM,1,4582959.50,433364.88
2015S005207,18,No es causa del peatón,Turismo,C5,CITROEN,granate,B,0,4582335.60,433292.77
2015S003675,8,Otras,Turismo,ZAFIRA,OPEL,Gris,B,48,4582946.15,432541.95
2015S006295,9,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,IVECO FIAT,Altres,C,12,4583147.28,432754.84
2015S002116,12,No es causa del peatón,Motocicleta,YBR 125,YAMAHA,Gris,A,5,4581333.30,430899.63
2015S002141,22,No es causa del peatón,Turismo,GT,ALFA ROMEO,Vermell,B,1,4581263.98,430737.21
2015S007218,22,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Altres,Desconocido,Desconocido,4581365.93,430671.69
2015S009394,20,No es causa del peatón,Turismo,IBIZA,SEAT,Desconocido,B,15,4581460.33,430427.93
2015S009951,20,No es causa del peatón,Motocicleta,X ENTER,YAMAHA,Negre,B,12,4580921.44,430884.35
2015S000355,12,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Blau,B,7,4581262.30,430516.04
2015S007708,12,No es causa del peatón,Furgoneta,BOXER,PEUGEOT,Blanc,B,Desconocido,4581475.26,430162.63
2015S005639,23,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Negre,B,20,4581016.28,430897.30
2015S004591,12,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,12,4581513.77,430153.74
2015S002133,23,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,5,4581206.15,430266.64
2015S001713,16,No es causa del peatón,Turismo,SEICENTO,FIAT,Blanc,B,6,4580942.32,430579.40
2015S007793,1,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,30,4580942.47,430544.35
2015S002908,14,No es causa del peatón,Motocicleta,CBF 125,HONDA,Negre,B,5,4581088.39,430509.08
2015S006709,6,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4581148.02,431174.39
2015S005847,14,No es causa del peatón,Turismo,PRIUS,TOYOTA,Desconocido,B,32,4581161.84,430686.18
2015S007113,1,No es causa del peatón,Ciclomotor,RS 2,RIEJU,Verd,B,1,4580920.07,431246.10
2015S006864,19,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Gris,Desconocido,Desconocido,4581365.40,430349.86
2015S005261,10,No es causa del peatón,"Camión <= 3,5 Tm",35C,IVECO FIAT,Blanc,B,10,4581024.07,431106.80
2015S002880,16,No es causa del peatón,"Camión <= 3,5 Tm",TGL,MAN,Desconocido,C,11,4580892.36,431214.13
2015S005249,22,No es causa del peatón,Turismo,45,ROVER,Gris,B,27,4580879.47,431372.37
2015S006840,9,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,DAF-HERMANNS,Altres,E C,9,4580879.47,431372.37
2015S005719,17,No es causa del peatón,Turismo,Altea,SEAT,Negre/Groc,BTP,7,4581218.77,430696.47
2015S005828,20,No es causa del peatón,Bicicleta,ROCKRIDER,DECATHLON,Vermell,Desconocido,Desconocido,4581436.40,430459.31
2015S002057,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,31,4581340.85,430668.83
2015S006189,7,No es causa del peatón,Bicicleta,Lobular,ORBEA,Daurat,Desconocido,Desconocido,4581577.23,430606.03
2015S006189,7,No es causa del peatón,Taxi,407,PEUGEOT,Negre/Groc,BTP,6,4581577.23,430606.03
2015S003235,8,No es causa del peatón,"Camión <= 3,5 Tm",35C,IVECO FIAT,Blanc,C1,10,4581884.47,431309.80
2015S003416,19,Cruzar fuera de paso peatonal,Taxi,LINEA,FIAT,Negre/Groc,BTP,2,4582018.46,431306.58
2015S006260,17,Transitar a pie por calzada,Taxi,Altea,SEAT,Negre/Groc,BTP,2,4581952.38,430710.82
2015S002967,17,Cruzar fuera de paso peatonal,Bicicleta,Desconocido,GIANTCO,Gris,Desconocido,Desconocido,4581948.76,430706.01
2015S003680,10,No es causa del peatón,Taxi,ZAFIRA,OPEL,Altres,BTP,7,4581713.30,430684.84
2015S004794,11,No es causa del peatón,Furgoneta,C15,CITROEN,Blanc,Desconocido,Desconocido,4581969.68,430573.64
2015S004194,20,No es causa del peatón,Motocicleta,690,KTM,Blanc,A,18,4581969.68,430573.64
2015S003618,12,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blau,Desconocido,Desconocido,4581829.18,431153.99
2015S003542,9,No es causa del peatón,Turismo,VECTRA,OPEL,Gris,B,21,4581590.67,430296.08
2015S002522,12,No es causa del peatón,Motocicleta,SUM 125,PEUGEOT,Negre,B,12,4581605.93,430884.30
2015S002778,21,Cruzar fuera de paso peatonal,Bicicleta,Desconocido,Desconocido,Groc,Desconocido,Desconocido,4581479.92,431507.68
2015S007404,2,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,4,4581785.71,431413.34
2015S002430,14,No es causa del peatón,Furgoneta,35C,IVECO FIAT,Desconocido,B,10,4581792.11,431404.48
2015S004039,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,B,3,4581231.45,431400.17
2015S007949,18,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,AM,13,4581405.14,431209.41
2015S003476,15,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Taronja,Desconocido,Desconocido,4581965.51,430787.49
2015S002691,7,No es causa del peatón,"Camión <= 3,5 Tm",515 CDI,MERCEDES-BENZ,Blanc,B,35,4581881.78,430895.77
2015S006235,23,No es causa del peatón,Turismo,SAXO,CITROEN,Vermell,B,2,4581908.82,430990.23
2015S006235,23,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,BTP,5,4581908.82,430990.23
2015S005968,18,No es causa del peatón,Motocicleta,SH 300,HONDA,Gris,Desconocido,Desconocido,4581908.82,430990.23
2015S005968,18,No es causa del peatón,Taxi,OCTAVIA,SKODA,Groc,BTP,2,4581908.82,430990.23
2015S001528,12,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,37,4581908.82,430990.23
2015S002679,16,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,BTP,3,4581908.82,430990.23
2015S009049,20,No es causa del peatón,Taxi,RAPID,SKODA,Negre,BTP,2,4582093.28,430730.70
2015S007751,16,No es causa del peatón,Motocicleta,R 1200 C,BMW,Gris,Desconocido,Desconocido,4581520.77,430333.43
2015S003772,2,No es causa del peatón,Turismo,A 180,MERCEDES,Negre,Desconocido,Desconocido,4581523.52,430309.26
2015S001947,0,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4581486.21,431295.39
2015S003484,20,No es causa del peatón,Turismo,ZAFIRA,OPEL,Negre/Groc,BTP,0,4581486.21,431295.39
2015S008618,12,No es causa del peatón,Turismo,QASHQAI,NISSAN,Gris,B,30,4581475.34,431306.92
2015S008139,16,No es causa del peatón,Turismo,CARNIVAL,KIA,Gris,B,21,4581437.45,431341.66
2015S002365,5,No es causa del peatón,Motocicleta,SCOOPY 75,HONDA,Desconocido,Desconocido,Desconocido,4581579.67,431149.71
2015S001450,10,No es causa del peatón,Motocicleta,CBF 500,HONDA,Gris,B,2,4581793.91,431343.00
2015S006885,0,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Groc,AM,11,4581586.50,431158.76
2015S001268,9,No es causa del peatón,"Camión <= 3,5 Tm",35C,IVECO FIAT,Blanc,B,20,4581640.05,431354.35
2015S007930,9,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,26,4581647.32,431366.30
2015S004514,18,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4581066.89,431424.77
2015S007978,15,No es causa del peatón,Turismo,308,PEUGEOT,Negre,B,6,4581329.72,431572.69
2015S007978,15,No es causa del peatón,Motocicleta,ER,KAWASAKI,Negre,A,2,4581329.72,431572.69
2015S009005,17,Otras,Bicicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4581413.57,431627.70
2015S002549,19,No es causa del peatón,Turismo,IS,LEXUS,Gris,B,36,4581243.79,431520.59
2015S003099,7,No es causa del peatón,Motocicleta,CB 600,HONDA,Negre,A,23,4581243.79,431520.59
2015S003187,22,No es causa del peatón,Turismo,MINI COOPER,MINI,Negre,B,6,4581737.04,430901.06
2015S002452,11,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,DAF-HERMANNS,Blanc,C,12,4581624.06,431006.27
2015S004981,15,No es causa del peatón,Turismo,FORTWO,SMART,Blanc,B,28,4580983.02,432305.12
2015S005943,20,Cruzar fuera de paso peatonal,Turismo,528,BMW,Blau,B,3,4582123.24,432917.61
2015S001377,17,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,25,4582162.58,432843.90
2015S003215,13,No es causa del peatón,Ciclomotor,ZIP AIRE,PIAGGIO,Gris,B,3,4581900.77,432569.63
2015S002127,13,No es causa del peatón,Turismo,ALMERA,NISSAN,Blau,B,33,4581644.36,431935.15
2015S007617,17,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre,Desconocido,Desconocido,4581072.45,432186.32
2015S006841,11,No es causa del peatón,Turismo,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4581072.45,432186.32
2015S009989,8,No es causa del peatón,Turismo,TRAJET,HYUNDAI,Gris,B,12,4581518.06,432606.87
2015S003067,11,No es causa del peatón,Motocicleta,NXC 125,YAMAHA,Negre,B,23,4581839.64,432803.97
2015S000508,13,No es causa del peatón,Taxi,PRIUS,TOYOTA,Desconocido,BTP,7,4581839.64,432803.97
2015S005433,23,No es causa del peatón,Autobús,Desconocido,MAN,Vermell,D,9,4581839.64,432803.97
2015S006883,22,No es causa del peatón,Taxi,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582184.80,432916.15
2015S006100,6,No es causa del peatón,Turismo,330,BMW,Blau,B,5,4582234.02,431095.78
2015S001038,18,No es causa del peatón,Turismo,ONE,MINI,Blau,B,7,4581157.88,432324.02
2015S001038,18,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Blanc,B,14,4581157.88,432324.02
2015S001067,17,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blanc,B,11,4581153.04,432316.02
2015S005955,14,No es causa del peatón,Motocicleta,PK125,VESPA,Vermell,B,30,4581140.26,432319.64
2015S001581,7,No es causa del peatón,Turismo,C3,CITROEN,Negre,B,11,4581423.36,432485.34
2015S009225,14,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,B,53,4581426.92,432498.31
2015S009389,20,No es causa del peatón,Autobús,NG 273,MAN,Vermell,D,21,4581512.52,432452.47
2015S002826,11,No es causa del peatón,"Camión <= 3,5 Tm",ATLEON 110,NISSAN,Blanc,C,4,4581514.61,432460.28
2015S005455,16,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,B,24,4581407.17,432208.36
2015S003488,21,Transitar a pie por calzada,Turismo,Desconocido,VOLKSWAGEN,Desconocido,Desconocido,Desconocido,4581339.53,432466.01
2015S004678,20,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,8,4581415.85,432180.41
2015S008226,1,No es causa del peatón,Turismo,307,PEUGEOT,Gris,Desconocido,Desconocido,4581952.12,432379.53
2015S006149,16,No es causa del peatón,Furgoneta,TRANSPORTER,VOLKSWAGEN,Gris,Desconocido,Desconocido,4581770.26,432246.12
2015S005345,16,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Blau,B,3,4581840.35,432285.57
2015S003050,21,No es causa del peatón,Turismo,FOCUS,FORD,Negre,B,3,4581840.35,432285.57
2015S005041,16,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581831.07,431968.74
2015S006248,23,No es causa del peatón,Bicicleta,Desconocido,BICING,Blanc,Desconocido,Desconocido,4581983.13,432335.96
2015S005417,7,No es causa del peatón,Bicicleta,ROCKRIDER,DECATHLON,Negre,Desconocido,Desconocido,4581774.46,432583.00
2015S008660,9,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4581813.63,431923.84
2015S003890,13,No es causa del peatón,Motocicleta,R 1150,BMW,Negre/Groc,A,36,4581890.17,432372.38
2015S004907,18,No es causa del peatón,Motocicleta,SCARABEO 65,APRILIA,granate,B,6,4581946.87,432487.96
2015S004839,20,No es causa del peatón,Motocicleta,FZ750,YAMAHA,Negre,A,36,4582138.32,432683.81
2015S003098,7,No es causa del peatón,Turismo,A4,AUDI,Platejat,B,26,4582010.13,432533.50
2015S005285,19,No es causa del peatón,Turismo,AVENSIS,TOYOTA,Blau,B,2,4581959.60,432447.21
2015S002544,13,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,26,4581906.69,432362.31
2015S008102,16,No es causa del peatón,Turismo,FOCUS,FORD,Blau,B,4,4582138.32,432683.81
2015S008257,4,No es causa del peatón,Taxi,ZAFIRA,OPEL,Altres,BTP,3,4582138.32,432683.81
2015S001429,17,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,B,1,4582138.32,432683.81
2015S002194,8,No es causa del peatón,Motocicleta,Desconocido,HONDA,Blau,BTP,18,4582138.32,432683.81
2015S009666,7,No es causa del peatón,"Camión <= 3,5 Tm",FH,VOLVO,Blanc,E C,8,4581683.19,431783.99
2015S006343,18,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,3,4581683.19,431783.99
2015S001120,8,No es causa del peatón,Turismo,TIGUAN,VOLKSWAGEN,Negre,B,34,4581683.19,431783.99
2015S004305,14,No es causa del peatón,Turismo,KA,FORD,Blanc,B,21,4581683.19,431783.99
2015S007856,21,No es causa del peatón,Motocicleta,CB 250 TWO FIFTY,HONDA,Verd,A2,1,4581921.74,431886.49
2015S006179,4,No es causa del peatón,Turismo,FIESTA,FORD,Gris,B,2,4581796.67,431949.63
2015S009678,19,No es causa del peatón,Turismo,CADDY,VOLKSWAGEN,Gris,B,9,4581713.86,431840.70
2015S008213,13,No es causa del peatón,Turismo,A4,AUDI,Desconocido,B,22,4581607.43,431749.46
2015S002540,6,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,9,4581862.41,431554.16
2015S006928,11,No es causa del peatón,Furgoneta,TRANSPORTER,VOLKSWAGEN,Gris,B,21,4581978.44,431453.25
2015S001158,7,Otras,Otros vehíc. a motor,Desconocido,Desconocido,Altres,Desconocido,Desconocido,4581978.44,431453.25
2015S003578,23,No es causa del peatón,Motocicleta,GSF 600 BANDIT,SUZUKI,Blau,A2,1,4581978.44,431453.25
2015S008855,20,Desobedecer Semáforo,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,2,4581974.22,431380.05
2015S004513,18,No es causa del peatón,Motocicleta,SH 125,HONDA,Desconocido,B,1,4581781.41,431677.55
2015S003999,2,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,8,4581781.41,431677.55
2015S004940,1,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Desconocido,Desconocido,Desconocido,4581025.21,429061.54
2015S002174,11,No es causa del peatón,Autobús,NL 243,MAN,Vermell,D,14,4581025.21,429061.54
2015S009345,18,No es causa del peatón,Autobús,Desconocido,IRISBUS,Desconocido,D,23,4581087.88,429125.84
2015S008873,15,No es causa del peatón,Taxi,LINEA,FIAT,Negre/Groc,BTP,5,4581016.91,429138.08
2015S003744,15,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blanc,AM,7,4580958.79,429295.25
2015S004635,12,No es causa del peatón,Turismo,208,PEUGEOT,Blanc,B,26,4580966.65,429106.54
2015S004635,12,No es causa del peatón,Furgoneta,CADDY,VOLKSWAGEN,Negre,B,5,4580966.65,429106.54
2015S004107,19,No es causa del peatón,Turismo,XSARA,CITROEN,Platejat,B,22,4580966.65,429106.54
2015S004107,19,No es causa del peatón,Motocicleta,TWEET 125,PEUGEOT,Marró,A,14,4580966.65,429106.54
2015S009485,6,No es causa del peatón,Turismo,ZAFIRA,OPEL,Gris,B,35,4580998.27,429307.31
2015S000054,17,No es causa del peatón,Motocicleta,X Max,YAMAHA,Gris,B,6,4580998.27,429307.31
2015S000945,18,No es causa del peatón,Motocicleta,WOLF 250,SYM,Negre,A,7,4581078.99,429233.47
2015S002063,17,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,51,4581100.46,429399.16
2015S009798,19,No es causa del peatón,Taxi,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582404.91,431030.18
2015S009277,19,No es causa del peatón,Motocicleta,Desconocido,SYM,Gris,A,24,4582330.03,431032.20
2015S007127,15,No es causa del peatón,Motocicleta,C650 GT,BMW,Negre,Desconocido,Desconocido,4582576.89,431450.12
2015S002748,21,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,16,4582576.89,431450.12
2015S000190,12,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blau,A1,18,4582261.26,431123.79
2015S005125,16,Transitar a pie por calzada,Turismo,H 100,HYUNDAI,Gris,B,34,4582387.14,431122.21
2015S002942,8,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,10,4582427.31,431163.94
2015S002833,16,No es causa del peatón,Autobús,Desconocido,DENNIS,Vermell,D,0,4582246.42,431226.86
2015S004200,7,No es causa del peatón,Turismo,FABIA,SKODA,Blau,Desconocido,Desconocido,4582315.09,431094.52
2015S004200,7,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Negre,B,25,4582315.09,431094.52
2015S004328,11,Desobedecer Semáforo,Motocicleta,X Max,YAMAHA,Gris,A1,1,4581276.62,429318.64
2015S004460,21,No es causa del peatón,Turismo,A4,AUDI,Gris,B,7,4581268.15,429421.46
2015S006013,13,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,10,4581268.15,429421.46
2015S007905,9,No es causa del peatón,Taxi,ALHAMBRA,SEAT,Negre/Groc,BTP,12,4582122.43,431620.66
2015S004971,20,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4581605.88,429982.81
2015S003171,22,No es causa del peatón,Taxi,Desconocido,Desconocido,Negre/Groc,Desconocido,Desconocido,4581401.54,429636.33
2015S003171,22,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blanc,A1,12,4581401.54,429636.33
2015S001537,14,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,A,21,4581399.51,429667.45
2015S002953,14,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,43,4581563.27,429918.90
2015S001675,9,No es causa del peatón,Turismo,PRIUS,TOYOTA,Blanc,B,21,4581632.90,430000.92
2015S005209,17,No es causa del peatón,Motocicleta,SH 125,HONDA,granate,B,6,4580970.38,429957.85
2015S005761,14,No es causa del peatón,Motocicleta,FES 125,HONDA,Blanc,B,9,4581345.41,429392.30
2015S008455,22,No es causa del peatón,Turismo,Altea,SEAT,Blanc,BTP,4,4581298.04,429422.99
2015S000061,12,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581298.04,429422.99
2015S008476,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,8,4581146.02,429905.80
2015S000957,15,No es causa del peatón,Turismo,330,BMW,Gris,B,6,4581162.30,429899.29
2015S005706,11,No es causa del peatón,Motocicleta,MT 01,YAMAHA,Negre,A,19,4581004.02,430054.00
2015S006308,21,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,Desconocido,Desconocido,4581103.33,430143.29
2015S002206,16,No es causa del peatón,Turismo,A 160,MERCEDES,Blanc,B,46,4581103.33,430143.29
2015S009054,21,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Gris,B,3,4581112.99,430133.87
2015S002376,17,No es causa del peatón,Turismo,A3,AUDI,Vermell,B,11,4582271.19,428470.74
2015S007703,9,No es causa del peatón,Motocicleta,XCITY,YAMAHA,Blanc,A,19,4582271.19,428470.74
2015S003340,11,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,15,4581660.80,429710.27
