IdExpediente,Hora,Turno,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S008708,18,Tarde,No es causa del peatón,Turisme,PASSAT 1.9,VOLKSWAGEN,Gris,B,23,431240.95,4581145.19,2.176603,41.377046
2018S008069,18,Tarde,No es causa del peatón,Motocicleta,AGILITY CI,KYMCO,Blanc,B,20,430827.79,4581882.69,2.171578,41.383653
2018S008069,18,Tarde,No es causa del peatón,Motocicleta,GT125 O RA,SCOMADI,Negre,B,1,430827.79,4581882.69,2.171578,41.383653
2018S006180,18,Tarde,No es causa del peatón,Motocicleta,X Max,YAMAHA,Altres,A2,11,430704.97,4582088.39,2.170086,41.385495
2018S006180,18,Tarde,No es causa del peatón,Turisme,OCTAVIA,SKODA,Negre,B,34,430704.97,4582088.39,2.170086,41.385495
2018S003707,18,Tarde,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,16,431534.81,4581784.86,2.1800439999999996,41.382832
2018S003707,18,Tarde,No es causa del peatón,Turisme,VECTRA,OPEL,Gris,B,10,431534.81,4581784.86,2.1800439999999996,41.382832
2018S005724,18,Tarde,No es causa del peatón,Taxi,PRIUS,TOYOTA,Desconocido,B,13,431203.72,4582123.5,2.176046,41.385853999999995
2018S005724,18,Tarde,No es causa del peatón,Turisme,LANOS,DAEWOO,Desconocido,B,14,431203.72,4582123.5,2.176046,41.385853999999995
2018S000357,18,Tarde,No es causa del peatón,Motocicleta,LIBERTY,PIAGGIO,Gris,B,8,431112.22,4582232.53,2.1749400000000003,41.386828
2018S000357,18,Tarde,No es causa del peatón,Taxi,CADDY,VOLKSWAGEN,Negre/Groc,B,16,431112.22,4582232.53,2.1749400000000003,41.386828
2018S003405,18,Tarde,No es causa del peatón,Bicicleta,Desconocido,BTWIN,Negre,Desconocido,Desconocido,430864.55,4582213.75,2.17198,41.386638
2018S007955,18,Tarde,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,432525.27,4581528.41,2.191918,41.380606
2018S007955,18,Tarde,No es causa del peatón,Turisme,GIULIETTA,ALFA ROMEO,Gris,B,18,432525.27,4581528.41,2.191918,41.380606
2018S001490,18,Tarde,Transitar a pie por calzada,Motocicleta,AGILITY 125,KYMCO,Negre,B,8,432295.4,4581388.63,2.189184,41.379328
2018S003485,18,Tarde,No es causa del peatón,Turisme,ZAFIRA,OPEL,Gris,B,1,432305.13,4581368.25,2.1893029999999998,41.379145
2018S004483,18,Tarde,No es causa del peatón,Taxi,PRIUS ECO,TOYOTA,Negre/Groc,B,4,432726.44,4582112.93,2.194258,41.385888
2018S004483,18,Tarde,No es causa del peatón,Turisme,TOYOTA RAV,TOYOTA,Negre,B,38,432726.44,4582112.93,2.194258,41.385888
2018S008675,18,Tarde,No es causa del peatón,Motocicleta,FZ6,YAMAHA,Negre,A2,2,432795.59,4582156.35,2.19508,41.386285
2018S008675,18,Tarde,No es causa del peatón,Taxi,LODGY,DACIA,Negre/Groc,B,26,432795.59,4582156.35,2.19508,41.386285
2018S002380,18,Tarde,No es causa del peatón,Turisme,ASTRA,OPEL,Blanc,B,4,432285.57,4581840.35,2.189016,41.383396000000005
2018S002380,18,Tarde,No es causa del peatón,Turisme,C3,CITROEN,Gris,B,1,432285.57,4581840.35,2.189016,41.383396000000005
2018S008071,18,Tarde,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,20,432285.57,4581840.35,2.189016,41.383396000000005
2018S008071,18,Tarde,No es causa del peatón,Turisme,ASTRA,OPEL,Gris,B,7,432285.57,4581840.35,2.189016,41.383396000000005
2018S005569,18,Tarde,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Negre,B,21,432031.74,4581682.97,2.185998,41.381957
2018S005569,18,Tarde,No es causa del peatón,Turisme,INSIGNIA,OPEL,Gris,B,34,432031.74,4581682.97,2.185998,41.381957
2018S005204,18,Tarde,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,432177.35,4581332.41,2.187779,41.378811999999996
2018S005204,18,Tarde,No es causa del peatón,Turisme,LEON,SEAT,Blanc,B,29,432177.35,4581332.41,2.187779,41.378811999999996
2018S007147,18,Tarde,No es causa del peatón,Furgoneta,TRAFFIC,RENAULT,Blanc,B,11,432004.03,4581708.23,2.185664,41.382182
2018S007147,18,Tarde,No es causa del peatón,Turisme,RENEGADE,JEEP,Gris,B,43,432004.03,4581708.23,2.185664,41.382182
2018S007323,18,Tarde,No es causa del peatón,Turisme,CX 5,MAZDA,Gris,B,29,432004.03,4581708.23,2.185664,41.382182
2018S002636,18,Tarde,No es causa del peatón,Motocicleta,SH300A,HONDA,Negre,A,26,431670.89,4581662.45,2.181685,41.381741
2018S002636,18,Tarde,No es causa del peatón,Turisme,IBIZA,SEAT,Negre,B,8,431670.89,4581662.45,2.181685,41.381741
2018S004063,18,Tarde,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,431742.93,4581619.21,2.182552,41.381358
2018S004063,18,Tarde,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,B,13,431742.93,4581619.21,2.182552,41.381358
2018S004916,18,Tarde,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,A,3,431713.95,4581617.07,2.1822060000000003,41.381336
2018S004916,18,Tarde,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,B,8,431713.95,4581617.07,2.1822060000000003,41.381336
2018S004907,18,Tarde,No es causa del peatón,Autocar,,MERCEDES-BENZ,Blau,D,28,431803.6,4581754.35,2.183262,41.38258
2018S004907,18,Tarde,No es causa del peatón,Motocicleta,SUPERLIGHT,KEEWAY,Negre,B,10,431803.6,4581754.35,2.183262,41.38258
2018S006505,18,Tarde,No es causa del peatón,Furgoneta,VIVARO,OPEL,Blanc,B,29,431404.02,4581934.14,2.1784630000000003,41.384166
2018S005946,18,Tarde,No es causa del peatón,Motocicleta,AN 125,SUZUKI,Verd,A,45,431803.6,4581754.35,2.183262,41.38258
2018S005946,18,Tarde,No es causa del peatón,Turisme,3008,PEUGEOT,Gris,B,23,431803.6,4581754.35,2.183262,41.38258
2018S002909,18,Tarde,No es causa del peatón,Furgoneta,VANETTE,NISSAN,MarrĂł,B,16,431951.84,4582125.07,2.184993,41.385932000000004
2018S002909,18,Tarde,No es causa del peatón,Motocicleta,SPEED FOUR,TRIUMPH,Negre,A,1,431951.84,4582125.07,2.184993,41.385932000000004
2018S006909,18,Tarde,No es causa del peatón,Tractocamión,AT440S43T/,IVECO FIAT,Desconocido,C,14,431923.72,4581769.17,2.1846970000000003,41.382723999999996
2018S009100,18,Tarde,No es causa del peatón,Motocicleta,NSC110MPD,HONDA,Negre,B,7,431071.21,4583612.42,2.174292,41.399253
2018S009100,18,Tarde,No es causa del peatón,Turisme,Superb,SKODA,Negre,B,11,431071.21,4583612.42,2.174292,41.399253
2018S009822,18,Tarde,No es causa del peatón,Taxi,TIPO,FIAT,Negre/Groc,Desconocido,Desconocido,431464.86,4583206.91,2.179047,41.395634
2018S001263,18,Tarde,Desobedecer Semáforo,Motocicleta,FZ6 S,YAMAHA,Negre,A,2,431357.22,4583702.93,2.1777029999999997,41.400093
2018S001263,18,Tarde,Desobedecer Semáforo,Turisme,GOLF 1.9TD,VOLKSWAGEN,Blau,B,35,431357.22,4583702.93,2.1777029999999997,41.400093
2018S009323,18,Tarde,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,B,13,431264.72,4583795.85,2.176586,41.400921999999994
2018S009323,18,Tarde,No es causa del peatón,Turisme,CLIO,RENAULT,Blanc,B,22,431264.72,4583795.85,2.176586,41.400921999999994
2018S004744,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,19,431937.47,4583875.38,2.1846240000000003,41.401695000000004
2018S004744,18,Tarde,No es causa del peatón,Turisme,A4,A.U.D.I.,Gris,B,8,431937.47,4583875.38,2.1846240000000003,41.401695000000004
2018S004513,18,Tarde,No es causa del peatón,Motocicleta,BX 125,Brixton,Negre,B,20,431952.48,4583491.08,2.184847,41.398235
2018S004513,18,Tarde,No es causa del peatón,Turisme,XSARA,CITROEN,Gris,B,37,431952.48,4583491.08,2.184847,41.398235
2018S002596,18,Tarde,No es causa del peatón,Motocicleta,GRAND DINK,KYMCO,Negre,B,29,431648.46,4583800.82,2.181176,41.400999
2018S002596,18,Tarde,No es causa del peatón,Taxi,RAPID,SKODA,Negre/Groc,B,13,431648.46,4583800.82,2.181176,41.400999
2018S000387,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,12,431585.33,4583623.27,2.180441,41.399395
2018S000387,18,Tarde,No es causa del peatón,Turisme,CX 5,MAZDA,Blanc,B,24,431585.33,4583623.27,2.180441,41.399395
2018S008908,18,Tarde,No es causa del peatón,Motocicleta,YP250R,YAMAHA,Blanc,A2,27,431413.87,4583799.89,2.17837,41.400971000000006
2018S008908,18,Tarde,No es causa del peatón,Turisme,AROSA,SEAT,Gris,B,4,431413.87,4583799.89,2.17837,41.400971000000006
2018S005925,18,Tarde,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,B,17,431452.23,4583798.16,2.178829,41.400958
2018S005925,18,Tarde,No es causa del peatón,Turisme,ALHAMBRA,SEAT,Gris,B,18,431452.23,4583798.16,2.178829,41.400958
2018S000108,18,Tarde,No es causa del peatón,Bicicleta,,BTWIN,Blanc,Desconocido,Desconocido,431452.23,4583798.16,2.178829,41.400958
2018S000108,18,Tarde,No es causa del peatón,Motocicleta,AN 400,SUZUKI,Negre,A,45,431452.23,4583798.16,2.178829,41.400958
2018S007242,18,Tarde,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,432112.8,4583827.89,2.186727,41.401282
2018S007242,18,Tarde,No es causa del peatón,Tren o tramvia,,ES DESCONEIX,Blanc,B,9,432112.8,4583827.89,2.186727,41.401282
2018S007893,18,Tarde,Cruzar fuera de paso peatonal,Motocicleta,SH 125,HONDA,Negre,B,11,431430.3,4582899.32,2.178668,41.392860999999996
2018S004225,18,Tarde,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Blau,LlicĂ¨ncia,2,431362.8,4583854.22,2.177753,41.401456
2018S004225,18,Tarde,No es causa del peatón,Turisme,SOUL,KIA,Blanc,B,51,431362.8,4583854.22,2.177753,41.401456
2018S004664,18,Tarde,No es causa del peatón,Bicicleta,Desconocido,BTWIN,Negre,Desconocido,Desconocido,430793.01,4584278.9,2.170888,41.405232
2018S004664,18,Tarde,No es causa del peatón,Turisme,TIGUAN,VOLKSWAGEN,Blanc,B,23,430793.01,4584278.9,2.170888,41.405232
2018S000871,18,Tarde,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,430793.01,4584278.9,2.170888,41.405232
2018S000871,18,Tarde,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,B,16,430793.01,4584278.9,2.170888,41.405232
2018S000617,18,Tarde,Desobedecer Semáforo,Motocicleta,AGILITY 125,KYMCO,Negre,B,12,430901.11,4584569.96,2.172148,41.407862
2018S006964,18,Tarde,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,B,18,431553.15,4583924.93,2.180022,41.402109
2018S006964,18,Tarde,No es causa del peatón,Turisme,A1 SPORTBA,AUDI,Blau,B,10,431553.15,4583924.93,2.180022,41.402109
2018S003271,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,10,431463.86,4583995.65,2.178945,41.402738
2018S003271,18,Tarde,No es causa del peatón,Turisme,MEGANE,RENAULT,Gris,B,15,431463.86,4583995.65,2.178945,41.402738
2018S008621,18,Tarde,No es causa del peatón,Motocicleta,S 02,SCUTUM,Negre,B,6,431089.06,4584377.39,2.174419,41.406144
2018S008621,18,Tarde,No es causa del peatón,Turisme,SLK 200,MERCEDES,Gris,B,18,431089.06,4584377.39,2.174419,41.406144
2018S004220,18,Tarde,No es causa del peatón,Ciclomotor,LIBERTY,PIAGGIO,Negre,AM,1,430931.72,4584521.56,2.17252,41.407429
2018S004220,18,Tarde,No es causa del peatón,Turisme,XC 60,VOLVO,Negre,B,25,430931.72,4584521.56,2.17252,41.407429
2018S008831,18,Tarde,No es causa del peatón,Motocicleta,CBF600NA,HONDA,Desconocido,A,1,431277.27,4584186.43,2.1766919999999996,41.40444
2018S008831,18,Tarde,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Gris,B,24,431277.27,4584186.43,2.1766919999999996,41.40444
2018S002600,18,Tarde,No es causa del peatón,Motocicleta,HD 125,SYM,Negre,A,38,431277.27,4584186.43,2.1766919999999996,41.40444
2018S002600,18,Tarde,No es causa del peatón,Turisme,IBIZA,SEAT,Gris,B,11,431277.27,4584186.43,2.1766919999999996,41.40444
2018S004088,18,Tarde,No es causa del peatón,Motocicleta,GSR750,SUZUKI,Vermell,A,9,431368.18,4584275.95,2.177769,41.405254
2018S004088,18,Tarde,No es causa del peatón,Turisme,IBIZA,SEAT,Blanc,B,50,431368.18,4584275.95,2.177769,41.405254
2018S002214,18,Tarde,No es causa del peatón,Turisme,3008,PEUGEOT,Negre,B,4,430993.37,4584658.47,2.1732419999999997,41.408668
2018S002214,18,Tarde,No es causa del peatón,Turisme,POLO,VOLKSWAGEN,Blau,B,8,430993.37,4584658.47,2.1732419999999997,41.408668
2018S006941,18,Tarde,Otras,Veh. mobilitat personal amb motor,Desconocido,Desconocido,Desconocido,Sense permĂ­s,Desconocido,431046.62,4584164.25,2.1739349999999997,41.404221
2018S006829,18,Tarde,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Gris,B,24,431559.94,4584643.69,2.180021,41.408583
2018S006829,18,Tarde,No es causa del peatón,Turisme,FOCUS,FORD,Gris,B,19,431559.94,4584643.69,2.180021,41.408583
2018S004539,18,Tarde,No es causa del peatón,Motocicleta,PANTHEON 1,HONDA,Gris,B,4,430853.42,4584132.95,2.1716279999999997,41.403921999999994
2018S004539,18,Tarde,No es causa del peatón,Turisme,LEON,SEAT,Blanc,B,2,430853.42,4584132.95,2.1716279999999997,41.403921999999994
2018S009651,18,Tarde,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Blau,B,20,431167.04,4583702.85,2.1754279999999997,41.400076
2018S009651,18,Tarde,No es causa del peatón,Taxi,LEON ST,SEAT,Negre/Groc,B,34,431167.04,4583702.85,2.1754279999999997,41.400076
2018S009595,18,Tarde,No es causa del peatón,"Camión <= 3,5 tones",35C15,IVECO BUS,Blanc,B,12,431007.99,4583883.78,2.173505,41.401691
2018S001548,18,Tarde,No es causa del peatón,Motocicleta,XL 125 V,HONDA,Negre/Groc,B,24,431371.11,4584089.39,2.177825,41.403574
2018S001548,18,Tarde,No es causa del peatón,Turisme,FUSION,FORD,Gris,B,15,431371.11,4584089.39,2.177825,41.403574
2018S004055,18,Tarde,No es causa del peatón,Furgoneta,DUCATO,FIAT,Blanc,B,15,431371.11,4584089.39,2.177825,41.403574
2018S004055,18,Tarde,No es causa del peatón,Motocicleta,FMX 650,HONDA,Negre,A2,3,431371.11,4584089.39,2.177825,41.403574
2018S001772,18,Tarde,No es causa del peatón,Motocicleta,D'ELIGHT,YAMAHA,Negre,B,9,431460.95,4584179.19,2.17889,41.404391
2018S001772,18,Tarde,No es causa del peatón,Turisme,S 500,MERCEDES,Gris,B,36,431460.95,4584179.19,2.17889,41.404391
2018S001592,18,Tarde,No es causa del peatón,Ciclomotor,SH 50,HONDA,Vermell,B,7,431555.53,4584270.88,2.180011,41.405225
2018S001592,18,Tarde,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,B,26,431555.53,4584270.88,2.180011,41.405225
2018S002350,18,Tarde,No es causa del peatón,Motocicleta,C650 GT,BMW,Negre,A,9,430022.75,4582583.06,2.16187,41.389891
2018S002350,18,Tarde,No es causa del peatón,Turisme,ASTRA,OPEL,Gris,B,39,430022.75,4582583.06,2.16187,41.389891
2018S003612,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,MarrĂł,A,1,430155.92,4582713.39,2.163448,41.391077
2018S003612,18,Tarde,No es causa del peatón,Turisme,TIGUAN,VOLKSWAGEN,Gris,B,63,430155.92,4582713.39,2.163448,41.391077
2018S009452,18,Tarde,No es causa del peatón,Furgoneta,TOURNEO,FORD,Blanc,B,30,430127.5,4582664.48,2.163113,41.390634000000006
2018S009452,18,Tarde,No es causa del peatón,Turisme,ALMERA,NISSAN,Vermell,B,2,430127.5,4582664.48,2.163113,41.390634000000006
2018S002040,18,Tarde,Cruzar fuera de paso peatonal,Motocicleta,BURGMAN,SUZUKI,Gris,A,23,430340.37,4582873.68,2.165635,41.392536
2018S009195,18,Tarde,No es causa del peatón,Motocicleta,K-XCT 125I,KYMCO,Blau,B,10,430340.37,4582873.68,2.165635,41.392536
2018S009195,18,Tarde,No es causa del peatón,Taxi,OCTAVIA,SKODA,Gris,B,11,430340.37,4582873.68,2.165635,41.392536
2018S004749,18,Tarde,No es causa del peatón,Turisme,118 D,BMW,Blanc,B,17,430977.58,4583518.03,2.1731830000000003,41.398395
2018S004749,18,Tarde,No es causa del peatón,Turisme,C3,CITROEN,Blau,B,15,430977.58,4583518.03,2.1731830000000003,41.398395
2018S003580,18,Tarde,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,431076.53,4583033.4,2.1744220000000003,41.394038
2018S003580,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,50,431076.53,4583033.4,2.1744220000000003,41.394038
2018S004506,18,Tarde,No es causa del peatón,AutobĂşs,,MERCEDES,Vermell,D,5,430598.6,4583522.16,2.1686490000000003,41.398399
2018S004506,18,Tarde,No es causa del peatón,Motocicleta,SUPER DINK,KYMCO,Blanc,B,2,430598.6,4583522.16,2.1686490000000003,41.398399
2018S000639,18,Tarde,No es causa del peatón,Motocicleta,SES 125,HONDA,Negre,A,33,430447.23,4583661.48,2.166823,41.399640999999995
2018S000639,18,Tarde,No es causa del peatón,Turisme,C-MAX,FORD,Negre,B,4,430447.23,4583661.48,2.166823,41.399640999999995
2018S002073,18,Tarde,Cruzar fuera de paso peatonal,AutobĂşs,NL 273F/GN,MAN,Vermell,D,9,430436.62,4582143.41,2.16687,41.385967
2018S002368,18,Tarde,No es causa del peatón,Turisme,A6,AUDI,Desconocido,B,2,430160.11,4582457.46,2.163527,41.388771999999996
2018S002368,18,Tarde,No es causa del peatón,Turisme,COOPER,MINI,Desconocido,B,5,430160.11,4582457.46,2.163527,41.388771999999996
2018S007234,18,Tarde,No es causa del peatón,Turisme,CORDOBA 1.,SEAT,Blanc,B,11,429743.72,4582869.41,2.1585,41.392446
2018S007234,18,Tarde,No es causa del peatón,Veh. mobilitat personal amb motor,,ES DESCONEIX,Desconocido,B,1,429743.72,4582869.41,2.1585,41.392446
2018S002711,18,Tarde,No es causa del peatón,Motocicleta,NSS125AD,HONDA,Blanc,B,14,430780.99,4582951.23,2.170896,41.393273
2018S002711,18,Tarde,No es causa del peatón,Turisme,93,SAAB,Negre,B,18,430780.99,4582951.23,2.170896,41.393273
2018S003831,18,Tarde,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,A1,2,430405.25,4583335.28,2.1663580000000002,41.396699
2018S003831,18,Tarde,No es causa del peatón,Turisme,508,PEUGEOT,Blanc,B,41,430405.25,4583335.28,2.1663580000000002,41.396699
2018S007238,18,Tarde,No es causa del peatón,Motocicleta,F800GT,BMW,Blanc,A,2,431275.84,4583019.17,2.176807,41.393927000000005
2018S007238,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,0,431275.84,4583019.17,2.176807,41.393927000000005
2018S008372,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,21,430155.92,4582713.39,2.163448,41.391077
2018S008372,18,Tarde,No es causa del peatón,Turisme,Q3,AUDI,Negre,B,5,430155.92,4582713.39,2.163448,41.391077
2018S006080,18,Tarde,No es causa del peatón,Bicicleta,,ES DESCONEIX,MarrĂł,Desconocido,Desconocido,429938.34,4582950.72,2.160818,41.393195
2018S004000,18,Tarde,No es causa del peatón,Motocicleta,NSC 110,HONDA,Blanc,B,4,429712.42,4583128.69,2.158095,41.394778
2018S005926,18,Tarde,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,B,6,430687.11,4583048.44,2.169762,41.39414
2018S005926,18,Tarde,No es causa del peatón,Turisme,RIO,KIA,Blanc,B,5,430687.11,4583048.44,2.169762,41.39414
2018S007709,18,Tarde,No es causa del peatón,Motocicleta,LIBERTY 12,PIAGGIO,Negre,B,25,430017.67,4583503.35,2.1617029999999997,41.398179
2018S007709,18,Tarde,No es causa del peatón,Turisme,COROLLA,TOYOTA,Gris,B,5,430017.67,4583503.35,2.1617029999999997,41.398179
2018S005539,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,29,430259.16,4582426.56,2.164715,41.388502
2018S005539,18,Tarde,No es causa del peatón,Turisme,A8,AUDI,Negre,B,9,430259.16,4582426.56,2.164715,41.388502
2018S009481,18,Tarde,No es causa del peatón,Turisme,Z4,BMW,Negre,B,39,430254.63,4582452.42,2.164658,41.388735
2018S009481,18,Tarde,No es causa del peatón,Veh. mobilitat personal amb motor,"V.M.P. ELECTRIC ""A""",GINYS AMB MOTOR,Desconocido,Sense permĂ­s,Desconocido,430254.63,4582452.42,2.164658,41.388735
2018S000869,18,Tarde,No es causa del peatón,Motocicleta,GPD125-A,YAMAHA,Gris,A1,15,430345.56,4582527.49,2.165737,41.389419000000004
2018S000869,18,Tarde,No es causa del peatón,Taxi,NV200,NISSAN,Negre/Groc,B,42,430345.56,4582527.49,2.165737,41.389419000000004
2018S000869,18,Tarde,No es causa del peatón,Turisme,CORSA,OPEL,Platejat,B,28,430345.56,4582527.49,2.165737,41.389419000000004
2018S000388,18,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,2,431259.15,4583419.25,2.176562,41.397529
2018S000388,18,Tarde,No es causa del peatón,Turisme,POLO,VOLKSWAGEN,Gris,B,6,431259.15,4583419.25,2.176562,41.397529
2018S009424,18,Tarde,No es causa del peatón,Motocicleta,ACTIV 125,KYMCO,Negre,B,11,430278.77,4583465.06,2.16483,41.397857
2018S009424,18,Tarde,No es causa del peatón,Turisme,LEON,SEAT,Blanc,B,7,430278.77,4583465.06,2.16483,41.397857
2018S007247,18,Tarde,No es causa del peatón,Motocicleta,CBR 125,HONDA,Vermell,B,18,430134.59,4583421.81,2.1631110000000002,41.397455
2018S007247,18,Tarde,No es causa del peatón,Turisme,IX20,HYUNDAI,Gris,B,35,430134.59,4583421.81,2.1631110000000002,41.397455
2018S006518,18,Tarde,No es causa del peatón,Motocicleta,XCITY,YAMAHA,Negre/Groc,A,24,430851.97,4583676.95,2.171662,41.399815000000004
2018S005974,18,Tarde,No es causa del peatón,Motocicleta,NES 150,HONDA,Gris,B,36,430134.59,4583421.81,2.1631110000000002,41.397455
2018S005974,18,Tarde,No es causa del peatón,Turisme,Q7,AUDI,Negre,B,31,430134.59,4583421.81,2.1631110000000002,41.397455
2018S004161,18,Tarde,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Vermell,B,10,429996.53,4583374.37,2.161465,41.397016
2018S004161,18,Tarde,No es causa del peatón,Turisme,PASSAT,VOLKSWAGEN,Negre,B,41,429996.53,4583374.37,2.161465,41.397016
2018S009746,18,Tarde,No es causa del peatón,Turisme,CLA 200 CD,MERCEDES-BENZ,Gris,B,5,429831.32,4583321.36,2.159495,41.396524
2018S009746,18,Tarde,No es causa del peatón,Turisme,PULSAR,NISSAN,Negre,B,3,429831.32,4583321.36,2.159495,41.396524
2018S001034,18,Tarde,Cruzar fuera de paso peatonal,Turisme,FIESTA,FORD,Blanc,B,41,430369.94,4583520.83,2.165914,41.398367
